"run","tick","GRCount","STCount"
1,1.0,8,1320
1,2.0,8,1320
1,3.0,8,1320
1,4.0,8,1320
1,5.0,8,1320
1,6.0,8,1320
1,7.0,8,1320
1,8.0,8,1320
1,9.0,8,1320
1,10.0,8,1320
1,11.0,8,1320
1,12.0,8,1320
1,13.0,8,1320
1,14.0,8,1320
1,15.0,8,1320
1,16.0,8,1320
1,17.0,8,1320
1,18.0,8,1320
1,19.0,8,1320
1,20.0,8,1320
1,21.0,8,1320
1,22.0,8,1320
1,23.0,8,1320
1,24.0,8,1320
1,25.0,8,1416
1,26.0,8,1416
1,27.0,10,1416
1,28.0,10,1416
1,29.0,12,1804
1,30.0,12,1804
1,31.0,12,1804
1,32.0,12,1804
1,33.0,12,1804
1,34.0,12,1804
1,35.0,18,1804
1,36.0,18,1804
1,37.0,18,1804
1,38.0,21,1804
1,39.0,21,1804
1,40.0,21,1804
1,41.0,21,1804
1,42.0,21,1804
1,43.0,21,1804
1,44.0,21,2793
1,45.0,21,2793
1,46.0,21,2793
1,47.0,21,2793
1,48.0,23,2793
1,49.0,28,2793
1,50.0,28,2793
1,51.0,28,2793
1,52.0,30,2793
1,53.0,32,2793
1,54.0,39,2793
1,55.0,37,2793
1,56.0,36,2793
1,57.0,36,2793
1,58.0,34,2793
1,59.0,34,2793
1,60.0,31,2793
1,61.0,31,2793
1,62.0,31,2793
1,63.0,31,2793
1,64.0,31,2793
1,65.0,31,2793
1,66.0,31,2793
1,67.0,31,2793
1,68.0,31,2793
1,69.0,38,4286
1,70.0,38,4286
1,71.0,46,4615
1,72.0,46,4615
1,73.0,46,4615
1,74.0,46,4615
1,75.0,46,4615
1,76.0,45,4615
1,77.0,43,4615
1,78.0,43,4615
1,79.0,58,4615
1,80.0,71,4988
1,81.0,70,4988
1,82.0,70,4988
1,83.0,70,4988
1,84.0,64,4988
1,85.0,64,4988
1,86.0,63,4988
1,87.0,63,4988
1,88.0,61,4988
1,89.0,61,4988
1,90.0,59,4988
1,91.0,59,4988
1,92.0,59,4988
1,93.0,59,4988
1,94.0,58,4988
1,95.0,50,4988
1,96.0,50,4988
1,97.0,50,4988
1,98.0,50,4988
1,99.0,50,4988
1,100.0,50,4988
1,101.0,41,4988
1,102.0,56,8168
1,103.0,56,8168
1,104.0,66,8168
1,105.0,73,8168
1,106.0,73,8168
1,107.0,73,8168
1,108.0,73,8168
1,109.0,72,8168
1,110.0,72,8168
1,111.0,72,8168
1,112.0,72,8168
1,113.0,72,8168
1,114.0,84,8168
1,115.0,84,8168
1,116.0,81,8168
1,117.0,60,8168
1,118.0,60,8168
1,119.0,60,8168
1,120.0,60,8168
1,121.0,60,8168
1,122.0,60,8168
1,123.0,60,8168
1,124.0,60,8168
1,125.0,60,8168
1,126.0,60,8168
1,127.0,60,8168
1,128.0,60,8168
1,129.0,60,8168
1,130.0,60,8168
1,131.0,60,8168
1,132.0,60,8168
1,133.0,60,8168
1,134.0,60,8168
1,135.0,60,8168
1,136.0,60,8168
1,137.0,60,8168
1,138.0,60,8168
1,139.0,60,8168
1,140.0,60,8168
1,141.0,60,8168
1,142.0,60,8168
1,143.0,60,8168
1,144.0,60,8168
1,145.0,60,8168
1,146.0,60,8168
1,147.0,60,8168
1,148.0,60,8168
1,149.0,60,8168
1,150.0,60,8168
1,151.0,60,8168
1,152.0,60,8168
1,153.0,60,8168
1,154.0,60,8168
1,155.0,60,8168
1,156.0,60,8168
1,157.0,60,8168
1,158.0,60,8168
1,159.0,60,8168
1,160.0,60,8168
1,161.0,60,8168
1,162.0,60,8168
1,163.0,60,8168
1,164.0,60,8168
1,165.0,60,8168
1,166.0,60,8168
2,1.0,8,1320
2,2.0,8,1320
2,3.0,8,1320
2,4.0,8,1320
2,5.0,8,1320
2,6.0,8,1320
2,7.0,8,1320
2,8.0,8,1320
2,9.0,8,1320
2,10.0,8,1320
2,11.0,8,1320
2,12.0,8,1320
2,13.0,8,1320
2,14.0,8,1320
2,15.0,8,1320
2,16.0,8,1320
2,17.0,8,1320
2,18.0,8,1320
2,19.0,8,1320
2,20.0,8,1320
2,21.0,8,1320
2,22.0,8,1320
2,23.0,8,1320
2,24.0,8,1320
2,25.0,8,1385
2,26.0,8,1385
2,27.0,8,1385
2,28.0,8,1385
2,29.0,10,1748
2,30.0,10,1748
2,31.0,10,1748
2,32.0,10,1748
2,33.0,10,1748
2,34.0,10,1748
2,35.0,16,1748
2,36.0,16,1748
2,37.0,16,1748
2,38.0,19,1748
2,39.0,19,1748
2,40.0,19,1748
2,41.0,19,1748
2,42.0,19,1748
2,43.0,19,1748
2,44.0,19,2744
2,45.0,19,2744
2,46.0,19,2744
2,47.0,19,2744
2,48.0,21,2744
2,49.0,26,2744
2,50.0,26,2744
2,51.0,26,2744
2,52.0,30,2744
2,53.0,35,2744
2,54.0,43,2744
2,55.0,41,2744
2,56.0,37,2744
2,57.0,37,2744
2,58.0,36,2744
2,59.0,36,2744
2,60.0,35,2744
2,61.0,35,2744
2,62.0,35,2744
2,63.0,35,2744
2,64.0,35,2744
2,65.0,35,2744
2,66.0,35,2744
2,67.0,35,2744
2,68.0,35,2744
2,69.0,39,4097
2,70.0,39,4097
2,71.0,45,4395
2,72.0,45,4395
2,73.0,45,4395
2,74.0,45,4395
2,75.0,45,4395
2,76.0,45,4395
2,77.0,45,4395
2,78.0,45,4395
2,79.0,53,4395
2,80.0,65,4740
2,81.0,65,4740
2,82.0,65,4740
2,83.0,65,4740
2,84.0,55,4740
2,85.0,55,4740
2,86.0,54,4740
2,87.0,54,4740
2,88.0,54,4740
2,89.0,54,4740
2,90.0,51,4740
2,91.0,51,4740
2,92.0,51,4740
