"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4677
1,27.0,123,4677
1,28.0,123,4677
1,29.0,130,4677
1,30.0,130,4677
1,31.0,130,4677
1,32.0,130,4677
1,33.0,130,4677
1,34.0,130,4677
1,35.0,136,4677
1,36.0,136,4677
1,37.0,136,4677
1,38.0,141,4677
1,39.0,141,4677
1,40.0,141,4677
1,41.0,141,4677
1,42.0,141,4677
1,43.0,141,4677
1,44.0,141,4677
1,45.0,141,12096
1,46.0,141,12096
1,47.0,141,12096
1,48.0,150,12096
1,49.0,162,12096
1,50.0,162,12096
1,51.0,162,12096
1,52.0,172,12096
1,53.0,183,12096
1,54.0,183,12096
1,55.0,183,12096
1,56.0,183,12096
1,57.0,183,12096
1,58.0,183,12096
1,59.0,183,12096
1,60.0,183,12096
1,61.0,183,12096
1,62.0,183,12096
1,63.0,183,12096
1,64.0,183,12096
1,65.0,183,12096
1,66.0,183,12096
1,67.0,183,12096
1,68.0,183,12096
1,69.0,198,12096
1,70.0,198,13278
1,71.0,211,13278
1,72.0,211,14491
1,73.0,211,14491
1,74.0,211,14491
1,75.0,211,14491
1,76.0,211,14491
1,77.0,211,14491
1,78.0,211,14491
1,79.0,226,14491
1,80.0,243,14491
1,81.0,243,15618
1,82.0,243,15618
1,83.0,243,15618
1,84.0,131,15618
1,85.0,131,15618
1,86.0,131,15618
1,87.0,131,15618
1,88.0,131,15618
1,89.0,131,15618
1,90.0,131,15618
1,91.0,131,15618
1,92.0,131,15618
1,93.0,131,15618
1,94.0,131,15618
1,95.0,51,15618
1,96.0,51,15618
1,97.0,51,15618
1,98.0,51,15618
1,99.0,51,15618
1,100.0,51,15618
1,101.0,44,15618
1,102.0,47,15618
1,103.0,47,15618
1,104.0,50,16183
1,105.0,56,16183
1,106.0,56,16183
1,107.0,56,16183
1,108.0,56,16183
1,109.0,56,16183
1,110.0,56,16183
1,111.0,56,16183
1,112.0,56,16183
1,113.0,60,16183
1,114.0,60,16183
1,115.0,60,16183
1,116.0,60,16183
1,117.0,37,16183
1,118.0,37,16183
1,119.0,37,16183
1,120.0,37,16183
1,121.0,37,16183
1,122.0,37,16183
1,123.0,37,16183
1,124.0,37,16183
1,125.0,37,16183
1,126.0,37,16183
1,127.0,37,16183
1,128.0,37,16183
1,129.0,37,16183
1,130.0,37,16183
1,131.0,37,16183
1,132.0,37,16183
1,133.0,37,16183
1,134.0,37,16183
1,135.0,37,16183
1,136.0,37,16183
1,137.0,37,16183
1,138.0,37,16183
1,139.0,37,16183
1,140.0,37,16183
1,141.0,37,16183
1,142.0,37,16183
1,143.0,37,16183
1,144.0,37,16183
1,145.0,37,16183
1,146.0,37,16183
1,147.0,37,16183
1,148.0,37,16183
1,149.0,37,16183
1,150.0,37,16183
1,151.0,37,16183
1,152.0,37,16183
1,153.0,37,16183
1,154.0,37,16183
1,155.0,37,16183
1,156.0,37,16183
1,157.0,37,16183
1,158.0,37,16183
1,159.0,37,16183
1,160.0,37,16183
1,161.0,37,16183
1,162.0,37,16183
1,163.0,37,16183
1,164.0,37,16183
1,165.0,37,16183
1,166.0,37,16183
3,1.0,120,4500
3,2.0,120,4500
3,3.0,120,4500
3,4.0,120,4500
3,5.0,120,4500
3,6.0,120,4500
3,7.0,120,4500
3,8.0,120,4500
3,9.0,120,4500
3,10.0,120,4500
3,11.0,120,4500
3,12.0,120,4500
3,13.0,120,4500
3,14.0,120,4500
3,15.0,120,4500
3,16.0,120,4500
3,17.0,120,4500
3,18.0,120,4500
3,19.0,120,4500
3,20.0,120,4500
3,21.0,120,4500
3,22.0,120,4500
3,23.0,120,4500
3,24.0,120,4500
3,25.0,120,4500
3,26.0,120,4718
3,27.0,128,4718
3,28.0,128,4718
3,29.0,135,4718
3,30.0,135,4718
3,31.0,135,4718
3,32.0,135,4718
3,33.0,135,4718
3,34.0,135,4718
3,35.0,143,4718
3,36.0,143,4718
3,37.0,143,4718
3,38.0,152,4718
3,39.0,152,4718
3,40.0,152,4718
3,41.0,152,4718
3,42.0,152,4718
3,43.0,152,4718
3,44.0,152,4718
3,45.0,152,12005
3,46.0,152,12005
3,47.0,152,12005
3,48.0,161,12005
3,49.0,167,12005
3,50.0,167,12005
3,51.0,167,12005
3,52.0,180,12005
3,53.0,185,12005
3,54.0,185,12005
3,55.0,185,12005
3,56.0,185,12005
3,57.0,185,12005
3,58.0,185,12005
3,59.0,185,12005
3,60.0,185,12005
3,61.0,185,12005
3,62.0,185,12005
3,63.0,185,12005
3,64.0,185,12005
3,65.0,185,12005
3,66.0,185,12005
3,67.0,185,12005
3,68.0,185,12005
3,69.0,206,12005
3,70.0,206,13170
3,71.0,215,13170
3,72.0,215,14392
3,73.0,215,14392
3,74.0,215,14392
3,75.0,215,14392
3,76.0,215,14392
3,77.0,215,14392
3,78.0,215,14392
3,79.0,230,14392
3,80.0,243,14392
3,81.0,243,15555
3,82.0,243,15555
3,83.0,243,15555
3,84.0,124,15555
3,85.0,124,15555
3,86.0,124,15555
3,87.0,124,15555
3,88.0,124,15555
3,89.0,124,15555
3,90.0,124,15555
3,91.0,124,15555
3,92.0,124,15555
3,93.0,124,15555
3,94.0,124,15555
3,95.0,54,15555
3,96.0,54,15555
3,97.0,54,15555
3,98.0,54,15555
3,99.0,54,15555
3,100.0,54,15555
3,101.0,37,15555
3,102.0,37,15555
3,103.0,37,15555
3,104.0,39,16111
3,105.0,42,16111
3,106.0,42,16111
3,107.0,42,16111
3,108.0,42,16111
3,109.0,42,16111
3,110.0,42,16111
3,111.0,42,16111
3,112.0,42,16111
3,113.0,43,16111
3,114.0,43,16111
3,115.0,43,16111
3,116.0,43,16111
3,117.0,25,16111
3,118.0,25,16111
3,119.0,25,16111
3,120.0,25,16111
3,121.0,25,16111
3,122.0,25,16111
3,123.0,25,16111
3,124.0,25,16111
3,125.0,25,16111
3,126.0,25,16111
3,127.0,25,16111
3,128.0,25,16111
3,129.0,25,16111
3,130.0,25,16111
3,131.0,25,16111
3,132.0,25,16111
3,133.0,25,16111
3,134.0,25,16111
3,135.0,25,16111
3,136.0,25,16111
3,137.0,25,16111
3,138.0,25,16111
3,139.0,25,16111
3,140.0,25,16111
3,141.0,25,16111
3,142.0,25,16111
3,143.0,25,16111
3,144.0,25,16111
3,145.0,25,16111
3,146.0,25,16111
3,147.0,25,16111
3,148.0,25,16111
3,149.0,25,16111
3,150.0,25,16111
3,151.0,25,16111
3,152.0,25,16111
3,153.0,25,16111
3,154.0,25,16111
3,155.0,25,16111
