"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1,111.0,60.38461538461538,87.88461538461539,51.20192307692307,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,112.0,60.38461538461538,87.88461538461539,51.20192307692307,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,113.0,60.38461538461538,87.88461538461539,51.20192307692307,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,114.0,60.24038461538461,87.83653846153847,51.05769230769231,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,115.0,67.01923076923076,89.1826923076923,59.47115384615385,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,116.0,75.14423076923077,89.1826923076923,69.5673076923077,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,117.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,118.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,119.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,120.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,121.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,122.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,123.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,124.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,125.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,126.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,127.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,128.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,129.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,130.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,131.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,132.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,133.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,134.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,135.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,136.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,137.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,138.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,139.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,140.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,141.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,142.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,143.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,144.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,145.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,146.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,147.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,148.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,149.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,150.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,151.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,152.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,153.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,154.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,155.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,156.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,157.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,158.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,159.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,160.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,161.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,162.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,163.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,164.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,165.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
1,166.0,75.09615384615384,87.6923076923077,75.09615384615384,100.0,97.54807692307692,100.0,1.0,0.0,0.0,1.0
2,1.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,2.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,3.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,4.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,5.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,6.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,7.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,8.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,9.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,10.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,11.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,12.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,13.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,14.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,15.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,16.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,17.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,18.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,19.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,20.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,21.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,22.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,23.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,24.0,0.0,0.5288461538461539,0.0,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,25.0,0.09615384615384616,0.5288461538461539,0.09615384615384616,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,26.0,0.2403846153846154,0.5288461538461539,0.2403846153846154,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,27.0,0.2403846153846154,0.5288461538461539,0.2403846153846154,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,28.0,0.33653846153846156,0.7692307692307693,0.33653846153846156,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,29.0,0.33653846153846156,0.7692307692307693,0.33653846153846156,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,30.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,31.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,32.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,33.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,65.04807692307692,0.0,0.0,2.0,0.0,0.0,1.0
2,34.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,35.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,36.0,0.5288461538461539,1.4903846153846154,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,37.0,0.5288461538461539,1.4903846153846154,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,38.0,0.5288461538461539,1.4903846153846154,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,39.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,40.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,41.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,42.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,43.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,44.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,65.04807692307692,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,45.0,0.625,1.6826923076923077,0.625,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,46.0,0.8173076923076924,1.6826923076923077,0.8173076923076924,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,47.0,0.9615384615384616,1.6826923076923077,0.9615384615384616,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,48.0,0.9615384615384616,1.6826923076923077,0.9615384615384616,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,49.0,1.1057692307692308,2.307692307692308,1.1057692307692308,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,50.0,1.1057692307692308,2.7884615384615388,1.1057692307692308,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,51.0,1.1057692307692308,2.7884615384615388,1.1057692307692308,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,52.0,1.1057692307692308,2.7884615384615388,1.1057692307692308,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,53.0,1.1057692307692308,3.3653846153846154,1.1057692307692308,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,54.0,1.201923076923077,3.798076923076923,1.201923076923077,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,55.0,1.153846153846154,4.375,1.153846153846154,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
2,56.0,1.1057692307692308,4.326923076923077,1.1057692307692308,96.73076923076923,65.04807692307692,65.04807692307692,2.0,0.0,0.0,1.0
