"run","tick","GRCount","STCount"
1,1.0,16,480
1,2.0,16,480
1,3.0,16,480
1,4.0,16,480
1,5.0,16,480
1,6.0,16,480
1,7.0,16,480
1,8.0,16,480
1,9.0,16,480
1,10.0,16,480
1,11.0,16,480
1,12.0,16,480
1,13.0,16,480
1,14.0,16,480
1,15.0,16,480
1,16.0,16,480
1,17.0,16,480
1,18.0,16,480
1,19.0,16,480
1,20.0,16,480
1,21.0,16,480
1,22.0,16,480
1,23.0,16,480
1,24.0,16,480
1,25.0,16,480
1,26.0,16,491
1,27.0,17,491
1,28.0,17,491
1,29.0,19,491
1,30.0,19,491
1,31.0,19,491
1,32.0,19,491
1,33.0,19,491
1,34.0,19,491
1,35.0,22,491
1,36.0,22,491
1,37.0,22,491
1,38.0,25,491
1,39.0,25,491
1,40.0,25,491
1,41.0,25,491
1,42.0,25,491
1,43.0,25,491
1,44.0,25,491
1,45.0,25,1287
1,46.0,25,1287
1,47.0,25,1287
1,48.0,26,1287
1,49.0,30,1287
1,50.0,30,1287
1,51.0,30,1287
1,52.0,34,1287
1,53.0,38,1287
1,54.0,38,1287
1,55.0,38,1287
1,56.0,38,1287
1,57.0,38,1287
1,58.0,38,1287
1,59.0,38,1287
1,60.0,38,1287
1,61.0,38,1287
1,62.0,38,1287
1,63.0,38,1287
1,64.0,38,1287
1,65.0,38,1287
1,66.0,38,1287
1,67.0,38,1287
1,68.0,38,1287
1,69.0,40,1287
1,70.0,40,2249
1,71.0,43,2249
1,72.0,43,3312
1,73.0,43,3312
1,74.0,43,3312
1,75.0,43,3312
1,76.0,43,3312
1,77.0,43,3312
1,78.0,43,3312
1,79.0,45,3312
1,80.0,48,3312
1,81.0,48,3623
1,82.0,48,3623
1,83.0,48,3623
1,84.0,34,3623
1,85.0,34,3623
1,86.0,34,3623
1,87.0,34,3623
1,88.0,34,3623
1,89.0,34,3623
1,90.0,34,3623
1,91.0,34,3623
1,92.0,34,3623
1,93.0,34,3623
1,94.0,34,3623
1,95.0,31,3623
1,96.0,31,3623
1,97.0,31,3623
1,98.0,31,3623
1,99.0,31,3623
1,100.0,31,3623
1,101.0,19,3623
1,102.0,22,3623
1,103.0,22,3623
1,104.0,25,4468
1,105.0,26,4468
1,106.0,26,4468
1,107.0,26,4468
1,108.0,26,4468
1,109.0,26,4468
1,110.0,26,4468
1,111.0,26,4468
1,112.0,26,4468
1,113.0,29,4468
1,114.0,29,4468
1,115.0,29,4468
1,116.0,29,4468
1,117.0,14,4468
1,118.0,14,4468
1,119.0,14,4468
1,120.0,14,4468
1,121.0,14,4468
1,122.0,14,4468
1,123.0,14,4468
1,124.0,14,4468
1,125.0,14,4468
1,126.0,14,4468
1,127.0,14,4468
1,128.0,14,4468
1,129.0,14,4468
1,130.0,14,4468
1,131.0,14,4468
1,132.0,14,4468
1,133.0,14,4468
1,134.0,14,4468
1,135.0,14,4468
1,136.0,14,4468
1,137.0,14,4468
1,138.0,14,4468
1,139.0,14,4468
1,140.0,14,4468
1,141.0,14,4468
1,142.0,14,4468
1,143.0,14,4468
1,144.0,14,4468
1,145.0,14,4468
1,146.0,14,4468
1,147.0,14,4468
1,148.0,14,4468
1,149.0,14,4468
1,150.0,14,4468
1,151.0,14,4468
1,152.0,14,4468
1,153.0,14,4468
1,154.0,14,4468
1,155.0,14,4468
1,156.0,14,4468
1,157.0,14,4468
1,158.0,14,4468
1,159.0,14,4468
1,160.0,14,4468
1,161.0,14,4468
1,162.0,14,4468
1,163.0,14,4468
1,164.0,14,4468
1,165.0,14,4468
1,166.0,14,4468
3,1.0,16,480
3,2.0,16,480
3,3.0,16,480
3,4.0,16,480
3,5.0,16,480
3,6.0,16,480
3,7.0,16,480
3,8.0,16,480
3,9.0,16,480
3,10.0,16,480
3,11.0,16,480
3,12.0,16,480
3,13.0,16,480
3,14.0,16,480
3,15.0,16,480
3,16.0,16,480
3,17.0,16,480
3,18.0,16,480
3,19.0,16,480
3,20.0,16,480
3,21.0,16,480
3,22.0,16,480
3,23.0,16,480
3,24.0,16,480
3,25.0,16,480
3,26.0,16,501
3,27.0,16,501
3,28.0,16,501
3,29.0,16,501
3,30.0,16,501
3,31.0,16,501
3,32.0,16,501
3,33.0,16,501
3,34.0,16,501
3,35.0,19,501
3,36.0,19,501
3,37.0,19,501
3,38.0,20,501
3,39.0,20,501
3,40.0,20,501
3,41.0,20,501
3,42.0,20,501
3,43.0,20,501
3,44.0,20,501
3,45.0,20,1297
