"run","tick","GRCount","STCount"
1,1.0,11,2100
1,2.0,11,2100
1,3.0,11,2100
1,4.0,11,2100
1,5.0,11,2100
1,6.0,11,2100
1,7.0,11,2100
1,8.0,11,2100
1,9.0,11,2100
1,10.0,11,2100
1,11.0,11,2100
1,12.0,11,2100
1,13.0,11,2100
1,14.0,11,2100
1,15.0,11,2100
1,16.0,11,2100
1,17.0,11,2100
1,18.0,11,2100
1,19.0,11,2100
1,20.0,11,2100
1,21.0,11,2100
1,22.0,11,2100
1,23.0,11,2100
1,24.0,11,2100
1,25.0,11,2100
1,26.0,11,2248
1,27.0,15,2248
1,28.0,15,2248
1,29.0,24,2248
1,30.0,24,2248
1,31.0,24,2248
1,32.0,24,2248
1,33.0,24,2248
1,34.0,24,2248
1,35.0,34,2248
1,36.0,34,2248
1,37.0,34,2248
1,38.0,44,2248
1,39.0,44,2248
1,40.0,44,2248
1,41.0,44,2248
1,42.0,44,2248
1,43.0,44,2248
1,44.0,44,2248
1,45.0,44,8812
1,46.0,44,8812
1,47.0,44,8812
1,48.0,57,8812
1,49.0,71,8812
1,50.0,71,8812
1,51.0,71,8812
1,52.0,85,8812
1,53.0,109,8812
1,54.0,124,8812
1,55.0,135,8812
1,56.0,132,8812
1,57.0,132,8812
1,58.0,131,8812
1,59.0,131,8812
1,60.0,144,8812
1,61.0,144,8812
1,62.0,144,8812
1,63.0,144,8812
1,64.0,144,8812
1,65.0,144,8812
1,66.0,144,8812
1,67.0,144,8812
1,68.0,144,8812
1,69.0,170,8812
1,70.0,170,9780
1,71.0,193,9780
1,72.0,193,10800
1,73.0,193,10800
1,74.0,193,10800
1,75.0,192,10800
1,76.0,189,10800
1,77.0,184,10800
1,78.0,184,10800
1,79.0,248,10800
1,80.0,333,10800
1,81.0,332,12116
1,82.0,332,12116
1,83.0,332,12116
1,84.0,297,12116
1,85.0,297,12116
1,86.0,295,12116
1,87.0,295,12116
1,88.0,293,12116
1,89.0,293,12116
1,90.0,292,12116
1,91.0,292,12116
1,92.0,291,12116
1,93.0,291,12116
1,94.0,291,12116
1,95.0,248,12116
1,96.0,245,12116
1,97.0,245,12116
1,98.0,245,12116
1,99.0,245,12116
1,100.0,245,12116
1,101.0,371,12116
1,102.0,507,12116
1,103.0,502,12116
1,104.0,618,14503
1,105.0,735,14503
1,106.0,733,14503
1,107.0,731,14503
1,108.0,730,14503
1,109.0,723,14503
1,110.0,721,14503
1,111.0,721,14503
1,112.0,719,14503
1,113.0,832,14503
1,114.0,827,14503
1,115.0,827,14503
1,116.0,824,14503
1,117.0,599,14503
1,118.0,599,14503
1,119.0,599,14503
1,120.0,599,14503
1,121.0,599,14503
1,122.0,599,14503
1,123.0,599,14503
1,124.0,599,14503
1,125.0,599,14503
1,126.0,599,14503
1,127.0,599,14503
1,128.0,599,14503
1,129.0,599,14503
1,130.0,599,14503
1,131.0,599,14503
1,132.0,599,14503
1,133.0,599,14503
1,134.0,599,14503
1,135.0,599,14503
1,136.0,599,14503
1,137.0,599,14503
1,138.0,599,14503
1,139.0,599,14503
1,140.0,599,14503
1,141.0,599,14503
1,142.0,599,14503
1,143.0,599,14503
1,144.0,599,14503
1,145.0,599,14503
1,146.0,599,14503
1,147.0,599,14503
1,148.0,599,14503
1,149.0,599,14503
1,150.0,599,14503
1,151.0,599,14503
1,152.0,599,14503
1,153.0,599,14503
1,154.0,599,14503
1,155.0,599,14503
1,156.0,599,14503
1,157.0,599,14503
1,158.0,599,14503
1,159.0,599,14503
1,160.0,599,14503
1,161.0,599,14503
1,162.0,599,14503
1,163.0,599,14503
1,164.0,599,14503
1,165.0,599,14503
1,166.0,599,14503
2,1.0,11,2100
2,2.0,11,2100
2,3.0,11,2100
2,4.0,11,2100
2,5.0,11,2100
2,6.0,11,2100
2,7.0,11,2100
2,8.0,11,2100
2,9.0,11,2100
2,10.0,11,2100
2,11.0,11,2100
2,12.0,11,2100
2,13.0,11,2100
2,14.0,11,2100
2,15.0,11,2100
2,16.0,11,2100
