"run","tick","GRCount","STCount"
1,1.0,450,140
1,2.0,450,140
1,3.0,450,140
1,4.0,450,140
1,5.0,450,140
1,6.0,450,140
1,7.0,450,140
1,8.0,450,140
1,9.0,450,140
1,10.0,450,140
1,11.0,450,140
1,12.0,450,140
1,13.0,450,140
1,14.0,450,140
1,15.0,450,140
1,16.0,450,140
1,17.0,450,140
1,18.0,450,140
1,19.0,450,140
1,20.0,450,140
1,21.0,450,140
1,22.0,450,140
1,23.0,450,140
1,24.0,450,140
1,25.0,450,140
1,26.0,450,140
1,27.0,450,140
1,28.0,450,140
1,29.0,450,140
1,30.0,450,140
1,31.0,450,140
1,32.0,450,140
1,33.0,450,140
1,34.0,450,140
1,35.0,809,140
1,36.0,1124,140
1,37.0,1124,140
1,38.0,1426,140
1,39.0,1426,140
1,40.0,1426,140
1,41.0,1426,140
1,42.0,1426,140
1,43.0,1426,140
1,44.0,1426,140
1,45.0,1426,140
1,46.0,1426,140
1,47.0,1426,140
1,48.0,1426,140
1,49.0,1426,140
1,50.0,1426,140
1,51.0,1426,140
1,52.0,1426,140
1,53.0,1757,140
1,54.0,2235,610
1,55.0,2126,610
1,56.0,2126,610
1,57.0,2015,610
1,58.0,2015,610
1,59.0,1901,610
1,60.0,1901,610
1,61.0,1785,610
1,62.0,1785,610
1,63.0,1785,610
1,64.0,1785,610
1,65.0,1785,610
1,66.0,1785,610
1,67.0,1785,610
1,68.0,1785,610
1,69.0,1785,610
1,70.0,1785,610
1,71.0,2539,610
1,72.0,2539,610
1,73.0,2539,610
1,74.0,2539,610
1,75.0,2539,610
1,76.0,2539,610
1,77.0,2539,610
1,78.0,2539,610
1,79.0,2539,610
1,80.0,2539,610
1,81.0,2539,610
1,82.0,2539,610
1,83.0,2539,610
1,84.0,2027,610
1,85.0,1972,610
1,86.0,1905,610
1,87.0,1781,610
1,88.0,1717,610
1,89.0,1606,610
1,90.0,1532,610
1,91.0,1429,610
1,92.0,1429,610
1,93.0,1369,610
1,94.0,1369,610
1,95.0,974,610
1,96.0,974,610
1,97.0,1683,610
1,98.0,1683,610
1,99.0,1683,610
1,100.0,2372,610
1,101.0,2711,610
1,102.0,2711,610
1,103.0,2690,610
1,104.0,2641,610
1,105.0,2579,610
1,106.0,2530,610
1,107.0,2494,610
1,108.0,2494,610
1,109.0,2494,610
1,110.0,2494,610
1,111.0,2774,610
1,112.0,3057,610
1,113.0,3057,610
1,114.0,3600,610
1,115.0,3600,610
1,116.0,4415,610
1,117.0,4535,610
1,118.0,4535,610
1,119.0,4535,610
1,120.0,4535,610
1,121.0,4535,610
1,122.0,4535,610
1,123.0,4535,610
1,124.0,4535,610
1,125.0,4535,610
1,126.0,4535,610
1,127.0,4535,610
1,128.0,4535,610
1,129.0,4535,610
1,130.0,4535,610
1,131.0,4535,610
1,132.0,4535,610
1,133.0,4535,610
1,134.0,4535,610
1,135.0,4535,610
1,136.0,4535,610
1,137.0,4535,610
1,138.0,4535,610
1,139.0,4535,610
1,140.0,4535,610
1,141.0,4535,610
1,142.0,4535,610
1,143.0,4535,610
1,144.0,4535,610
1,145.0,4535,610
1,146.0,4535,610
1,147.0,4535,610
1,148.0,4535,610
1,149.0,4535,610
1,150.0,4535,610
1,151.0,4535,610
1,152.0,4535,610
1,153.0,4535,610
1,154.0,4535,610
1,155.0,4535,610
1,156.0,4535,610
1,157.0,4535,610
1,158.0,4535,610
1,159.0,4535,610
1,160.0,4535,610
1,161.0,4535,610
1,162.0,4535,610
1,163.0,4535,610
1,164.0,4535,610
1,165.0,4535,610
1,166.0,4535,610
3,1.0,450,140
3,2.0,450,140
3,3.0,450,140
3,4.0,450,140
3,5.0,450,140
3,6.0,450,140
3,7.0,450,140
3,8.0,450,140
3,9.0,450,140
3,10.0,450,140
3,11.0,450,140
3,12.0,450,140
3,13.0,450,140
3,14.0,450,140
3,15.0,450,140
3,16.0,450,140
3,17.0,450,140
3,18.0,450,140
3,19.0,450,140
3,20.0,450,140
3,21.0,450,140
3,22.0,450,140
3,23.0,450,140
3,24.0,450,140
3,25.0,450,140
3,26.0,450,140
3,27.0,450,140
3,28.0,450,140
3,29.0,450,140
3,30.0,450,140
3,31.0,450,140
3,32.0,450,140
3,33.0,450,140
3,34.0,450,140
3,35.0,768,140
3,36.0,1087,140
3,37.0,1087,140
3,38.0,1405,140
3,39.0,1405,140
3,40.0,1405,140
3,41.0,1405,140
3,42.0,1405,140
3,43.0,1405,140
3,44.0,1405,140
3,45.0,1405,140
3,46.0,1405,140
3,47.0,1405,140
3,48.0,1405,140
3,49.0,1405,140
3,50.0,1405,140
3,51.0,1405,140
3,52.0,1405,140
3,53.0,1710,140
3,54.0,2210,637
3,55.0,2102,637
3,56.0,2102,637
3,57.0,1988,637
3,58.0,1988,637
3,59.0,1875,637
3,60.0,1875,637
3,61.0,1760,637
3,62.0,1760,637
3,63.0,1760,637
3,64.0,1760,637
3,65.0,1760,637
3,66.0,1760,637
3,67.0,1760,637
3,68.0,1760,637
3,69.0,1760,637
3,70.0,1760,637
3,71.0,2432,637
3,72.0,2432,637
3,73.0,2432,637
