"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,103.0,28.0,75.0,54.0,0.0,54.0,73.0,6.0,67.0,10989.0,3564.0,7425.0,142.0,142.0,0.0,10575.0,3150.0,7425.0,3669.0,1987.0,2663.0,1451547.0,4210.0,1282290.0,1.0,2.0,18.0,2164.0,1089.0,2580.0,56.0,1931.0,499.0
3,166.0,84.0,9.0,75.0,67.0,0.0,67.0,68.0,0.0,68.0,11100.0,3600.0,7500.0,139.0,139.0,0.0,10667.0,3167.0,7500.0,5423.0,3160.0,3884.0,1415805.0,3985.0,1251381.0,1.0,2.0,18.0,3267.0,1445.0,3978.0,180.0,2980.0,617.0
5,166.0,117.0,30.0,87.0,67.0,0.0,67.0,76.0,8.0,68.0,10989.0,3564.0,7425.0,147.0,147.0,0.0,10577.0,3152.0,7425.0,5523.0,3044.0,3983.0,1446108.0,4324.0,1277994.0,1.0,2.0,18.0,3331.0,1497.0,4026.0,125.0,2919.0,652.0
7,166.0,112.0,37.0,75.0,67.0,0.0,67.0,84.0,16.0,68.0,10989.0,3564.0,7425.0,140.0,140.0,0.0,10576.0,3151.0,7425.0,5430.0,2836.0,3905.0,1387833.0,4068.0,1228009.0,1.0,2.0,18.0,3140.0,1724.0,3706.0,120.0,2716.0,765.0
9,166.0,34.0,9.0,25.0,0.0,0.0,0.0,16.0,0.0,16.0,10989.0,3564.0,7425.0,141.0,141.0,0.0,10562.0,3137.0,7425.0,3572.0,1886.0,2529.0,1436784.0,4190.0,1269674.0,1.0,2.0,18.0,2090.0,1019.0,2553.0,92.0,1794.0,439.0
2,166.0,84.0,9.0,75.0,62.0,0.0,62.0,67.0,0.0,67.0,10989.0,3564.0,7425.0,143.0,143.0,0.0,10561.0,3136.0,7425.0,4008.0,2374.0,2961.0,1438338.0,4270.0,1271073.0,1.0,2.0,18.0,2502.0,1066.0,2942.0,111.0,2263.0,459.0
4,166.0,34.0,9.0,25.0,0.0,0.0,0.0,17.0,0.0,17.0,10989.0,3564.0,7425.0,143.0,143.0,0.0,10577.0,3152.0,7425.0,2869.0,1714.0,2159.0,1410366.0,4193.0,1246928.0,1.0,2.0,18.0,1801.0,806.0,2063.0,59.0,1655.0,358.0
6,166.0,126.0,37.0,89.0,67.0,0.0,67.0,77.0,9.0,68.0,10989.0,3564.0,7425.0,139.0,139.0,0.0,10546.0,3121.0,7425.0,5897.0,3455.0,4313.0,1425906.0,4168.0,1260503.0,1.0,2.0,18.0,3696.0,1459.0,4438.0,121.0,3334.0,617.0
8,166.0,30.0,8.0,22.0,0.0,0.0,0.0,3.0,0.0,3.0,10989.0,3564.0,7425.0,136.0,136.0,0.0,10577.0,3152.0,7425.0,3246.0,1773.0,2349.0,1401819.0,4026.0,1239848.0,1.0,2.0,18.0,1947.0,906.0,2340.0,52.0,1721.0,402.0
10,166.0,103.0,28.0,75.0,67.0,0.0,67.0,76.0,8.0,68.0,10989.0,3564.0,7425.0,140.0,140.0,0.0,10575.0,3150.0,7425.0,5456.0,3161.0,4012.0,1395603.0,3991.0,1234206.0,1.0,2.0,18.0,3351.0,1525.0,3931.0,124.0,3037.0,661.0
