"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,47.0,5150000.0,36.116504854368934,8.349514563106796,8.349514563106796,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,48.0,5150000.0,36.116504854368934,8.349514563106796,8.349514563106796,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,49.0,5150000.0,45.43689320388349,9.514563106796116,9.514563106796116,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,50.0,5150000.0,51.6504854368932,9.514563106796116,9.514563106796116,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,51.0,5150000.0,52.62135922330097,9.320388349514563,9.320388349514563,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,52.0,5150000.0,53.00970873786408,9.514563106796116,9.514563106796116,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,53.0,5150000.0,63.689320388349515,9.514563106796116,9.514563106796116,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,54.0,5150000.0,67.18446601941747,11.067961165048544,11.067961165048544,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,55.0,5150000.0,68.15533980582525,11.262135922330096,11.262135922330096,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,56.0,5150000.0,71.26213592233009,13.203883495145632,13.203883495145632,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,57.0,5135071.620000003,71.6504854368932,13.009708737864079,13.009708737864079,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,58.0,5119336.629999994,71.84466019417476,17.281553398058254,17.281553398058254,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,59.0,5102795.029999998,71.84466019417476,17.0873786407767,17.0873786407767,99.80582524271846,71.6504854368932,71.6504854368932,1.0,0.0
1,60.0,5091515.370000003,71.84466019417476,20.58252427184466,13.398058252427184,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,61.0,5079661.859999998,79.41747572815534,21.16504854368932,13.592233009708737,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,62.0,5067278.659999992,80.3883495145631,21.941747572815533,14.563106796116504,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,63.0,5054337.479999999,82.91262135922331,21.553398058252426,14.36893203883495,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,64.0,5040866.610000009,82.91262135922331,24.660194174757283,16.310679611650485,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,65.0,5026866.049999997,82.91262135922331,25.24271844660194,16.699029126213592,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,66.0,5012335.799999992,83.10679611650485,26.796116504854368,17.66990291262136,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,67.0,4997275.859999991,83.10679611650485,27.378640776699033,17.66990291262136,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,68.0,4981686.229999997,83.10679611650485,27.57281553398058,18.058252427184467,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,69.0,4965566.910000003,83.10679611650485,27.766990291262132,17.864077669902912,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,70.0,4948799.910000003,91.6504854368932,27.378640776699033,17.66990291262136,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,71.0,4931445.260000007,91.84466019417475,31.844660194174757,22.330097087378643,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,72.0,4913424.300000004,94.5631067961165,32.81553398058252,23.883495145631066,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,73.0,4894750.140000006,94.95145631067962,38.25242718446602,26.796116504854368,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,74.0,4875422.780000005,94.95145631067962,46.79611650485437,35.33980582524272,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,75.0,4855442.22,94.95145631067962,51.6504854368932,38.640776699029125,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,76.0,4834808.460000004,94.95145631067962,53.592233009708735,43.30097087378641,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,77.0,4813521.500000004,94.95145631067962,56.310679611650485,45.8252427184466,99.80582524271846,71.6504854368932,56.699029126213595,1.0,0.0
1,78.0,4802473.680000006,94.95145631067962,60.77669902912621,29.902912621359224,99.80582524271846,71.6504854368932,35.92233009708738,1.0,0.0
1,79.0,4791083.390000006,94.95145631067962,65.63106796116504,35.33980582524272,99.80582524271846,99.6116504854369,88.15533980582524,1.0,0.0
1,80.0,4779316.129999992,95.92233009708738,70.29126213592232,40.97087378640777,99.80582524271846,99.80582524271846,91.2621359223301,1.0,0.0
1,81.0,4767187.309999999,96.69902912621359,73.39805825242719,46.990291262135926,99.80582524271846,99.80582524271846,91.84466019417475,1.0,0.0
1,82.0,4754278.329999998,96.69902912621359,75.14563106796116,50.679611650485434,100.0,99.80582524271846,92.03883495145631,1.0,0.0
1,83.0,4740589.189999997,96.69902912621359,76.31067961165049,51.45631067961165,100.0,99.80582524271846,92.03883495145631,1.0,0.0
1,84.0,4738583.0900000045,96.69902912621359,79.6116504854369,23.495145631067963,100.0,99.80582524271846,0.0,1.0,0.0
1,85.0,4736141.690000001,96.69902912621359,79.2233009708738,24.07766990291262,100.0,99.80582524271846,0.0,1.0,0.0
1,86.0,4733264.990000003,96.69902912621359,81.55339805825243,27.57281553398058,100.0,99.80582524271846,0.0,1.0,0.0
1,87.0,4729952.989999995,96.69902912621359,83.10679611650485,36.116504854368934,100.0,99.80582524271846,0.0,1.0,0.0
1,88.0,4726205.689999996,96.69902912621359,88.7378640776699,42.52427184466019,100.0,99.80582524271846,0.0,1.0,0.0
1,89.0,4722023.090000006,96.69902912621359,89.51456310679612,47.18446601941748,100.0,99.80582524271846,0.0,1.0,0.0
1,90.0,4717405.190000003,96.69902912621359,90.67961165048544,48.15533980582524,100.0,99.80582524271846,0.0,1.0,0.0
1,91.0,4712351.990000005,96.69902912621359,91.45631067961165,48.932038834951456,100.0,99.80582524271846,16.116504854368934,1.0,0.0
1,92.0,4706863.4899999965,96.69902912621359,91.2621359223301,49.320388349514566,100.0,99.80582524271846,33.00970873786408,1.0,0.0
1,93.0,4700939.689999997,96.69902912621359,91.84466019417475,52.42718446601942,100.0,99.80582524271846,35.92233009708738,1.0,0.0
1,94.0,4694580.590000003,96.69902912621359,93.00970873786409,57.28155339805825,100.0,99.80582524271846,38.05825242718446,1.0,0.0
1,95.0,4687786.19,96.69902912621359,93.00970873786409,57.28155339805825,100.0,99.80582524271846,39.41747572815534,1.0,0.0
1,96.0,4680556.490000003,96.69902912621359,94.1747572815534,60.0,100.0,99.80582524271846,39.80582524271845,1.0,0.0
1,97.0,4672891.489999997,96.69902912621359,93.7864077669903,59.80582524271845,100.0,99.80582524271846,39.80582524271845,1.0,0.0
1,98.0,4664791.1899999995,96.69902912621359,86.01941747572816,62.13592233009708,100.0,100.0,93.39805825242719,1.0,0.0
1,99.0,4656255.5900000045,96.69902912621359,86.40776699029125,61.94174757281553,100.0,100.0,95.33980582524272,1.0,0.0
1,100.0,4647284.690000006,96.69902912621359,86.2135922330097,61.165048543689316,100.0,100.0,95.72815533980582,1.0,0.0
1,101.0,4637878.490000003,96.69902912621359,86.60194174757282,61.74757281553398,100.0,100.0,96.11650485436894,1.0,0.0
1,102.0,4627905.586999998,98.64077669902913,86.79611650485437,62.33009708737865,100.0,100.0,96.31067961165049,1.0,0.0
1,103.0,4617447.173000004,98.83495145631068,86.01941747572816,61.94174757281553,100.0,100.0,96.31067961165049,1.0,0.0
1,104.0,4606553.459000005,98.83495145631068,62.33009708737865,62.33009708737865,100.0,100.0,96.31067961165049,1.0,0.0
1,105.0,4593985.636000004,99.22330097087378,61.94174757281553,61.94174757281553,100.0,100.0,96.31067961165049,1.0,0.0
1,106.0,4579825.628000008,99.22330097087378,61.94174757281553,61.94174757281553,100.0,100.0,96.31067961165049,1.0,0.0
1,107.0,4564090.110999995,99.22330097087378,60.58252427184466,60.58252427184466,100.0,100.0,96.31067961165049,1.0,0.0
1,108.0,4546779.085000002,99.22330097087378,63.10679611650486,63.10679611650486,100.0,100.0,96.31067961165049,1.0,0.0
1,109.0,4527892.55,99.22330097087378,62.71844660194175,62.71844660194175,100.0,100.0,96.31067961165049,1.0,0.0
1,110.0,4507430.506000002,99.22330097087378,62.13592233009708,62.13592233009708,100.0,100.0,96.31067961165049,1.0,0.0
1,111.0,4485392.953000004,99.22330097087378,62.33009708737865,62.33009708737865,100.0,100.0,96.31067961165049,1.0,0.0
1,112.0,4461779.891000004,99.22330097087378,61.55339805825243,61.55339805825243,100.0,100.0,96.31067961165049,1.0,0.0
1,113.0,4436591.320000001,99.22330097087378,62.33009708737865,62.33009708737865,100.0,100.0,96.31067961165049,1.0,0.0
1,114.0,4409764.063,99.41747572815534,61.74757281553398,61.74757281553398,100.0,100.0,96.31067961165049,1.0,0.0
1,115.0,4381361.296999999,99.41747572815534,68.54368932038835,68.54368932038835,100.0,100.0,96.31067961165049,1.0,0.0
1,116.0,4351383.022000003,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,117.0,4321404.747000004,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,118.0,4291426.472000003,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,119.0,4261448.1970000025,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,120.0,4231469.922000001,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,121.0,4201491.6470000055,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,122.0,4171513.371999997,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,123.0,4141535.096999998,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,124.0,4111556.822000002,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,125.0,4081578.547,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,126.0,4051600.272000003,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,127.0,4021621.9970000065,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,128.0,3991643.7220000033,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,129.0,3961665.447,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,130.0,3931687.171999999,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,131.0,3901708.8970000045,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,132.0,3871730.622000001,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,133.0,3841752.346999998,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,134.0,3811774.072000007,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,135.0,3781795.796999997,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,136.0,3751817.5220000027,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,137.0,3721839.2470000023,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,138.0,3691860.972000004,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,139.0,3661882.697000003,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,140.0,3631904.4220000017,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,141.0,3601926.147000004,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,142.0,3571947.8720000037,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,143.0,3541969.597000004,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,144.0,3511991.322000001,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,145.0,3482013.0470000017,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,146.0,3452034.7720000017,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,147.0,3422056.497,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,148.0,3392078.222000002,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,149.0,3362099.9470000053,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,150.0,3332121.6720000054,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,151.0,3302143.3970000027,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,152.0,3272165.122000002,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,153.0,3242186.847,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,154.0,3212208.5720000025,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,155.0,3182230.2970000003,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,156.0,3152252.022000002,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,157.0,3122273.747000004,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,158.0,3092295.472000002,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,159.0,3062317.1969999983,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,160.0,3032338.9220000026,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,161.0,3002360.647000002,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,162.0,2972382.3720000023,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,163.0,2942404.097,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,164.0,2912425.822000003,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,165.0,2882447.5470000026,99.41747572815534,74.5631067961165,74.5631067961165,100.0,100.0,96.31067961165049,1.0,0.0
1,166.0,2852596.231000002,99.41520467836257,74.46393762183236,74.46393762183236,100.0,100.0,96.29629629629629,1.0,0.0
3,1.0,5150000.0,0.9708737864077669,0.0,0.0,30.87378640776699,0.0,0.0,3.0,0.0
3,2.0,5150000.0,3.6893203883495143,0.0,0.0,65.0485436893204,0.0,0.0,3.0,0.0
3,3.0,5150000.0,4.077669902912621,0.0,0.0,68.15533980582525,0.0,0.0,3.0,0.0
3,4.0,5150000.0,4.466019417475728,0.0,0.0,70.87378640776699,0.0,0.0,3.0,0.0
3,5.0,5150000.0,4.466019417475728,0.0,0.0,72.23300970873787,0.0,0.0,3.0,0.0
3,6.0,5150000.0,4.466019417475728,0.0,0.0,72.42718446601941,0.0,0.0,3.0,0.0
3,7.0,5150000.0,4.466019417475728,0.0,0.0,72.42718446601941,0.0,0.0,3.0,0.0
3,8.0,5150000.0,4.466019417475728,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,9.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,10.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,11.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,12.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,13.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,14.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,15.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,16.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,17.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,18.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,19.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,20.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,21.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,22.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,23.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,24.0,5150000.0,4.660194174757281,0.0,0.0,72.81553398058253,0.0,0.0,3.0,0.0
3,25.0,5150000.0,4.660194174757281,0.7766990291262136,0.7766990291262136,72.81553398058253,0.0,0.0,3.0,0.0
3,26.0,5150000.0,4.660194174757281,2.3300970873786406,2.3300970873786406,72.81553398058253,0.0,0.0,3.0,0.0
3,27.0,5150000.0,4.660194174757281,2.3300970873786406,2.3300970873786406,72.81553398058253,0.0,0.0,3.0,0.0
3,28.0,5150000.0,4.660194174757281,2.7184466019417477,2.7184466019417477,72.81553398058253,0.0,0.0,3.0,0.0
3,29.0,5150000.0,4.660194174757281,2.7184466019417477,2.7184466019417477,72.81553398058253,0.0,0.0,3.0,0.0
3,30.0,5150000.0,4.660194174757281,3.4951456310679614,3.4951456310679614,72.81553398058253,0.0,0.0,3.0,0.0
3,31.0,5150000.0,4.660194174757281,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,32.0,5150000.0,4.660194174757281,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,33.0,5150000.0,4.660194174757281,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,34.0,5150000.0,4.660194174757281,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,35.0,5150000.0,4.660194174757281,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,36.0,5150000.0,6.019417475728155,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,37.0,5150000.0,6.407766990291262,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,3.0,0.0
3,38.0,5150000.0,6.601941747572816,3.6893203883495143,3.6893203883495143,72.81553398058253,61.359223300970875,61.359223300970875,3.0,0.0
3,39.0,5150000.0,7.184466019417475,3.6893203883495143,3.6893203883495143,72.81553398058253,67.96116504854369,67.96116504854369,3.0,0.0
3,40.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,72.81553398058253,70.09708737864078,70.09708737864078,3.0,0.0
3,41.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,72.81553398058253,71.26213592233009,71.26213592233009,3.0,0.0
3,42.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,72.81553398058253,71.84466019417476,71.84466019417476,3.0,0.0
3,43.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,72.81553398058253,72.03883495145631,72.03883495145631,3.0,0.0
3,44.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,72.81553398058253,72.42718446601941,72.42718446601941,3.0,0.0
3,45.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,72.81553398058253,72.81553398058253,72.81553398058253,3.0,0.0
3,46.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,75.14563106796116,72.81553398058253,72.81553398058253,3.0,0.0
3,47.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,75.53398058252428,72.81553398058253,72.81553398058253,3.0,0.0
3,48.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,49.0,5150000.0,7.572815533980583,3.6893203883495143,3.6893203883495143,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,50.0,5150000.0,7.766990291262135,3.6893203883495143,3.6893203883495143,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,51.0,5150000.0,7.766990291262135,3.6893203883495143,3.6893203883495143,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,52.0,5150000.0,7.766990291262135,3.6893203883495143,3.6893203883495143,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,53.0,5150000.0,7.766990291262135,3.6893203883495143,3.6893203883495143,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,54.0,5150000.0,7.766990291262135,3.8834951456310676,3.8834951456310676,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,55.0,5150000.0,7.766990291262135,3.8834951456310676,3.8834951456310676,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
3,56.0,5150000.0,7.961165048543689,4.466019417475728,4.466019417475728,75.72815533980582,72.81553398058253,72.81553398058253,3.0,0.0
