"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1,1.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,2.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,3.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,4.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,5.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,6.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,7.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,8.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,9.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,10.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,11.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,12.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,13.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,14.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,15.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,16.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,17.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,18.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,19.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,20.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,21.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,22.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,23.0,0.0,1.153846153846154,0.0,26.346153846153847,0.0,0.0
1,24.0,0.0,1.153846153846154,0.0,26.346153846153847,0.38461538461538464,0.38461538461538464
1,25.0,0.7692307692307693,1.153846153846154,0.7692307692307693,26.346153846153847,0.7692307692307693,0.7692307692307693
1,26.0,0.7692307692307693,1.153846153846154,0.7692307692307693,26.346153846153847,1.9230769230769231,1.9230769230769231
1,27.0,0.7692307692307693,1.153846153846154,0.7692307692307693,26.346153846153847,3.076923076923077,3.076923076923077
1,28.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,26.346153846153847,4.423076923076923,4.423076923076923
1,29.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,26.346153846153847,6.153846153846154,6.153846153846154
1,30.0,1.153846153846154,1.7307692307692308,1.153846153846154,26.346153846153847,7.884615384615384,7.884615384615384
1,31.0,1.153846153846154,1.7307692307692308,1.153846153846154,26.346153846153847,9.423076923076923,9.423076923076923
1,32.0,1.153846153846154,1.7307692307692308,1.153846153846154,26.346153846153847,11.538461538461538,11.538461538461538
1,33.0,1.153846153846154,1.7307692307692308,1.153846153846154,26.346153846153847,14.615384615384617,14.615384615384617
1,34.0,1.153846153846154,1.7307692307692308,1.153846153846154,26.346153846153847,16.923076923076923,16.923076923076923
1,35.0,1.153846153846154,1.7307692307692308,1.153846153846154,26.346153846153847,19.230769230769234,19.230769230769234
1,36.0,1.153846153846154,2.6923076923076925,1.153846153846154,26.346153846153847,21.346153846153847,21.346153846153847
1,37.0,1.153846153846154,2.6923076923076925,1.153846153846154,26.346153846153847,22.5,22.5
1,38.0,1.153846153846154,2.6923076923076925,1.153846153846154,26.346153846153847,23.653846153846153,23.653846153846153
1,39.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,24.615384615384617,24.615384615384617
1,40.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,24.807692307692307,24.807692307692307
1,41.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,25.576923076923073,25.576923076923073
1,42.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,25.961538461538463,25.961538461538463
1,43.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,26.346153846153847,26.346153846153847
1,44.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,26.346153846153847,26.346153846153847
1,45.0,1.153846153846154,2.8846153846153846,1.153846153846154,26.346153846153847,26.346153846153847,26.346153846153847
1,46.0,1.5384615384615385,2.8846153846153846,1.5384615384615385,31.92307692307692,26.346153846153847,26.346153846153847
1,47.0,1.7307692307692308,2.8846153846153846,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,48.0,1.7307692307692308,2.8846153846153846,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,49.0,1.7307692307692308,3.2692307692307696,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,50.0,1.7307692307692308,3.2692307692307696,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,51.0,1.7307692307692308,3.2692307692307696,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,52.0,1.7307692307692308,3.2692307692307696,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,53.0,1.7307692307692308,3.653846153846154,1.7307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,54.0,2.307692307692308,4.038461538461538,2.307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,55.0,2.307692307692308,4.038461538461538,2.307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,56.0,2.5,4.038461538461538,2.5,31.92307692307692,26.346153846153847,26.346153846153847
1,57.0,2.5,4.038461538461538,2.307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,58.0,2.6923076923076925,4.038461538461538,2.307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,59.0,2.6923076923076925,4.038461538461538,2.307692307692308,31.92307692307692,26.346153846153847,26.346153846153847
1,60.0,2.6923076923076925,4.038461538461538,1.7307692307692308,31.92307692307692,16.346153846153847,26.346153846153847
1,61.0,2.6923076923076925,4.038461538461538,1.7307692307692308,31.92307692307692,16.346153846153847,26.346153846153847
1,62.0,2.6923076923076925,4.038461538461538,1.9230769230769231,31.92307692307692,16.346153846153847,26.346153846153847
1,63.0,2.6923076923076925,4.038461538461538,1.9230769230769231,31.92307692307692,16.346153846153847,26.346153846153847
1,64.0,2.8846153846153846,4.038461538461538,2.1153846153846154,31.92307692307692,16.346153846153847,26.346153846153847
1,65.0,2.8846153846153846,4.038461538461538,2.1153846153846154,31.92307692307692,16.346153846153847,26.346153846153847
1,66.0,2.8846153846153846,4.038461538461538,2.1153846153846154,31.92307692307692,16.346153846153847,26.346153846153847
1,67.0,2.8846153846153846,4.038461538461538,2.1153846153846154,31.92307692307692,16.538461538461537,26.53846153846154
1,68.0,2.8846153846153846,4.038461538461538,2.1153846153846154,31.92307692307692,16.73076923076923,26.53846153846154
1,69.0,2.8846153846153846,4.038461538461538,2.1153846153846154,31.92307692307692,16.73076923076923,26.53846153846154
1,70.0,2.8846153846153846,4.230769230769231,2.1153846153846154,31.92307692307692,17.115384615384617,26.923076923076923
1,71.0,3.076923076923077,4.230769230769231,2.1153846153846154,37.88461538461539,17.307692307692307,26.923076923076923
1,72.0,3.076923076923077,4.615384615384616,2.1153846153846154,37.88461538461539,18.076923076923077,27.692307692307693
1,73.0,3.2692307692307696,4.615384615384616,2.307692307692308,43.07692307692308,18.461538461538463,28.076923076923077
1,74.0,3.653846153846154,4.615384615384616,2.6923076923076925,43.07692307692308,18.846153846153847,28.46153846153846
1,75.0,3.8461538461538463,4.615384615384616,2.8846153846153846,43.07692307692308,19.038461538461537,28.846153846153843
1,76.0,3.8461538461538463,4.615384615384616,2.8846153846153846,43.07692307692308,19.038461538461537,29.03846153846154
1,77.0,4.038461538461538,4.615384615384616,3.076923076923077,43.07692307692308,20.0,30.0
1,78.0,4.038461538461538,4.615384615384616,1.5384615384615385,43.07692307692308,10.384615384615385,30.384615384615383
1,79.0,4.038461538461538,4.615384615384616,1.5384615384615385,43.07692307692308,10.76923076923077,30.384615384615383
1,80.0,4.038461538461538,5.1923076923076925,1.5384615384615385,43.07692307692308,10.961538461538462,31.346153846153847
1,81.0,4.038461538461538,5.1923076923076925,1.5384615384615385,43.07692307692308,11.346153846153847,31.92307692307692
1,82.0,4.038461538461538,5.1923076923076925,1.5384615384615385,51.73076923076923,11.346153846153847,31.92307692307692
1,83.0,4.038461538461538,5.1923076923076925,1.5384615384615385,51.73076923076923,11.346153846153847,31.92307692307692
1,84.0,3.8461538461538463,4.807692307692308,0.0,51.73076923076923,0.7692307692307693,32.11538461538462
1,85.0,3.8461538461538463,4.807692307692308,0.0,51.73076923076923,1.3461538461538463,33.26923076923077
1,86.0,3.8461538461538463,4.807692307692308,0.0,51.73076923076923,1.9230769230769231,35.19230769230769
1,87.0,4.038461538461538,4.807692307692308,0.38461538461538464,51.73076923076923,2.1153846153846154,36.15384615384615
1,88.0,4.038461538461538,4.807692307692308,0.38461538461538464,51.73076923076923,2.5,36.73076923076923
1,89.0,4.230769230769231,4.807692307692308,0.38461538461538464,51.73076923076923,3.076923076923077,38.65384615384615
1,90.0,4.230769230769231,4.807692307692308,0.38461538461538464,51.73076923076923,4.230769230769231,39.80769230769231
1,91.0,4.230769230769231,4.807692307692308,0.38461538461538464,51.73076923076923,4.423076923076923,40.57692307692308
1,92.0,4.230769230769231,4.807692307692308,0.38461538461538464,51.73076923076923,5.0,41.53846153846154
1,93.0,4.230769230769231,4.807692307692308,0.38461538461538464,51.73076923076923,5.769230769230769,42.69230769230769
1,94.0,4.807692307692308,4.807692307692308,0.576923076923077,51.73076923076923,6.538461538461539,43.65384615384615
1,95.0,4.038461538461538,4.038461538461538,0.576923076923077,51.73076923076923,9.038461538461538,46.53846153846154
1,96.0,4.038461538461538,4.038461538461538,0.576923076923077,51.73076923076923,10.576923076923077,48.46153846153846
1,97.0,4.038461538461538,4.038461538461538,0.576923076923077,51.73076923076923,12.115384615384615,49.80769230769231
1,98.0,4.038461538461538,4.038461538461538,0.576923076923077,51.73076923076923,12.307692307692308,50.57692307692307
1,99.0,4.038461538461538,4.038461538461538,0.576923076923077,51.73076923076923,12.5,51.153846153846146
1,100.0,4.038461538461538,4.038461538461538,0.576923076923077,51.73076923076923,13.076923076923078,51.53846153846153
1,101.0,2.5,2.5,0.576923076923077,51.73076923076923,13.26923076923077,51.73076923076923
1,102.0,2.5,2.5,0.576923076923077,51.73076923076923,13.461538461538462,51.73076923076923
1,103.0,2.5,2.5,0.576923076923077,51.73076923076923,13.461538461538462,51.73076923076923
1,104.0,2.5,2.5,0.576923076923077,51.73076923076923,13.461538461538462,51.73076923076923
1,105.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,106.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,107.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,108.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,109.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,110.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,111.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,112.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,113.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.461538461538462,51.73076923076923
1,114.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.846153846153847,51.73076923076923
1,115.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,13.846153846153847,51.92307692307693
1,116.0,2.5,2.8846153846153846,0.576923076923077,60.76923076923077,15.192307692307692,53.07692307692308
1,117.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,118.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,119.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,120.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,121.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,122.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,123.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,124.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,125.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,126.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,127.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,128.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,129.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,130.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,131.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,132.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,133.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,134.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,135.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,136.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,137.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,138.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,139.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,140.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,141.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,142.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,143.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,144.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,145.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,146.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,147.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,148.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,149.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,150.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,151.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,152.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,153.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,154.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,155.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,156.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,157.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,158.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,159.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,160.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,161.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,162.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,163.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,164.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,165.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
1,166.0,0.576923076923077,0.9615384615384616,0.576923076923077,60.76923076923077,17.5,54.42307692307692
3,1.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,2.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,3.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,4.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,5.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,6.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,7.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,8.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,9.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,10.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,11.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,12.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,13.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,14.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,15.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,16.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,17.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,18.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,19.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,20.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,21.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,22.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,23.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.0,0.0
3,24.0,0.0,1.3461538461538463,0.0,25.576923076923073,0.7692307692307693,0.7692307692307693
3,25.0,0.19230769230769232,1.3461538461538463,0.19230769230769232,25.576923076923073,0.9615384615384616,0.9615384615384616
3,26.0,0.38461538461538464,1.3461538461538463,0.38461538461538464,25.576923076923073,1.3461538461538463,1.3461538461538463
3,27.0,0.38461538461538464,1.3461538461538463,0.38461538461538464,25.576923076923073,1.5384615384615385,1.5384615384615385
3,28.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,25.576923076923073,3.2692307692307696,3.2692307692307696
3,29.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,25.576923076923073,4.038461538461538,4.038461538461538
3,30.0,1.3461538461538463,1.7307692307692308,1.3461538461538463,25.576923076923073,5.1923076923076925,5.1923076923076925
