"run","tick","GRCount","STCount"
1,1.0,8,1400
1,2.0,8,1400
1,3.0,8,1400
1,4.0,8,1400
1,5.0,8,1400
1,6.0,8,1400
1,7.0,8,1400
1,8.0,8,1400
1,9.0,8,1400
1,10.0,8,1400
1,11.0,8,1400
1,12.0,8,1400
1,13.0,8,1400
1,14.0,8,1400
1,15.0,8,1400
1,16.0,8,1400
1,17.0,8,1400
1,18.0,8,1400
1,19.0,8,1400
1,20.0,8,1400
1,21.0,8,1400
1,22.0,8,1400
1,23.0,8,1400
1,24.0,8,1400
1,25.0,8,1472
1,26.0,8,1472
1,27.0,10,1472
1,28.0,10,1472
1,29.0,10,1861
1,30.0,10,1861
1,31.0,10,1861
1,32.0,10,1861
1,33.0,10,1861
1,34.0,10,1861
1,35.0,19,1861
1,36.0,19,1861
1,37.0,19,1861
1,38.0,23,1861
1,39.0,23,1861
1,40.0,23,1861
1,41.0,23,1861
1,42.0,23,1861
1,43.0,23,1861
1,44.0,23,4564
1,45.0,23,4564
1,46.0,23,4564
1,47.0,23,4564
1,48.0,27,4564
1,49.0,32,4564
1,50.0,32,4564
1,51.0,32,4564
1,52.0,37,4564
1,53.0,38,4564
1,54.0,44,4564
1,55.0,43,4564
1,56.0,42,4564
1,57.0,42,4564
1,58.0,39,4564
1,59.0,39,4564
1,60.0,36,4564
1,61.0,36,4564
1,62.0,36,4564
1,63.0,36,4564
1,64.0,36,4564
1,65.0,36,4564
1,66.0,36,4564
1,67.0,36,4564
1,68.0,36,4564
1,69.0,39,5174
1,70.0,39,5174
1,71.0,50,5666
1,72.0,50,5666
1,73.0,50,5666
1,74.0,50,5666
1,75.0,50,5666
1,76.0,49,5666
1,77.0,48,5666
1,78.0,48,5666
1,79.0,66,5666
1,80.0,80,6540
1,81.0,80,6540
1,82.0,80,6540
1,83.0,80,6540
1,84.0,68,6540
1,85.0,68,6540
1,86.0,66,6540
1,87.0,66,6540
1,88.0,65,6540
1,89.0,65,6540
1,90.0,63,6540
1,91.0,63,6540
1,92.0,62,6540
1,93.0,62,6540
1,94.0,62,6540
1,95.0,49,6540
1,96.0,49,6540
1,97.0,49,6540
1,98.0,49,6540
1,99.0,49,6540
1,100.0,49,6540
1,101.0,49,6540
1,102.0,66,9540
1,103.0,66,9540
1,104.0,84,9540
1,105.0,98,9540
1,106.0,98,9540
1,107.0,98,9540
1,108.0,98,9540
1,109.0,97,9540
1,110.0,97,9540
1,111.0,97,9540
1,112.0,97,9540
1,113.0,97,9540
1,114.0,109,9540
1,115.0,109,9540
1,116.0,109,9540
1,117.0,83,9540
1,118.0,83,9540
1,119.0,83,9540
1,120.0,83,9540
1,121.0,83,9540
1,122.0,83,9540
1,123.0,83,9540
1,124.0,83,9540
1,125.0,83,9540
1,126.0,83,9540
1,127.0,83,9540
1,128.0,83,9540
1,129.0,83,9540
1,130.0,83,9540
1,131.0,83,9540
1,132.0,83,9540
1,133.0,83,9540
1,134.0,83,9540
1,135.0,83,9540
1,136.0,83,9540
1,137.0,83,9540
1,138.0,83,9540
1,139.0,83,9540
1,140.0,83,9540
1,141.0,83,9540
1,142.0,83,9540
1,143.0,83,9540
1,144.0,83,9540
1,145.0,83,9540
1,146.0,83,9540
1,147.0,83,9540
1,148.0,83,9540
1,149.0,83,9540
1,150.0,83,9540
1,151.0,83,9540
1,152.0,83,9540
1,153.0,83,9540
1,154.0,83,9540
1,155.0,83,9540
1,156.0,83,9540
1,157.0,83,9540
1,158.0,83,9540
1,159.0,83,9540
1,160.0,83,9540
1,161.0,83,9540
1,162.0,83,9540
1,163.0,83,9540
1,164.0,83,9540
1,165.0,83,9540
1,166.0,83,9540
3,1.0,8,1400
3,2.0,8,1400
3,3.0,8,1400
3,4.0,8,1400
3,5.0,8,1400
3,6.0,8,1400
3,7.0,8,1400
3,8.0,8,1400
3,9.0,8,1400
3,10.0,8,1400
3,11.0,8,1400
3,12.0,8,1400
3,13.0,8,1400
3,14.0,8,1400
3,15.0,8,1400
3,16.0,8,1400
3,17.0,8,1400
3,18.0,8,1400
3,19.0,8,1400
3,20.0,8,1400
3,21.0,8,1400
3,22.0,8,1400
3,23.0,8,1400
3,24.0,8,1400
3,25.0,8,1469
3,26.0,8,1469
3,27.0,9,1469
3,28.0,9,1469
3,29.0,14,1920
3,30.0,14,1920
3,31.0,14,1920
3,32.0,14,1920
3,33.0,14,1920
3,34.0,14,1920
3,35.0,21,1920
3,36.0,21,1920
3,37.0,21,1920
3,38.0,23,1920
3,39.0,23,1920
3,40.0,23,1920
3,41.0,23,1920
3,42.0,23,1920
3,43.0,23,1920
3,44.0,23,4624
3,45.0,23,4624
3,46.0,23,4624
3,47.0,23,4624
3,48.0,29,4624
3,49.0,35,4624
3,50.0,35,4624
3,51.0,35,4624
3,52.0,38,4624
3,53.0,45,4624
3,54.0,55,4624
3,55.0,54,4624
3,56.0,52,4624
3,57.0,52,4624
3,58.0,48,4624
3,59.0,48,4624
3,60.0,47,4624
3,61.0,47,4624
3,62.0,47,4624
3,63.0,47,4624
3,64.0,47,4624
3,65.0,47,4624
3,66.0,47,4624
3,67.0,47,4624
3,68.0,47,4624
3,69.0,55,5276
3,70.0,55,5276
3,71.0,67,5317
3,72.0,67,5317
3,73.0,67,5317
3,74.0,67,5317
3,75.0,67,5317
3,76.0,67,5317
3,77.0,66,5317
3,78.0,66,5317
3,79.0,82,5317
3,80.0,100,7472
3,81.0,97,7472
3,82.0,97,7472
3,83.0,97,7472
3,84.0,84,7472
3,85.0,84,7472
3,86.0,84,7472
3,87.0,84,7472
3,88.0,83,7472
3,89.0,83,7472
3,90.0,82,7472
3,91.0,82,7472
3,92.0,82,7472
3,93.0,82,7472
3,94.0,81,7472
3,95.0,64,7472
3,96.0,63,7472
3,97.0,63,7472
3,98.0,63,7472
3,99.0,63,7472
3,100.0,63,7472
3,101.0,59,7472
3,102.0,78,9367
3,103.0,78,9367
3,104.0,97,9367
3,105.0,112,9367
3,106.0,110,9367
3,107.0,110,9367
3,108.0,109,9367
3,109.0,108,9367
3,110.0,108,9367
3,111.0,108,9367
3,112.0,108,9367
3,113.0,108,9367
3,114.0,116,9367
3,115.0,116,9367
3,116.0,115,9367
3,117.0,84,9367
3,118.0,84,9367
3,119.0,84,9367
3,120.0,84,9367
3,121.0,84,9367
3,122.0,84,9367
3,123.0,84,9367
3,124.0,84,9367
3,125.0,84,9367
3,126.0,84,9367
3,127.0,84,9367
3,128.0,84,9367
3,129.0,84,9367
3,130.0,84,9367
3,131.0,84,9367
3,132.0,84,9367
3,133.0,84,9367
3,134.0,84,9367
3,135.0,84,9367
3,136.0,84,9367
3,137.0,84,9367
3,138.0,84,9367
3,139.0,84,9367
3,140.0,84,9367
3,141.0,84,9367
3,142.0,84,9367
3,143.0,84,9367
3,144.0,84,9367
3,145.0,84,9367
3,146.0,84,9367
3,147.0,84,9367
3,148.0,84,9367
3,149.0,84,9367
3,150.0,84,9367
3,151.0,84,9367
3,152.0,84,9367
3,153.0,84,9367
3,154.0,84,9367
3,155.0,84,9367
3,156.0,84,9367
3,157.0,84,9367
3,158.0,84,9367
3,159.0,84,9367
3,160.0,84,9367
3,161.0,84,9367
3,162.0,84,9367
3,163.0,84,9367
3,164.0,84,9367
3,165.0,84,9367
3,166.0,84,9367
5,1.0,8,1400
5,2.0,8,1400
5,3.0,8,1400
5,4.0,8,1400
5,5.0,8,1400
5,6.0,8,1400
5,7.0,8,1400
5,8.0,8,1400
5,9.0,8,1400
5,10.0,8,1400
5,11.0,8,1400
5,12.0,8,1400
5,13.0,8,1400
5,14.0,8,1400
5,15.0,8,1400
5,16.0,8,1400
5,17.0,8,1400
5,18.0,8,1400
5,19.0,8,1400
5,20.0,8,1400
5,21.0,8,1400
5,22.0,8,1400
5,23.0,8,1400
5,24.0,8,1400
5,25.0,8,1471
5,26.0,8,1471
5,27.0,8,1471
5,28.0,8,1471
5,29.0,10,1907
5,30.0,10,1907
5,31.0,10,1907
5,32.0,10,1907
5,33.0,10,1907
5,34.0,10,1907
5,35.0,14,1907
5,36.0,14,1907
5,37.0,14,1907
5,38.0,17,1907
5,39.0,17,1907
5,40.0,17,1907
5,41.0,17,1907
5,42.0,17,1907
5,43.0,17,1907
5,44.0,17,4533
5,45.0,17,4533
5,46.0,17,4533
5,47.0,17,4533
5,48.0,20,4533
5,49.0,21,4533
5,50.0,21,4533
5,51.0,21,4533
5,52.0,28,4533
5,53.0,33,4533
5,54.0,37,4533
5,55.0,35,4533
5,56.0,34,4533
5,57.0,34,4533
5,58.0,32,4533
5,59.0,32,4533
5,60.0,29,4533
5,61.0,29,4533
5,62.0,29,4533
5,63.0,29,4533
5,64.0,29,4533
5,65.0,29,4533
5,66.0,29,4533
5,67.0,29,4533
5,68.0,29,4533
5,69.0,34,5172
5,70.0,34,5172
5,71.0,41,5209
5,72.0,41,5209
5,73.0,41,5209
5,74.0,41,5209
5,75.0,41,5209
5,76.0,41,5209
5,77.0,41,5209
5,78.0,41,5209
5,79.0,50,5209
5,80.0,63,7319
5,81.0,62,7319
5,82.0,62,7319
5,83.0,62,7319
5,84.0,56,7319
5,85.0,56,7319
5,86.0,55,7319
5,87.0,55,7319
5,88.0,55,7319
5,89.0,55,7319
5,90.0,55,7319
5,91.0,55,7319
5,92.0,54,7319
5,93.0,54,7319
5,94.0,52,7319
5,95.0,46,7319
5,96.0,46,7319
5,97.0,46,7319
5,98.0,46,7319
5,99.0,46,7319
5,100.0,46,7319
5,101.0,42,7319
5,102.0,54,9190
