"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,210.0,131.0,79.0,9.0,9.0,0.0,76.0,74.0,2.0,1449.0,1449.0,0.0,364.0,364.0,0.0,1133.0,1133.0,0.0,7043.0,1593.0,3542.0,123157.0,12587.0,54602.0,2.0,2.0,17.0,1185.0,4208.0,2835.0,524.0,1069.0,2357.0
12,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,1332.0,0.0,244.0,244.0,0.0,996.0,996.0,0.0,1261.0,203.0,690.0,76522.0,6613.0,39297.0,3.0,2.0,17.0,66.0,1101.0,160.0,152.0,51.0,624.0
13,166.0,3238.0,1309.0,1929.0,996.0,233.0,763.0,1702.0,885.0,817.0,1500.0,1500.0,0.0,535.0,535.0,0.0,1218.0,1218.0,0.0,127666.0,26532.0,51460.0,391047.0,41375.0,119653.0,1.0,2.0,17.0,21782.0,56569.0,71097.0,6160.0,20372.0,29678.0
14,166.0,162.0,96.0,66.0,3.0,3.0,0.0,58.0,58.0,0.0,1461.0,1461.0,0.0,365.0,365.0,0.0,1122.0,1122.0,0.0,5483.0,1043.0,2462.0,123962.0,12843.0,54743.0,2.0,2.0,17.0,630.0,3418.0,2065.0,486.0,557.0,1832.0
15,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1344.0,0.0,258.0,258.0,0.0,1009.0,1009.0,0.0,1386.0,214.0,681.0,78384.0,7055.0,39674.0,3.0,2.0,17.0,75.0,1068.0,318.0,162.0,52.0,606.0
16,166.0,3185.0,1318.0,1867.0,940.0,228.0,712.0,1644.0,883.0,761.0,10900.0,4400.0,6500.0,7797.0,1882.0,5915.0,9324.0,2824.0,6500.0,121318.0,25690.0,49730.0,3195641.0,438909.0,1705980.0,1.0,2.0,17.0,21025.0,54562.0,66756.0,5966.0,19724.0,28705.0
17,166.0,151.0,85.0,66.0,1.0,1.0,0.0,44.0,44.0,0.0,1449.0,1449.0,0.0,361.0,361.0,0.0,1102.0,1102.0,0.0,5369.0,1006.0,2215.0,122290.0,12219.0,54273.0,2.0,2.0,17.0,691.0,2755.0,2614.0,397.0,609.0,1524.0
18,166.0,26.0,26.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,9342.0,3507.0,5835.0,2524.0,639.0,1885.0,6952.0,2077.0,4875.0,1584.0,220.0,793.0,488520.0,63522.0,274861.0,3.0,2.0,17.0,119.0,1115.0,469.0,118.0,102.0,674.0
19,166.0,3184.0,1318.0,1866.0,944.0,232.0,712.0,1661.0,899.0,762.0,1500.0,1500.0,0.0,530.0,530.0,0.0,1227.0,1227.0,0.0,122593.0,25418.0,50900.0,390750.0,40997.0,119662.0,1.0,2.0,17.0,20743.0,56847.0,65746.0,5966.0,19452.0,30157.0
20,166.0,177.0,99.0,78.0,1.0,1.0,0.0,58.0,58.0,0.0,1447.0,1447.0,0.0,359.0,359.0,0.0,1093.0,1093.0,0.0,6547.0,1446.0,3000.0,124196.0,12500.0,54836.0,2.0,2.0,17.0,1158.0,3386.0,3161.0,377.0,1069.0,1842.0
21,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,1332.0,0.0,247.0,247.0,0.0,1008.0,1008.0,0.0,1237.0,285.0,679.0,77594.0,6949.0,39585.0,3.0,2.0,17.0,176.0,942.0,295.0,133.0,152.0,503.0
22,166.0,3313.0,1306.0,2007.0,1039.0,225.0,814.0,1750.0,883.0,867.0,1500.0,1500.0,0.0,536.0,536.0,0.0,1224.0,1224.0,0.0,128918.0,27948.0,52648.0,390448.0,41592.0,119723.0,1.0,2.0,17.0,23263.0,55649.0,73269.0,6057.0,21891.0,29385.0
23,166.0,113.0,99.0,14.0,1.0,1.0,0.0,56.0,56.0,0.0,1449.0,1449.0,0.0,362.0,362.0,0.0,1096.0,1096.0,0.0,4812.0,694.0,2135.0,122941.0,12582.0,54398.0,2.0,2.0,17.0,404.0,3251.0,1561.0,338.0,356.0,1731.0
24,166.0,38.0,38.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,1344.0,1344.0,0.0,245.0,245.0,0.0,1024.0,1024.0,0.0,2432.0,544.0,1199.0,77039.0,6706.0,39418.0,3.0,2.0,17.0,401.0,1456.0,976.0,190.0,354.0,798.0
25,166.0,3443.0,1433.0,2010.0,1060.0,247.0,813.0,1852.0,982.0,870.0,10870.0,4371.0,6499.0,7713.0,1863.0,5850.0,9246.0,2811.0,6435.0,139835.0,27877.0,56869.0,3198158.0,436647.0,1707364.0,1.0,2.0,17.0,23028.0,63850.0,75985.0,6292.0,21585.0,33841.0
26,166.0,176.0,98.0,78.0,2.0,2.0,0.0,53.0,53.0,0.0,10005.0,3781.0,6224.0,2877.0,797.0,2080.0,7463.0,2263.0,5200.0,6086.0,998.0,2509.0,711984.0,79290.0,321030.0,2.0,2.0,17.0,692.0,3355.0,2731.0,390.0,608.0,1817.0
27,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9354.0,3519.0,5835.0,2685.0,670.0,2015.0,6960.0,2085.0,4875.0,1204.0,147.0,597.0,514172.0,68895.0,282599.0,3.0,2.0,17.0,14.0,1037.0,167.0,147.0,0.0,583.0
28,166.0,3214.0,1270.0,1944.0,1001.0,239.0,762.0,1678.0,865.0,813.0,1500.0,1500.0,0.0,532.0,532.0,0.0,1236.0,1236.0,0.0,128241.0,26674.0,52220.0,390614.0,41579.0,119602.0,1.0,2.0,17.0,21806.0,57342.0,70899.0,6216.0,20458.0,30414.0
29,166.0,165.0,99.0,66.0,2.0,2.0,0.0,58.0,58.0,0.0,1449.0,1449.0,0.0,365.0,365.0,0.0,1106.0,1106.0,0.0,5573.0,818.0,2403.0,124623.0,12697.0,54867.0,2.0,2.0,17.0,436.0,3500.0,2073.0,464.0,354.0,1967.0
30,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0,3490.0,5770.0,2529.0,644.0,1885.0,6877.0,2067.0,4810.0,1307.0,275.0,748.0,491706.0,65831.0,275179.0,3.0,2.0,17.0,175.0,1003.0,304.0,122.0,153.0,573.0
