"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,28.0,28.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10370.0,4007.0,6363.0,586.0,586.0,0.0,9593.0,3678.0,5915.0,1515.0,281.0,933.0,824334.0,14807.0,513952.0,3.0,2.0,17.0,114.0,1248.0,267.0,178.0,103.0,819.0
3,166.0,33.0,33.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,10241.0,4068.0,6173.0,1136.0,681.0,455.0,9732.0,3687.0,6045.0,1778.0,330.0,1085.0,686073.0,27419.0,559389.0,3.0,2.0,17.0,122.0,1501.0,277.0,230.0,100.0,963.0
5,166.0,46.0,46.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,10241.0,4068.0,6173.0,1085.0,695.0,390.0,9753.0,3708.0,6045.0,2648.0,525.0,1386.0,703529.0,27167.0,572019.0,3.0,2.0,17.0,257.0,1820.0,828.0,322.0,203.0,1129.0
7,166.0,26.0,26.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,10376.0,4013.0,6363.0,612.0,612.0,0.0,9606.0,3691.0,5915.0,1514.0,424.0,930.0,847765.0,15518.0,521023.0,3.0,2.0,17.0,173.0,1240.0,274.0,271.0,153.0,757.0
9,166.0,39.0,38.0,1.0,0.0,0.0,0.0,21.0,21.0,0.0,10208.0,4036.0,6172.0,1175.0,720.0,455.0,9683.0,3703.0,5980.0,2638.0,523.0,1317.0,695818.0,27645.0,563465.0,3.0,2.0,17.0,318.0,1592.0,1046.0,268.0,255.0,999.0
2,166.0,40.0,40.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,10305.0,4068.0,6237.0,1162.0,707.0,455.0,9757.0,3712.0,6045.0,1995.0,197.0,1087.0,712397.0,27720.0,571552.0,3.0,2.0,17.0,15.0,1781.0,214.0,197.0,0.0,1072.0
4,166.0,26.0,26.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,10373.0,4010.0,6363.0,572.0,572.0,0.0,9582.0,3667.0,5915.0,1034.0,240.0,651.0,845384.0,14894.0,520552.0,3.0,2.0,17.0,112.0,885.0,149.0,136.0,104.0,539.0
6,166.0,35.0,35.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,10132.0,4024.0,6108.0,989.0,664.0,325.0,9646.0,3666.0,5980.0,2228.0,344.0,996.0,694281.0,25033.0,565982.0,3.0,2.0,17.0,76.0,1501.0,727.0,294.0,50.0,920.0
8,166.0,26.0,26.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,10416.0,4052.0,6364.0,644.0,644.0,0.0,9704.0,3724.0,5980.0,2212.0,554.0,1208.0,857700.0,16479.0,531055.0,3.0,2.0,17.0,386.0,1384.0,828.0,201.0,353.0,822.0
10,166.0,38.0,38.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,10328.0,3966.0,6362.0,594.0,594.0,0.0,9483.0,3633.0,5850.0,1931.0,262.0,955.0,841915.0,15353.0,522063.0,3.0,2.0,17.0,75.0,1426.0,505.0,212.0,50.0,880.0
