"run","tick","GRCount","STCount"
1,1.0,80,3000
1,2.0,80,3000
1,3.0,80,3000
1,4.0,80,3000
1,5.0,80,3000
1,6.0,80,3000
1,7.0,80,3000
1,8.0,80,3000
1,9.0,80,3000
1,10.0,80,3000
1,11.0,80,3000
1,12.0,80,3000
1,13.0,80,3000
1,14.0,80,3000
1,15.0,80,3000
1,16.0,80,3000
1,17.0,80,3000
1,18.0,80,3000
1,19.0,80,3000
1,20.0,80,3000
1,21.0,80,3000
1,22.0,80,3000
1,23.0,80,3000
1,24.0,80,3000
1,25.0,80,3000
1,26.0,80,3525
1,27.0,130,3525
1,28.0,130,3525
1,29.0,202,3525
1,30.0,202,3525
1,31.0,202,3525
1,32.0,202,3525
1,33.0,202,3525
1,34.0,202,3525
1,35.0,362,3525
1,36.0,362,3525
1,37.0,362,3525
1,38.0,466,3525
1,39.0,466,3525
1,40.0,466,3525
1,41.0,466,3525
1,42.0,466,3525
1,43.0,466,3525
1,44.0,466,3525
1,45.0,466,22414
1,46.0,466,22414
1,47.0,466,22414
1,48.0,681,22414
1,49.0,885,22414
1,50.0,885,22414
1,51.0,885,22414
1,52.0,1165,22414
1,53.0,1436,22414
1,54.0,1708,22414
1,55.0,2021,22414
1,56.0,2002,22414
1,57.0,2002,22414
1,58.0,1984,22414
1,59.0,1984,22414
1,60.0,2320,22414
1,61.0,2320,22414
1,62.0,2320,22414
1,63.0,2320,22414
1,64.0,2320,22414
1,65.0,2320,22414
1,66.0,2320,22414
1,67.0,2320,22414
1,68.0,2320,22414
1,69.0,2823,22414
1,70.0,2823,25724
1,71.0,3338,25724
1,72.0,3338,29334
1,73.0,3338,29334
1,74.0,3338,29334
1,75.0,3328,29334
1,76.0,3293,29334
1,77.0,3267,29334
1,78.0,3267,29334
1,79.0,5324,29334
1,80.0,7817,29334
1,81.0,7795,36027
1,82.0,7795,36027
1,83.0,7795,36027
1,84.0,7307,36027
1,85.0,7307,36027
1,86.0,7277,36027
1,87.0,7277,36027
1,88.0,7243,36027
1,89.0,7243,36027
1,90.0,7186,36027
1,91.0,7186,36027
1,92.0,7169,36027
1,93.0,7169,36027
1,94.0,7146,36027
1,95.0,6377,36027
1,96.0,6363,36027
1,97.0,6363,36027
1,98.0,6363,36027
1,99.0,6363,36027
1,100.0,6363,36027
1,101.0,13017,36027
1,102.0,19079,36027
1,103.0,19053,36027
1,104.0,24967,43700
1,105.0,30793,43700
1,106.0,30749,43700
1,107.0,30712,43700
1,108.0,30629,43700
1,109.0,30531,43700
1,110.0,30469,43700
1,111.0,30414,43700
1,112.0,30379,43700
1,113.0,35630,43700
1,114.0,35558,43700
1,115.0,35558,43700
1,116.0,35491,43700
1,117.0,26262,43700
1,118.0,26262,43700
1,119.0,26262,43700
1,120.0,26262,43700
1,121.0,26262,43700
1,122.0,26262,43700
1,123.0,26262,43700
1,124.0,26262,43700
1,125.0,26262,43700
1,126.0,26262,43700
1,127.0,26262,43700
1,128.0,26262,43700
1,129.0,26262,43700
1,130.0,26262,43700
1,131.0,26262,43700
1,132.0,26262,43700
1,133.0,26262,43700
1,134.0,26262,43700
1,135.0,26262,43700
1,136.0,26262,43700
1,137.0,26262,43700
1,138.0,26262,43700
1,139.0,26262,43700
1,140.0,26262,43700
1,141.0,26262,43700
1,142.0,26262,43700
1,143.0,26262,43700
1,144.0,26262,43700
1,145.0,26262,43700
1,146.0,26262,43700
1,147.0,26262,43700
1,148.0,26262,43700
1,149.0,26262,43700
1,150.0,26262,43700
1,151.0,26262,43700
1,152.0,26262,43700
1,153.0,26262,43700
1,154.0,26262,43700
1,155.0,26262,43700
1,156.0,26262,43700
1,157.0,26262,43700
1,158.0,26262,43700
1,159.0,26262,43700
1,160.0,26262,43700
1,161.0,26262,43700
1,162.0,26262,43700
1,163.0,26262,43700
1,164.0,26262,43700
1,165.0,26262,43700
1,166.0,26262,43700
2,1.0,80,3000
2,2.0,80,3000
2,3.0,80,3000
2,4.0,80,3000
2,5.0,80,3000
2,6.0,80,3000
2,7.0,80,3000
2,8.0,80,3000
2,9.0,80,3000
2,10.0,80,3000
2,11.0,80,3000
2,12.0,80,3000
2,13.0,80,3000
2,14.0,80,3000
2,15.0,80,3000
2,16.0,80,3000
2,17.0,80,3000
2,18.0,80,3000
2,19.0,80,3000
2,20.0,80,3000
2,21.0,80,3000
2,22.0,80,3000
2,23.0,80,3000
2,24.0,80,3000
2,25.0,80,3000
2,26.0,80,3511
2,27.0,138,3511
2,28.0,138,3511
2,29.0,219,3511
2,30.0,219,3511
2,31.0,219,3511
2,32.0,219,3511
2,33.0,219,3511
2,34.0,219,3511
2,35.0,379,3511
2,36.0,379,3511
2,37.0,379,3511
2,38.0,490,3511
2,39.0,490,3511
2,40.0,490,3511
2,41.0,490,3511
2,42.0,490,3511
2,43.0,490,3511
