"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,83.0,83.0,0.0,4.0,4.0,0.0,64.0,64.0,0.0,9535.0,3750.0,5785.0,1617.0,837.0,780.0,8589.0,2804.0,5785.0,652.0,123.0,523.0,117847.0,9438.0,101271.0,3.0,2.0,17.0,75.0,576.0,76.0,123.0,0.0,448.0
12,166.0,139.0,113.0,26.0,30.0,30.0,0.0,111.0,96.0,15.0,9073.0,3551.0,5522.0,1687.0,842.0,845.0,8190.0,2730.0,5460.0,1128.0,321.0,866.0,125139.0,10040.0,102549.0,3.0,2.0,17.0,201.0,778.0,350.0,270.0,51.0,665.0
13,166.0,80.0,69.0,11.0,9.0,9.0,0.0,50.0,50.0,0.0,9377.0,3601.0,5776.0,2191.0,891.0,1300.0,8327.0,2737.0,5590.0,651.0,130.0,494.0,125136.0,13804.0,102699.0,3.0,2.0,17.0,60.0,516.0,135.0,130.0,0.0,434.0
14,166.0,106.0,106.0,0.0,18.0,18.0,0.0,87.0,87.0,0.0,9364.0,3709.0,5655.0,1706.0,926.0,780.0,8532.0,2877.0,5655.0,719.0,137.0,620.0,118705.0,10425.0,102699.0,3.0,2.0,17.0,30.0,686.0,33.0,137.0,0.0,590.0
15,166.0,143.0,132.0,11.0,20.0,20.0,0.0,109.0,109.0,0.0,9475.0,3696.0,5779.0,1779.0,869.0,910.0,8505.0,2850.0,5655.0,1030.0,238.0,783.0,126866.0,10385.0,103794.0,3.0,2.0,17.0,110.0,781.0,249.0,188.0,50.0,673.0
16,166.0,128.0,113.0,15.0,31.0,31.0,0.0,111.0,96.0,15.0,9381.0,3726.0,5655.0,1734.0,889.0,845.0,8517.0,2862.0,5655.0,918.0,204.0,703.0,119995.0,10865.0,103466.0,3.0,2.0,17.0,105.0,683.0,235.0,204.0,0.0,598.0
17,166.0,165.0,150.0,15.0,31.0,31.0,0.0,131.0,116.0,15.0,9381.0,3667.0,5714.0,1699.0,854.0,845.0,8395.0,2805.0,5590.0,1060.0,194.0,855.0,125721.0,10377.0,101723.0,3.0,2.0,17.0,90.0,908.0,152.0,194.0,0.0,765.0
18,166.0,172.0,157.0,15.0,46.0,46.0,0.0,135.0,120.0,15.0,8847.0,3517.0,5330.0,1547.0,832.0,715.0,8029.0,2699.0,5330.0,1071.0,341.0,914.0,113096.0,9230.0,97343.0,3.0,2.0,17.0,171.0,872.0,199.0,290.0,51.0,743.0
19,166.0,121.0,106.0,15.0,6.0,6.0,0.0,75.0,75.0,0.0,9366.0,3711.0,5655.0,1790.0,880.0,910.0,8514.0,2859.0,5655.0,838.0,236.0,687.0,117850.0,10477.0,101790.0,3.0,2.0,17.0,175.0,634.0,204.0,136.0,100.0,512.0
20,166.0,69.0,69.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,9272.0,3682.0,5590.0,1837.0,862.0,975.0,8428.0,2838.0,5590.0,610.0,138.0,470.0,119658.0,10959.0,103193.0,3.0,2.0,17.0,81.0,499.0,111.0,87.0,51.0,389.0
21,166.0,122.0,107.0,15.0,26.0,26.0,0.0,102.0,87.0,15.0,9458.0,3738.0,5720.0,1994.0,889.0,1105.0,8509.0,2789.0,5720.0,779.0,249.0,684.0,122602.0,12096.0,105493.0,3.0,2.0,17.0,141.0,624.0,155.0,198.0,51.0,543.0
22,166.0,119.0,107.0,12.0,7.0,7.0,0.0,87.0,87.0,0.0,9557.0,3710.0,5847.0,2244.0,879.0,1365.0,8572.0,2787.0,5785.0,947.0,140.0,708.0,135153.0,13683.0,111637.0,3.0,2.0,17.0,75.0,810.0,137.0,140.0,0.0,633.0
23,166.0,150.0,150.0,0.0,22.0,22.0,0.0,110.0,110.0,0.0,9263.0,3673.0,5590.0,1944.0,904.0,1040.0,8412.0,2822.0,5590.0,937.0,174.0,723.0,118733.0,11307.0,102688.0,3.0,2.0,17.0,45.0,877.0,60.0,174.0,0.0,678.0
24,166.0,64.0,64.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,9291.0,3642.0,5649.0,1631.0,851.0,780.0,8338.0,2813.0,5525.0,661.0,90.0,475.0,124581.0,10224.0,102200.0,3.0,2.0,17.0,45.0,539.0,122.0,90.0,0.0,430.0
25,166.0,107.0,106.0,1.0,9.0,9.0,0.0,74.0,74.0,0.0,9351.0,3696.0,5655.0,1765.0,855.0,910.0,8443.0,2788.0,5655.0,760.0,149.0,612.0,114743.0,10488.0,99052.0,3.0,2.0,17.0,60.0,697.0,63.0,149.0,0.0,552.0
26,166.0,81.0,69.0,12.0,4.0,4.0,0.0,54.0,54.0,0.0,9490.0,3711.0,5779.0,1855.0,880.0,975.0,8497.0,2842.0,5655.0,636.0,86.0,430.0,121856.0,10968.0,99444.0,3.0,2.0,17.0,60.0,447.0,189.0,86.0,0.0,370.0
27,166.0,87.0,75.0,12.0,0.0,0.0,0.0,56.0,56.0,0.0,9447.0,3671.0,5776.0,1762.0,852.0,910.0,8396.0,2806.0,5590.0,682.0,56.0,431.0,119841.0,10165.0,97606.0,3.0,2.0,17.0,61.0,490.0,192.0,56.0,0.0,370.0
28,166.0,40.0,40.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,9161.0,3636.0,5525.0,1821.0,911.0,910.0,8308.0,2783.0,5525.0,432.0,92.0,373.0,116073.0,10651.0,100080.0,3.0,2.0,17.0,30.0,401.0,31.0,92.0,0.0,343.0
29,166.0,54.0,40.0,14.0,0.0,0.0,0.0,37.0,37.0,0.0,9430.0,3654.0,5776.0,1838.0,928.0,910.0,8400.0,2810.0,5590.0,517.0,120.0,436.0,126112.0,10867.0,102230.0,3.0,2.0,17.0,97.0,379.0,138.0,70.0,50.0,339.0
30,166.0,75.0,75.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,9004.0,3553.0,5451.0,869.0,739.0,130.0,8075.0,2810.0,5265.0,668.0,86.0,459.0,97717.0,5731.0,82057.0,3.0,2.0,17.0,45.0,548.0,120.0,86.0,0.0,414.0
31,166.0,70.0,69.0,1.0,20.0,20.0,0.0,53.0,53.0,0.0,9351.0,3696.0,5655.0,1666.0,821.0,845.0,8478.0,2823.0,5655.0,604.0,194.0,543.0,115987.0,9854.0,100282.0,3.0,2.0,17.0,75.0,527.0,77.0,194.0,0.0,468.0
32,166.0,63.0,63.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,9455.0,3676.0,5779.0,2009.0,839.0,1170.0,8434.0,2779.0,5655.0,555.0,131.0,510.0,123200.0,12065.0,100878.0,3.0,2.0,17.0,75.0,480.0,75.0,131.0,0.0,435.0
33,166.0,132.0,120.0,12.0,6.0,6.0,0.0,104.0,104.0,0.0,9522.0,3681.0,5841.0,1595.0,815.0,780.0,8435.0,2780.0,5655.0,1083.0,135.0,753.0,122038.0,9190.0,98564.0,3.0,2.0,17.0,60.0,833.0,250.0,135.0,0.0,693.0
34,166.0,69.0,69.0,0.0,5.0,5.0,0.0,52.0,52.0,0.0,9620.0,3714.0,5906.0,2230.0,930.0,1300.0,8542.0,2822.0,5720.0,583.0,125.0,468.0,133553.0,14049.0,109297.0,3.0,2.0,17.0,30.0,480.0,103.0,125.0,0.0,438.0
35,166.0,165.0,150.0,15.0,32.0,32.0,0.0,131.0,116.0,15.0,9317.0,3665.0,5652.0,1773.0,928.0,845.0,8459.0,2869.0,5590.0,1080.0,244.0,851.0,120851.0,10868.0,99977.0,3.0,2.0,17.0,105.0,919.0,161.0,244.0,0.0,746.0
36,166.0,100.0,85.0,15.0,18.0,18.0,0.0,81.0,66.0,15.0,9353.0,3698.0,5655.0,1900.0,925.0,975.0,8504.0,2849.0,5655.0,796.0,208.0,649.0,118108.0,11199.0,102319.0,3.0,2.0,17.0,155.0,626.0,170.0,158.0,50.0,494.0
37,166.0,81.0,81.0,0.0,20.0,20.0,0.0,80.0,80.0,0.0,9554.0,3710.0,5844.0,1920.0,880.0,1040.0,8544.0,2824.0,5720.0,602.0,152.0,544.0,124217.0,11481.0,101868.0,3.0,2.0,17.0,45.0,557.0,45.0,152.0,0.0,499.0
38,166.0,82.0,70.0,12.0,2.0,2.0,0.0,55.0,55.0,0.0,9426.0,3709.0,5717.0,1637.0,792.0,845.0,8462.0,2807.0,5655.0,674.0,128.0,472.0,122549.0,10045.0,100111.0,3.0,2.0,17.0,60.0,488.0,186.0,128.0,0.0,412.0
39,166.0,99.0,84.0,15.0,26.0,26.0,0.0,94.0,79.0,15.0,9257.0,3608.0,5649.0,1577.0,797.0,780.0,8295.0,2770.0,5525.0,704.0,188.0,615.0,115397.0,9259.0,95703.0,3.0,2.0,17.0,92.0,599.0,105.0,188.0,0.0,523.0
40,166.0,122.0,107.0,15.0,6.0,6.0,0.0,90.0,90.0,0.0,9691.0,3782.0,5909.0,1814.0,904.0,910.0,8704.0,2919.0,5785.0,993.0,241.0,775.0,131994.0,10782.0,107413.0,3.0,2.0,17.0,175.0,763.0,230.0,141.0,100.0,600.0
41,166.0,86.0,71.0,15.0,26.0,26.0,0.0,67.0,52.0,15.0,9223.0,3633.0,5590.0,1656.0,876.0,780.0,8411.0,2821.0,5590.0,618.0,167.0,491.0,117473.0,10472.0,101942.0,3.0,2.0,17.0,90.0,463.0,155.0,167.0,0.0,401.0
42,166.0,109.0,109.0,0.0,4.0,4.0,0.0,91.0,91.0,0.0,9785.0,3811.0,5974.0,1865.0,955.0,910.0,8811.0,2961.0,5850.0,826.0,128.0,632.0,134916.0,11244.0,109641.0,3.0,2.0,17.0,45.0,717.0,109.0,128.0,0.0,587.0
43,166.0,151.0,150.0,1.0,24.0,24.0,0.0,128.0,128.0,0.0,8934.0,3539.0,5395.0,1467.0,752.0,715.0,8060.0,2665.0,5395.0,939.0,212.0,819.0,112862.0,9201.0,97396.0,3.0,2.0,17.0,75.0,862.0,77.0,212.0,0.0,744.0
44,166.0,106.0,106.0,0.0,18.0,18.0,0.0,84.0,84.0,0.0,9351.0,3696.0,5655.0,1882.0,907.0,975.0,8495.0,2840.0,5655.0,688.0,160.0,583.0,117809.0,11572.0,101871.0,3.0,2.0,17.0,45.0,642.0,46.0,160.0,0.0,538.0
45,166.0,86.0,75.0,11.0,2.0,2.0,0.0,56.0,56.0,0.0,9550.0,3709.0,5841.0,1726.0,881.0,845.0,8514.0,2859.0,5655.0,820.0,71.0,482.0,121249.0,9914.0,99273.0,3.0,2.0,17.0,30.0,531.0,289.0,71.0,0.0,452.0
46,166.0,38.0,37.0,1.0,0.0,0.0,0.0,21.0,21.0,0.0,9458.0,3738.0,5720.0,1834.0,859.0,975.0,8561.0,2841.0,5720.0,450.0,77.0,345.0,117219.0,11092.0,101048.0,3.0,2.0,17.0,75.0,373.0,77.0,77.0,0.0,270.0
47,166.0,185.0,159.0,26.0,30.0,30.0,0.0,137.0,122.0,15.0,9492.0,3713.0,5779.0,1676.0,831.0,845.0,8493.0,2838.0,5655.0,1332.0,264.0,1039.0,125142.0,9934.0,102258.0,3.0,2.0,17.0,150.0,1115.0,217.0,264.0,0.0,889.0
48,166.0,66.0,66.0,0.0,2.0,2.0,0.0,48.0,48.0,0.0,9476.0,3694.0,5782.0,2343.0,913.0,1430.0,8514.0,2794.0,5720.0,586.0,64.0,449.0,128810.0,14087.0,105541.0,3.0,2.0,17.0,30.0,495.0,91.0,64.0,0.0,419.0
49,166.0,46.0,46.0,0.0,6.0,6.0,0.0,43.0,43.0,0.0,9639.0,3789.0,5850.0,1980.0,810.0,1170.0,8684.0,2834.0,5850.0,409.0,114.0,371.0,124124.0,11756.0,106549.0,3.0,2.0,17.0,15.0,394.0,15.0,114.0,0.0,356.0
50,166.0,172.0,145.0,27.0,26.0,26.0,0.0,122.0,107.0,15.0,9582.0,3682.0,5900.0,1607.0,827.0,780.0,8415.0,2825.0,5590.0,1175.0,226.0,799.0,121980.0,9771.0,98871.0,3.0,2.0,17.0,155.0,799.0,376.0,176.0,50.0,644.0
