"run","tick","GRCount","STCount"
1,1.0,80,2300
1,2.0,80,2300
1,3.0,80,2300
1,4.0,80,2300
1,5.0,80,2300
1,6.0,80,2300
1,7.0,80,2300
1,8.0,80,2300
1,9.0,80,2300
1,10.0,80,2300
1,11.0,80,2300
1,12.0,80,2300
1,13.0,80,2300
1,14.0,80,2300
1,15.0,80,2300
1,16.0,80,2300
1,17.0,80,2300
1,18.0,80,2300
1,19.0,80,2300
1,20.0,80,2300
1,21.0,80,2300
1,22.0,80,2300
1,23.0,80,2300
1,24.0,80,2300
1,25.0,80,2685
1,26.0,80,2685
1,27.0,139,2685
1,28.0,139,2685
1,29.0,218,5000
1,30.0,218,5000
1,31.0,218,5000
1,32.0,218,5000
1,33.0,218,5000
1,34.0,218,5000
1,35.0,378,5000
1,36.0,378,5000
1,37.0,378,5000
1,38.0,492,5000
1,39.0,492,5000
1,40.0,492,5000
1,41.0,492,5000
1,42.0,492,5000
1,43.0,492,5000
1,44.0,492,19537
1,45.0,492,19537
1,46.0,492,19537
1,47.0,492,19537
1,48.0,708,19537
1,49.0,960,19537
1,50.0,960,19537
1,51.0,960,19537
1,52.0,1275,19537
1,53.0,1575,19537
1,54.0,1932,19537
1,55.0,1907,19537
1,56.0,1886,19537
1,57.0,1886,19537
1,58.0,1873,19537
1,59.0,1873,19537
1,60.0,1852,19537
1,61.0,1852,19537
1,62.0,1852,19537
1,63.0,1852,19537
1,64.0,1852,19537
1,65.0,1852,19537
1,66.0,1852,19537
1,67.0,1852,19537
1,68.0,1852,19537
1,69.0,2417,24738
1,70.0,2417,24738
1,71.0,3007,28491
1,72.0,3007,28491
1,73.0,3007,28491
1,74.0,3007,28491
1,75.0,2996,28491
1,76.0,2967,28491
1,77.0,2933,28491
1,78.0,2933,28491
1,79.0,5240,28491
1,80.0,7583,36416
1,81.0,7557,36416
1,82.0,7557,36416
1,83.0,7557,36416
1,84.0,7064,36416
1,85.0,7064,36416
1,86.0,7034,36416
1,87.0,7034,36416
1,88.0,7012,36416
1,89.0,7012,36416
1,90.0,6967,36416
1,91.0,6967,36416
1,92.0,6950,36416
1,93.0,6950,36416
1,94.0,6926,36416
1,95.0,6250,36416
1,96.0,6235,36416
1,97.0,6235,36416
1,98.0,6235,36416
1,99.0,6235,36416
1,100.0,6235,36416
1,101.0,10320,36416
1,102.0,16154,53123
1,103.0,16127,53123
1,104.0,21763,53123
1,105.0,27334,53123
1,106.0,27308,53123
1,107.0,27259,53123
1,108.0,27197,53123
1,109.0,27163,53123
1,110.0,27163,53123
1,111.0,27163,53123
1,112.0,27163,53123
1,113.0,27163,53123
1,114.0,32309,53123
1,115.0,32309,53123
1,116.0,32255,53123
1,117.0,23657,53123
1,118.0,23657,53123
1,119.0,23657,53123
1,120.0,23657,53123
1,121.0,23657,53123
1,122.0,23657,53123
1,123.0,23657,53123
1,124.0,23657,53123
1,125.0,23657,53123
1,126.0,23657,53123
1,127.0,23657,53123
1,128.0,23657,53123
1,129.0,23657,53123
1,130.0,23657,53123
1,131.0,23657,53123
1,132.0,23657,53123
1,133.0,23657,53123
1,134.0,23657,53123
1,135.0,23657,53123
1,136.0,23657,53123
1,137.0,23657,53123
1,138.0,23657,53123
1,139.0,23657,53123
1,140.0,23657,53123
1,141.0,23657,53123
1,142.0,23657,53123
1,143.0,23657,53123
1,144.0,23657,53123
1,145.0,23657,53123
1,146.0,23657,53123
1,147.0,23657,53123
1,148.0,23657,53123
1,149.0,23657,53123
1,150.0,23657,53123
1,151.0,23657,53123
1,152.0,23657,53123
1,153.0,23657,53123
1,154.0,23657,53123
1,155.0,23657,53123
1,156.0,23657,53123
1,157.0,23657,53123
1,158.0,23657,53123
1,159.0,23657,53123
1,160.0,23657,53123
1,161.0,23657,53123
1,162.0,23657,53123
1,163.0,23657,53123
1,164.0,23657,53123
1,165.0,23657,53123
1,166.0,23657,53123
2,1.0,80,2300
2,2.0,80,2300
2,3.0,80,2300
2,4.0,80,2300
2,5.0,80,2300
2,6.0,80,2300
2,7.0,80,2300
2,8.0,80,2300
2,9.0,80,2300
2,10.0,80,2300
2,11.0,80,2300
2,12.0,80,2300
2,13.0,80,2300
2,14.0,80,2300
2,15.0,80,2300
2,16.0,80,2300
2,17.0,80,2300
2,18.0,80,2300
2,19.0,80,2300
2,20.0,80,2300
2,21.0,80,2300
2,22.0,80,2300
2,23.0,80,2300
2,24.0,80,2300
2,25.0,80,2615
2,26.0,80,2615
2,27.0,139,2615
2,28.0,139,2615
2,29.0,220,4693
2,30.0,220,4693
2,31.0,220,4693
2,32.0,220,4693
2,33.0,220,4693
2,34.0,220,4693
2,35.0,380,4693
2,36.0,380,4693
2,37.0,380,4693
2,38.0,478,4693
2,39.0,478,4693
2,40.0,478,4693
2,41.0,478,4693
2,42.0,478,4693
2,43.0,478,4693
2,44.0,478,19337
2,45.0,478,19337
2,46.0,478,19337
2,47.0,478,19337
2,48.0,703,19337
2,49.0,976,19337
2,50.0,976,19337
2,51.0,976,19337
2,52.0,1269,19337
2,53.0,1561,19337
2,54.0,1914,19337
2,55.0,1895,19337
2,56.0,1876,19337
2,57.0,1876,19337
2,58.0,1853,19337
2,59.0,1853,19337
2,60.0,1834,19337
2,61.0,1834,19337
2,62.0,1834,19337
2,63.0,1834,19337
2,64.0,1834,19337
2,65.0,1834,19337
2,66.0,1834,19337
2,67.0,1834,19337
