"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
53.0,56.116504854368934,10.097087378640776,10.097087378640776,12.03883495145631,2.7184466019417477,2.7184466019417477,5150000.0
54.0,58.64077669902913,12.427184466019417,12.427184466019417,12.03883495145631,2.7184466019417477,2.7184466019417477,5150000.0
55.0,59.22330097087378,12.233009708737864,12.233009708737864,12.03883495145631,2.7184466019417477,2.7184466019417477,5150000.0
56.0,62.5242718446602,15.53398058252427,15.53398058252427,12.03883495145631,2.7184466019417477,2.7184466019417477,5150000.0
57.0,62.5242718446602,15.53398058252427,15.53398058252427,12.03883495145631,2.7184466019417477,2.7184466019417477,5149618.429999997
58.0,62.5242718446602,17.864077669902912,17.864077669902912,12.03883495145631,2.7184466019417477,2.7184466019417477,5149226.740000009
59.0,62.71844660194175,18.058252427184467,18.058252427184467,12.03883495145631,2.7184466019417477,2.7184466019417477,5148824.930000004
60.0,62.71844660194175,19.02912621359223,15.339805825242719,12.03883495145631,2.7184466019417477,1.5533980582524272,5148577.220000009
61.0,68.15533980582525,19.41747572815534,15.728155339805824,12.03883495145631,2.7184466019417477,1.5533980582524272,5148274.770000002
62.0,68.73786407766991,22.330097087378643,17.475728155339805,12.03883495145631,2.7184466019417477,1.5533980582524272,5147966.340000008
63.0,71.26213592233009,21.553398058252426,16.893203883495143,12.03883495145631,2.7184466019417477,1.5533980582524272,5147622.720000003
64.0,71.26213592233009,23.883495145631066,19.223300970873787,12.03883495145631,2.7184466019417477,1.5533980582524272,5147273.120000011
65.0,71.45631067961165,24.07766990291262,19.41747572815534,12.03883495145631,2.7184466019417477,1.5533980582524272,5146917.540000007
66.0,71.6504854368932,24.07766990291262,19.41747572815534,12.03883495145631,2.7184466019417477,1.5533980582524272,5146555.980000009
67.0,71.6504854368932,24.271844660194176,18.640776699029125,12.03883495145631,2.7184466019417477,1.5533980582524272,5146188.440000006
68.0,71.6504854368932,23.883495145631066,19.223300970873787,12.03883495145631,2.7184466019417477,1.5533980582524272,5145814.920000008
69.0,71.6504854368932,24.466019417475728,19.41747572815534,12.03883495145631,2.7184466019417477,1.5533980582524272,5145435.420000003
70.0,82.13592233009709,24.466019417475728,19.223300970873787,12.03883495145631,2.7184466019417477,1.5533980582524272,5144935.400000001
71.0,82.52427184466019,29.514563106796114,23.883495145631066,16.310679611650485,8.349514563106796,5.242718446601942,5144421.810000002
72.0,85.63106796116506,31.06796116504854,26.21359223300971,17.475728155339805,9.902912621359224,6.601941747572816,5143818.290000001
73.0,86.01941747572816,37.86407766990291,29.902912621359224,31.2621359223301,10.679611650485436,6.990291262135923,5143170.839999997
74.0,86.01941747572816,42.52427184466019,35.14563106796116,33.00970873786408,10.87378640776699,7.184466019417475,5142479.460000005
75.0,86.2135922330097,49.320388349514566,39.6116504854369,33.980582524271846,11.45631067961165,7.572815533980583,5141744.15
76.0,86.2135922330097,51.067961165048544,41.74757281553398,34.56310679611651,11.45631067961165,7.572815533980583,5140964.909999998
77.0,86.2135922330097,53.980582524271846,44.07766990291262,34.56310679611651,11.650485436893204,7.572815533980583,5140141.7399999965
78.0,86.2135922330097,56.50485436893204,28.155339805825243,34.56310679611651,11.844660194174757,3.300970873786408,5139667.019999999
79.0,86.40776699029125,58.252427184466015,32.23300970873787,34.56310679611651,11.844660194174757,3.300970873786408,5139164.240000004
80.0,88.7378640776699,63.49514563106796,40.3883495145631,34.56310679611651,11.844660194174757,3.300970873786408,5138588.780000001
81.0,88.93203883495146,66.01941747572816,45.24271844660194,34.56310679611651,11.844660194174757,3.300970873786408,5137969.390000001
82.0,88.93203883495146,67.57281553398057,47.37864077669903,42.52427184466019,11.844660194174757,3.300970873786408,5137291.580000005
83.0,88.93203883495146,67.96116504854369,48.737864077669904,42.9126213592233,11.844660194174757,3.300970873786408,5136555.35000001
84.0,88.93203883495146,71.06796116504854,24.07766990291262,43.689320388349515,11.844660194174757,0.0,5136086.150000002
85.0,88.93203883495146,69.90291262135922,24.466019417475728,43.689320388349515,12.03883495145631,0.0,5135573.15
86.0,88.93203883495146,77.28155339805825,33.78640776699029,43.883495145631066,16.310679611650485,1.9417475728155338,5135016.3500000015
87.0,88.93203883495146,78.25242718446603,38.640776699029125,43.883495145631066,31.06796116504854,11.262135922330096,5134415.7500000065
88.0,88.93203883495146,81.35922330097087,45.24271844660194,43.883495145631066,33.00970873786408,13.592233009708737,5133771.35000001
89.0,88.93203883495146,82.91262135922331,45.8252427184466,43.883495145631066,33.980582524271846,14.757281553398057,5133083.150000009
90.0,88.93203883495146,82.91262135922331,47.18446601941748,43.883495145631066,34.368932038834956,15.53398058252427,5132351.150000002
91.0,88.93203883495146,82.33009708737865,46.990291262135926,43.883495145631066,34.56310679611651,15.728155339805824,5131575.350000003
92.0,88.93203883495146,82.91262135922331,46.990291262135926,43.883495145631066,34.56310679611651,15.728155339805824,5130755.750000003
93.0,88.93203883495146,83.49514563106796,48.932038834951456,43.883495145631066,34.56310679611651,15.728155339805824,5129892.350000006
94.0,88.93203883495146,85.8252427184466,55.72815533980583,43.883495145631066,41.94174757281554,24.660194174757283,5128985.150000005
95.0,88.93203883495146,85.24271844660194,55.92233009708738,43.883495145631066,43.30097087378641,26.019417475728158,5128034.150000006
96.0,88.93203883495146,85.8252427184466,58.44660194174758,43.883495145631066,43.689320388349515,26.796116504854368,5127039.350000002
97.0,88.93203883495146,85.63106796116506,57.28155339805825,43.883495145631066,43.689320388349515,26.796116504854368,5126000.750000004
98.0,88.93203883495146,79.02912621359224,57.66990291262136,43.883495145631066,43.689320388349515,26.796116504854368,5124918.35000001
99.0,88.93203883495146,79.41747572815534,59.22330097087378,43.883495145631066,43.689320388349515,26.990291262135923,5123792.150000007
100.0,88.93203883495146,79.2233009708738,59.22330097087378,43.883495145631066,43.689320388349515,26.990291262135923,5122622.150000005
101.0,88.93203883495146,79.41747572815534,59.22330097087378,43.883495145631066,43.883495145631066,27.378640776699033,5121408.350000004
102.0,91.6504854368932,78.64077669902912,58.252427184466015,43.883495145631066,43.883495145631066,27.378640776699033,5120004.398000007
103.0,92.62135922330097,78.83495145631068,58.05825242718446,43.883495145631066,43.883495145631066,27.378640776699033,5118506.252000004
104.0,92.62135922330097,58.44660194174758,58.44660194174758,43.883495145631066,43.883495145631066,27.378640776699033,5116964.306000009
