"tick","BefallGR","BefallGRsicht","BefallGRertrag"
94.0,91.45631067961165,86.40776699029125,52.42718446601942
95.0,91.45631067961165,86.79611650485437,51.067961165048544
96.0,91.45631067961165,87.57281553398059,56.116504854368934
97.0,91.45631067961165,87.18446601941747,55.72815533980583
98.0,91.45631067961165,80.0,57.28155339805825
99.0,91.45631067961165,80.3883495145631,59.417475728155345
100.0,91.45631067961165,80.58252427184466,58.64077669902913
101.0,91.45631067961165,80.19417475728156,58.252427184466015
102.0,94.5631067961165,78.25242718446603,57.4757281553398
103.0,96.11650485436894,79.41747572815534,58.83495145631068
104.0,96.11650485436894,57.66990291262136,57.66990291262136
105.0,96.50485436893203,58.83495145631068,58.83495145631068
106.0,96.69902912621359,58.252427184466015,58.252427184466015
107.0,96.69902912621359,58.252427184466015,58.252427184466015
108.0,96.69902912621359,59.22330097087378,59.22330097087378
109.0,96.69902912621359,59.417475728155345,59.417475728155345
110.0,96.69902912621359,60.38834951456311,60.38834951456311
111.0,96.69902912621359,58.252427184466015,58.252427184466015
112.0,96.69902912621359,58.64077669902913,58.64077669902913
113.0,96.69902912621359,58.05825242718446,58.05825242718446
114.0,97.0873786407767,58.44660194174758,58.44660194174758
115.0,97.0873786407767,60.38834951456311,60.38834951456311
116.0,97.0873786407767,65.0485436893204,65.0485436893204
117.0,97.0873786407767,65.0485436893204,65.0485436893204
118.0,97.0873786407767,65.0485436893204,65.0485436893204
119.0,97.0873786407767,65.0485436893204,65.0485436893204
120.0,97.0873786407767,65.0485436893204,65.0485436893204
121.0,97.0873786407767,65.0485436893204,65.0485436893204
122.0,97.0873786407767,65.0485436893204,65.0485436893204
123.0,97.0873786407767,65.0485436893204,65.0485436893204
124.0,97.0873786407767,65.0485436893204,65.0485436893204
125.0,97.0873786407767,65.0485436893204,65.0485436893204
126.0,97.0873786407767,65.0485436893204,65.0485436893204
127.0,97.0873786407767,65.0485436893204,65.0485436893204
128.0,97.0873786407767,65.0485436893204,65.0485436893204
129.0,97.0873786407767,65.0485436893204,65.0485436893204
130.0,97.0873786407767,65.0485436893204,65.0485436893204
131.0,97.0873786407767,65.0485436893204,65.0485436893204
132.0,97.0873786407767,65.0485436893204,65.0485436893204
133.0,97.0873786407767,65.0485436893204,65.0485436893204
134.0,97.0873786407767,65.0485436893204,65.0485436893204
135.0,97.0873786407767,65.0485436893204,65.0485436893204
136.0,97.0873786407767,65.0485436893204,65.0485436893204
137.0,97.0873786407767,65.0485436893204,65.0485436893204
138.0,97.0873786407767,65.0485436893204,65.0485436893204
139.0,97.0873786407767,65.0485436893204,65.0485436893204
140.0,97.0873786407767,65.0485436893204,65.0485436893204
141.0,97.0873786407767,65.0485436893204,65.0485436893204
142.0,97.0873786407767,65.0485436893204,65.0485436893204
143.0,97.0873786407767,65.0485436893204,65.0485436893204
144.0,97.0873786407767,65.0485436893204,65.0485436893204
145.0,97.0873786407767,65.0485436893204,65.0485436893204
146.0,97.0873786407767,65.0485436893204,65.0485436893204
147.0,97.0873786407767,65.0485436893204,65.0485436893204
148.0,97.0873786407767,65.0485436893204,65.0485436893204
149.0,97.0873786407767,65.0485436893204,65.0485436893204
150.0,97.0873786407767,65.0485436893204,65.0485436893204
151.0,97.0873786407767,65.0485436893204,65.0485436893204
152.0,97.0873786407767,65.0485436893204,65.0485436893204
153.0,97.0873786407767,65.0485436893204,65.0485436893204
154.0,97.0873786407767,65.0485436893204,65.0485436893204
155.0,97.0873786407767,65.0485436893204,65.0485436893204
156.0,97.0873786407767,65.0485436893204,65.0485436893204
157.0,97.0873786407767,65.0485436893204,65.0485436893204
158.0,97.0873786407767,65.0485436893204,65.0485436893204
159.0,97.0873786407767,65.0485436893204,65.0485436893204
160.0,97.0873786407767,65.0485436893204,65.0485436893204
161.0,97.0873786407767,65.0485436893204,65.0485436893204
162.0,97.0873786407767,65.0485436893204,65.0485436893204
163.0,97.0873786407767,65.0485436893204,65.0485436893204
164.0,97.0873786407767,65.0485436893204,65.0485436893204
165.0,97.0873786407767,65.0485436893204,65.0485436893204
166.0,97.0873786407767,65.0485436893204,65.0485436893204
