"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
51.0,5150000.0,83.68932038834951,20.19417475728155,20.19417475728155,100.0,69.70873786407768,69.70873786407768,1.0,2.0
52.0,5150000.0,84.27184466019418,20.776699029126213,20.776699029126213,100.0,69.70873786407768,69.70873786407768,1.0,2.0
53.0,5150000.0,91.45631067961165,20.0,20.0,100.0,69.70873786407768,69.70873786407768,1.0,2.0
54.0,5150000.0,92.42718446601941,25.8252427184466,25.8252427184466,100.0,69.70873786407768,69.70873786407768,1.0,2.0
55.0,5150000.0,92.42718446601941,25.8252427184466,25.8252427184466,100.0,69.70873786407768,69.70873786407768,1.0,2.0
56.0,5150000.0,92.81553398058252,32.038834951456316,32.038834951456316,100.0,69.70873786407768,69.70873786407768,1.0,2.0
57.0,5134899.58000001,92.81553398058252,30.87378640776699,30.87378640776699,100.0,69.70873786407768,69.70873786407768,1.0,2.0
58.0,5118992.549999994,92.81553398058252,35.14563106796116,35.14563106796116,100.0,69.70873786407768,69.70873786407768,1.0,2.0
59.0,5102278.909999996,92.81553398058252,35.14563106796116,35.14563106796116,100.0,69.70873786407768,69.70873786407768,1.0,2.0
60.0,5090767.410000005,92.81553398058252,44.271844660194176,34.1747572815534,100.0,69.70873786407768,56.310679611650485,1.0,2.0
61.0,5078709.660000001,93.98058252427185,45.04854368932038,33.592233009708735,100.0,69.70873786407768,56.310679611650485,1.0,2.0
62.0,5066118.999999999,93.98058252427185,48.54368932038835,37.4757281553398,100.0,69.70873786407768,56.310679611650485,1.0,2.0
63.0,5052986.689999998,94.1747572815534,47.76699029126213,37.28155339805825,100.0,69.70873786407768,56.310679611650485,1.0,2.0
64.0,5039321.470000003,94.1747572815534,51.6504854368932,39.029126213592235,100.0,69.70873786407768,56.310679611650485,1.0,2.0
65.0,5025123.34,94.1747572815534,51.84466019417475,39.6116504854369,100.0,69.70873786407768,56.310679611650485,1.0,2.0
66.0,5010392.299999997,94.1747572815534,54.757281553398066,42.13592233009709,100.0,69.70873786407768,56.310679611650485,1.0,2.0
67.0,4995128.350000001,94.1747572815534,53.786407766990294,41.74757281553398,100.0,69.70873786407768,56.310679611650485,1.0,2.0
68.0,4979331.490000002,94.1747572815534,53.786407766990294,41.55339805825243,100.0,69.70873786407768,56.310679611650485,1.0,2.0
69.0,4963001.719999999,94.1747572815534,54.757281553398066,42.13592233009709,100.0,69.70873786407768,56.310679611650485,1.0,2.0
70.0,4946101.090000002,95.72815533980582,55.14563106796116,41.16504854368932,100.0,69.70873786407768,56.310679611650485,1.0,2.0
71.0,4928612.810000001,95.72815533980582,65.4368932038835,51.6504854368932,100.0,69.70873786407768,56.310679611650485,1.0,2.0
72.0,4910517.790000001,96.31067961165049,69.70873786407768,55.33980582524271,100.0,69.70873786407768,56.310679611650485,1.0,2.0
73.0,4891765.199999999,96.31067961165049,73.20388349514563,58.83495145631068,100.0,69.70873786407768,56.310679611650485,1.0,2.0
74.0,4872355.040000005,96.31067961165049,83.49514563106796,72.62135922330097,100.0,69.70873786407768,56.310679611650485,1.0,2.0
75.0,4852287.31,96.31067961165049,86.2135922330097,75.53398058252428,100.0,99.80582524271846,98.83495145631068,1.0,2.0
76.0,4831562.009999998,96.31067961165049,87.96116504854369,78.83495145631068,100.0,100.0,99.22330097087378,1.0,2.0
77.0,4810236.179999997,96.31067961165049,88.15533980582524,77.08737864077669,100.0,100.0,99.41747572815534,1.0,2.0
78.0,4799180.540000001,96.31067961165049,87.76699029126213,53.20388349514563,100.0,100.0,90.87378640776699,1.0,2.0
79.0,4787780.589999997,96.31067961165049,88.93203883495146,51.84466019417475,100.0,100.0,91.06796116504854,1.0,2.0
80.0,4776036.329999997,96.31067961165049,87.76699029126213,52.23300970873787,100.0,100.0,91.06796116504854,1.0,2.0
81.0,4763947.76,96.31067961165049,87.96116504854369,53.00970873786408,100.0,100.0,91.06796116504854,1.0,2.0
82.0,4751514.880000005,96.31067961165049,88.93203883495146,52.038834951456316,100.0,100.0,91.06796116504854,1.0,2.0
83.0,4738737.689999998,96.31067961165049,87.76699029126213,52.23300970873787,100.0,100.0,91.06796116504854,1.0,2.0
84.0,4738037.189999997,96.31067961165049,87.57281553398059,0.0,100.0,100.0,0.0,1.0,2.0
85.0,4737282.9899999965,96.31067961165049,88.93203883495146,0.0,100.0,100.0,0.0,1.0,2.0
86.0,4736475.089999997,96.31067961165049,86.79611650485437,0.0,100.0,100.0,0.0,1.0,2.0
87.0,4735613.489999994,96.31067961165049,78.05825242718447,0.0,100.0,100.0,0.0,1.0,2.0
88.0,4734698.189999997,96.31067961165049,79.41747572815534,0.0,100.0,100.0,0.0,1.0,2.0
89.0,4733729.189999997,96.31067961165049,77.08737864077669,0.0,100.0,100.0,14.174757281553399,1.0,2.0
90.0,4732706.489999996,96.31067961165049,78.05825242718447,0.0,100.0,100.0,31.650485436893206,1.0,2.0
91.0,4731630.089999997,96.31067961165049,78.25242718446603,0.0,100.0,100.0,34.95145631067961,1.0,2.0
92.0,4730499.989999998,96.31067961165049,78.05825242718447,0.0,100.0,100.0,36.699029126213595,1.0,2.0
93.0,4729316.189999999,96.31067961165049,77.47572815533981,0.0,100.0,100.0,36.699029126213595,1.0,2.0
94.0,4728078.689999998,96.31067961165049,78.44660194174757,0.0,100.0,100.0,37.0873786407767,1.0,2.0
95.0,4726787.4899999965,96.31067961165049,77.66990291262135,0.0,100.0,100.0,37.4757281553398,1.0,2.0
96.0,4725442.589999999,96.31067961165049,79.02912621359224,0.0,100.0,100.0,37.4757281553398,1.0,2.0
97.0,4724043.989999997,96.31067961165049,80.0,0.0,100.0,100.0,37.4757281553398,1.0,2.0
98.0,4722591.689999994,96.31067961165049,56.310679611650485,0.9708737864077669,100.0,100.0,37.4757281553398,1.0,2.0
99.0,4721085.689999995,96.31067961165049,57.86407766990291,2.912621359223301,100.0,100.0,37.4757281553398,1.0,2.0
100.0,4719525.989999996,96.31067961165049,58.83495145631068,3.8834951456310676,100.0,100.0,37.66990291262136,1.0,2.0
101.0,4717912.589999996,96.31067961165049,60.77669902912621,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
102.0,4716182.108,96.69902912621359,60.38834951456311,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
103.0,4714397.925999997,96.89320388349515,60.0,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
104.0,4712560.043999998,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
105.0,4710668.4619999975,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
106.0,4708723.179999999,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
107.0,4706724.197999997,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
108.0,4704671.515999998,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
109.0,4702565.133999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
110.0,4700405.051999998,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
111.0,4698191.269999999,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
112.0,4695923.788,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
113.0,4693602.606,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
114.0,4691227.724,96.89320388349515,4.854368932038835,4.854368932038835,100.0,100.0,37.66990291262136,1.0,2.0
115.0,4688799.142,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
116.0,4686316.859999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
117.0,4683834.577999999,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
118.0,4681352.295999996,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
119.0,4678870.014,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
120.0,4676387.732000001,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
121.0,4673905.449999997,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
122.0,4671423.167999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
123.0,4668940.885999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
124.0,4666458.604,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
125.0,4663976.3220000025,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
126.0,4661494.039999999,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
127.0,4659011.757999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
128.0,4656529.475999997,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
129.0,4654047.194000003,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
130.0,4651564.9120000005,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
131.0,4649082.63,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
132.0,4646600.348,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
133.0,4644118.065999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
134.0,4641635.784000002,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
135.0,4639153.502000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
136.0,4636671.22,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
137.0,4634188.938,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
138.0,4631706.6559999995,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
139.0,4629224.374000003,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
140.0,4626742.092000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
141.0,4624259.81,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
142.0,4621777.527999999,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
143.0,4619295.245999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
144.0,4616812.964000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
145.0,4614330.682000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
146.0,4611848.400000002,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
147.0,4609366.118000003,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
148.0,4606883.836,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
149.0,4604401.554000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
150.0,4601919.272000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
151.0,4599436.989999998,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
152.0,4596954.708000001,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
153.0,4594472.426000001,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
154.0,4591990.144000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
155.0,4589507.862000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
156.0,4587025.58,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
157.0,4584543.298000001,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
158.0,4582061.016000001,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
159.0,4579578.734000006,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
160.0,4577096.452000004,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
161.0,4574614.170000002,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
162.0,4572131.888000005,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
163.0,4569649.606000001,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
164.0,4567167.324000005,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
165.0,4564685.042000005,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
166.0,4562202.759999999,96.89320388349515,5.048543689320388,5.048543689320388,100.0,100.0,37.66990291262136,1.0,2.0
