"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.8834951456310676,0.0,0.0,28.155339805825243,0.0,0.0
2.0,5150000.0,9.902912621359224,0.0,0.0,63.883495145631066,0.0,0.0
3.0,5150000.0,11.067961165048544,0.0,0.0,68.15533980582525,0.0,0.0
4.0,5150000.0,11.650485436893204,0.0,0.0,70.48543689320388,0.0,0.0
5.0,5150000.0,11.844660194174757,0.0,0.0,71.6504854368932,0.0,0.0
6.0,5150000.0,12.233009708737864,0.0,0.0,72.42718446601941,0.0,0.0
7.0,5150000.0,12.233009708737864,0.0,0.0,72.81553398058253,0.0,0.0
8.0,5150000.0,12.233009708737864,0.0,0.0,73.20388349514563,0.0,0.0
9.0,5150000.0,12.233009708737864,0.0,0.0,73.20388349514563,0.0,0.0
10.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
11.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
12.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
13.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
14.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
15.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
16.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
17.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
18.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
19.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
20.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
21.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
22.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
23.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
24.0,5150000.0,12.427184466019417,0.0,0.0,73.20388349514563,0.0,0.0
25.0,5150000.0,12.427184466019417,2.1359223300970873,2.1359223300970873,73.20388349514563,0.0,0.0
26.0,5150000.0,12.427184466019417,3.8834951456310676,3.8834951456310676,73.20388349514563,0.0,0.0
27.0,5150000.0,12.427184466019417,3.8834951456310676,3.8834951456310676,73.20388349514563,0.0,0.0
28.0,5150000.0,15.922330097087379,7.184466019417475,7.184466019417475,73.20388349514563,0.0,0.0
29.0,5150000.0,16.893203883495143,7.184466019417475,7.184466019417475,73.20388349514563,0.0,0.0
30.0,5150000.0,26.407766990291265,9.320388349514563,9.320388349514563,73.20388349514563,0.0,0.0
31.0,5150000.0,28.155339805825243,9.320388349514563,9.320388349514563,73.20388349514563,62.912621359223294,62.912621359223294
32.0,5150000.0,29.514563106796114,9.320388349514563,9.320388349514563,73.20388349514563,67.96116504854369,67.96116504854369
33.0,5150000.0,29.514563106796114,9.320388349514563,9.320388349514563,73.20388349514563,70.29126213592232,70.29126213592232
34.0,5150000.0,29.902912621359224,9.514563106796116,9.514563106796116,73.20388349514563,70.87378640776699,70.87378640776699
35.0,5150000.0,29.902912621359224,9.320388349514563,9.320388349514563,73.20388349514563,71.84466019417476,71.84466019417476
36.0,5150000.0,47.96116504854369,9.514563106796116,9.514563106796116,73.20388349514563,72.62135922330097,72.62135922330097
37.0,5150000.0,50.09708737864078,9.514563106796116,9.514563106796116,73.20388349514563,73.00970873786407,73.00970873786407
38.0,5150000.0,50.873786407766985,9.320388349514563,9.320388349514563,73.20388349514563,73.00970873786407,73.00970873786407
39.0,5150000.0,62.33009708737865,9.320388349514563,9.320388349514563,73.20388349514563,73.00970873786407,73.00970873786407
40.0,5150000.0,63.689320388349515,9.514563106796116,9.514563106796116,73.20388349514563,73.20388349514563,73.20388349514563
41.0,5150000.0,64.27184466019418,9.514563106796116,9.514563106796116,73.20388349514563,73.20388349514563,73.20388349514563
42.0,5150000.0,64.27184466019418,9.514563106796116,9.514563106796116,73.20388349514563,73.20388349514563,73.20388349514563
43.0,5150000.0,64.27184466019418,9.320388349514563,9.320388349514563,73.20388349514563,73.20388349514563,73.20388349514563
44.0,5150000.0,64.27184466019418,9.320388349514563,9.320388349514563,73.20388349514563,73.20388349514563,73.20388349514563
45.0,5150000.0,64.27184466019418,11.650485436893204,11.650485436893204,73.20388349514563,73.20388349514563,73.20388349514563
46.0,5150000.0,64.27184466019418,16.699029126213592,16.699029126213592,100.0,73.20388349514563,73.20388349514563
47.0,5150000.0,64.27184466019418,19.41747572815534,19.41747572815534,100.0,73.20388349514563,73.20388349514563
48.0,5150000.0,64.27184466019418,19.611650485436893,19.611650485436893,100.0,73.20388349514563,73.20388349514563
49.0,5150000.0,77.28155339805825,21.35922330097087,21.35922330097087,100.0,73.20388349514563,73.20388349514563
50.0,5150000.0,82.33009708737865,22.135922330097088,22.135922330097088,100.0,73.20388349514563,73.20388349514563
51.0,5150000.0,82.52427184466019,21.553398058252426,21.553398058252426,100.0,73.20388349514563,73.20388349514563
52.0,5150000.0,82.52427184466019,22.718446601941746,22.718446601941746,100.0,73.20388349514563,73.20388349514563
53.0,5150000.0,90.48543689320388,22.135922330097088,22.135922330097088,100.0,73.20388349514563,73.20388349514563
54.0,5150000.0,92.62135922330097,26.601941747572816,26.601941747572816,100.0,73.20388349514563,73.20388349514563
55.0,5150000.0,92.81553398058252,26.601941747572816,26.601941747572816,100.0,73.20388349514563,73.20388349514563
56.0,5150000.0,93.39805825242719,30.87378640776699,30.87378640776699,100.0,73.20388349514563,73.20388349514563
57.0,5134895.439999999,93.39805825242719,30.679611650485437,30.679611650485437,100.0,73.20388349514563,73.20388349514563
58.0,5118984.27,93.39805825242719,37.4757281553398,37.4757281553398,100.0,73.20388349514563,73.20388349514563
59.0,5102266.49,93.39805825242719,37.66990291262136,37.66990291262136,100.0,73.20388349514563,73.20388349514563
60.0,5090530.969999999,93.39805825242719,45.63106796116505,35.53398058252427,100.0,73.20388349514563,58.83495145631068
61.0,5078239.309999999,93.98058252427185,45.8252427184466,35.33980582524272,100.0,73.20388349514563,58.83495145631068
62.0,5065406.000000003,93.98058252427185,49.12621359223301,37.66990291262136,100.0,73.20388349514563,58.83495145631068
63.0,5052037.250000001,94.36893203883496,48.932038834951456,36.699029126213595,100.0,73.20388349514563,58.83495145631068
64.0,5038126.8500000015,94.36893203883496,48.349514563106794,37.4757281553398,100.0,73.20388349514563,58.83495145631068
65.0,5023674.800000003,94.5631067961165,47.96116504854369,36.89320388349515,100.0,73.20388349514563,58.83495145631068
66.0,5008681.100000002,94.5631067961165,48.15533980582524,36.699029126213595,100.0,73.20388349514563,58.83495145631068
67.0,4993145.749999999,94.5631067961165,48.737864077669904,37.66990291262136,100.0,73.20388349514563,58.83495145631068
68.0,4977068.75,94.5631067961165,48.15533980582524,36.89320388349515,100.0,73.20388349514563,58.83495145631068
69.0,4960450.100000001,94.5631067961165,48.932038834951456,37.66990291262136,100.0,73.20388349514563,58.83495145631068
70.0,4943289.799999994,94.5631067961165,48.349514563106794,37.28155339805825,100.0,73.20388349514563,58.83495145631068
71.0,4925587.849999997,94.5631067961165,49.70873786407767,37.86407766990291,100.0,73.20388349514563,58.83495145631068
72.0,4907344.250000001,94.5631067961165,48.737864077669904,37.0873786407767,100.0,100.0,99.22330097087378
73.0,4888559.000000004,94.5631067961165,49.320388349514566,37.66990291262136,100.0,100.0,99.41747572815534
74.0,4869232.100000008,94.5631067961165,48.737864077669904,37.28155339805825,100.0,100.0,99.41747572815534
75.0,4849363.550000001,94.5631067961165,48.737864077669904,36.699029126213595,100.0,100.0,99.41747572815534
76.0,4828953.350000001,94.5631067961165,48.737864077669904,37.66990291262136,100.0,100.0,99.41747572815534
77.0,4808001.499999999,94.5631067961165,48.349514563106794,37.0873786407767,100.0,100.0,99.41747572815534
