"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
42.0,5150000.0,18.25242718446602,9.514563106796116,9.514563106796116,55.72815533980583,55.72815533980583,55.72815533980583,3.0,0.0
43.0,5150000.0,18.25242718446602,9.320388349514563,9.320388349514563,55.72815533980583,55.72815533980583,55.72815533980583,3.0,0.0
44.0,5150000.0,18.25242718446602,9.514563106796116,9.514563106796116,55.72815533980583,55.72815533980583,55.72815533980583,3.0,0.0
45.0,5150000.0,18.25242718446602,9.12621359223301,9.12621359223301,55.72815533980583,55.72815533980583,55.72815533980583,3.0,0.0
46.0,5150000.0,18.25242718446602,9.70873786407767,9.70873786407767,57.66990291262136,55.72815533980583,55.72815533980583,3.0,0.0
47.0,5150000.0,18.25242718446602,9.514563106796116,9.514563106796116,58.05825242718446,55.72815533980583,55.72815533980583,3.0,0.0
48.0,5150000.0,18.25242718446602,9.902912621359224,9.902912621359224,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
49.0,5150000.0,19.02912621359223,10.29126213592233,10.29126213592233,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
50.0,5150000.0,19.41747572815534,10.097087378640776,10.097087378640776,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
51.0,5150000.0,19.611650485436893,10.097087378640776,10.097087378640776,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
52.0,5150000.0,19.80582524271845,10.485436893203884,10.485436893203884,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
53.0,5150000.0,20.776699029126213,10.097087378640776,10.097087378640776,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
54.0,5150000.0,21.35922330097087,10.29126213592233,10.29126213592233,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
55.0,5150000.0,21.74757281553398,10.29126213592233,10.29126213592233,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
56.0,5150000.0,22.52427184466019,10.87378640776699,10.87378640776699,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
57.0,5146010.65,22.718446601941746,10.485436893203884,10.485436893203884,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
58.0,5141946.779999993,23.106796116504853,11.262135922330096,11.262135922330096,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
59.0,5137808.39,23.106796116504853,11.262135922330096,11.262135922330096,58.252427184466015,55.72815533980583,55.72815533980583,3.0,0.0
60.0,5135225.950000007,23.106796116504853,11.844660194174757,6.990291262135923,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
61.0,5132594.979999996,24.660194174757283,12.03883495145631,7.3786407766990285,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
62.0,5129918.010000003,24.854368932038835,12.03883495145631,7.3786407766990285,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
63.0,5127194.350000001,25.24271844660194,12.233009708737864,7.572815533980583,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
64.0,5124424.690000005,25.436893203883493,13.203883495145632,8.349514563106796,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
65.0,5121609.0299999975,25.436893203883493,13.009708737864079,8.155339805825243,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
66.0,5118747.370000003,25.436893203883493,13.980582524271846,8.737864077669903,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
67.0,5115839.709999997,25.436893203883493,13.980582524271846,8.737864077669903,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
68.0,5112886.050000005,25.436893203883493,13.78640776699029,8.737864077669903,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
69.0,5109886.390000003,25.436893203883493,13.980582524271846,8.737864077669903,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
70.0,5106836.129999998,27.766990291262132,13.980582524271846,8.932038834951456,58.252427184466015,55.72815533980583,40.3883495145631,3.0,0.0
71.0,5103735.96,28.54368932038835,13.980582524271846,8.932038834951456,60.0,55.72815533980583,40.3883495145631,3.0,0.0
72.0,5100583.350000001,30.29126213592233,14.36893203883495,9.12621359223301,60.0,55.72815533980583,40.3883495145631,3.0,0.0
73.0,5097377.149999996,30.679611650485437,14.563106796116504,9.320388349514563,60.970873786407765,57.4757281553398,41.74757281553398,3.0,0.0
74.0,5094117.3599999985,30.87378640776699,15.339805825242719,9.902912621359224,61.165048543689316,58.05825242718446,42.13592233009709,3.0,0.0
75.0,5090803.980000002,31.2621359223301,15.728155339805824,10.097087378640776,61.165048543689316,58.05825242718446,42.13592233009709,3.0,0.0
76.0,5087437.010000001,31.456310679611647,15.53398058252427,9.902912621359224,61.165048543689316,58.252427184466015,42.13592233009709,3.0,0.0
77.0,5084016.45,31.456310679611647,16.310679611650485,10.485436893203884,61.165048543689316,58.252427184466015,42.13592233009709,3.0,0.0
78.0,5082492.01,31.456310679611647,16.699029126213592,6.407766990291262,61.165048543689316,58.252427184466015,21.941747572815533,3.0,0.0
79.0,5080942.040000005,31.456310679611647,16.893203883495143,6.407766990291262,61.165048543689316,58.252427184466015,21.941747572815533,3.0,0.0
80.0,5079362.8599999985,33.592233009708735,17.281553398058254,6.796116504854369,61.165048543689316,58.252427184466015,21.941747572815533,3.0,0.0
81.0,5077756.540000004,34.75728155339806,18.640776699029125,7.766990291262135,61.165048543689316,58.252427184466015,21.941747572815533,3.0,0.0
82.0,5076120.550000003,34.95145631067961,19.02912621359223,7.572815533980583,62.13592233009708,58.252427184466015,21.941747572815533,3.0,0.0
83.0,5074454.89,34.95145631067961,19.02912621359223,7.961165048543689,62.13592233009708,58.252427184466015,21.941747572815533,3.0,0.0
84.0,5074380.490000002,34.95145631067961,19.223300970873787,0.9708737864077669,62.13592233009708,58.252427184466015,0.0,3.0,0.0
85.0,5074298.8900000015,34.95145631067961,19.611650485436893,0.9708737864077669,62.13592233009708,58.252427184466015,0.0,3.0,0.0
86.0,5074210.090000002,34.95145631067961,20.19417475728155,1.1650485436893203,62.13592233009708,58.252427184466015,0.0,3.0,0.0
87.0,5074114.090000001,34.95145631067961,15.53398058252427,1.3592233009708738,62.13592233009708,60.0,1.3592233009708738,3.0,0.0
88.0,5074010.890000001,34.95145631067961,16.893203883495143,1.7475728155339807,62.13592233009708,60.19417475728155,1.3592233009708738,3.0,0.0
89.0,5073900.490000001,34.95145631067961,18.446601941747574,1.7475728155339807,62.13592233009708,60.970873786407765,2.7184466019417477,3.0,0.0
90.0,5073782.890000001,34.95145631067961,19.223300970873787,2.1359223300970873,62.13592233009708,60.970873786407765,3.1067961165048543,3.0,0.0
91.0,5073658.090000003,34.95145631067961,18.446601941747574,2.1359223300970873,62.13592233009708,60.970873786407765,3.4951456310679614,3.0,0.0
92.0,5073526.090000001,34.95145631067961,18.446601941747574,2.1359223300970873,62.13592233009708,60.970873786407765,3.4951456310679614,3.0,0.0
93.0,5073386.8900000015,34.95145631067961,19.41747572815534,2.7184466019417477,62.13592233009708,61.165048543689316,3.4951456310679614,3.0,0.0
94.0,5073240.490000001,34.95145631067961,20.388349514563107,3.6893203883495143,62.13592233009708,61.165048543689316,3.4951456310679614,3.0,0.0
95.0,5073086.8900000015,34.95145631067961,20.58252427184466,3.6893203883495143,62.13592233009708,62.13592233009708,5.242718446601942,3.0,0.0
96.0,5072926.090000003,34.95145631067961,20.58252427184466,4.077669902912621,62.13592233009708,62.13592233009708,5.631067961165048,3.0,0.0
97.0,5072758.09,34.95145631067961,20.388349514563107,4.077669902912621,62.13592233009708,62.13592233009708,5.631067961165048,3.0,0.0
98.0,5072582.890000001,34.95145631067961,15.53398058252427,4.854368932038835,62.13592233009708,62.13592233009708,5.825242718446602,3.0,0.0
99.0,5072400.490000003,34.95145631067961,14.757281553398057,5.242718446601942,62.13592233009708,62.13592233009708,5.825242718446602,3.0,0.0
100.0,5072210.890000002,34.95145631067961,15.339805825242719,5.242718446601942,62.13592233009708,62.13592233009708,6.019417475728155,3.0,0.0
101.0,5072014.090000003,34.95145631067961,15.53398058252427,5.242718446601942,62.13592233009708,62.13592233009708,6.019417475728155,3.0,0.0
102.0,5071805.063000001,36.116504854368934,15.728155339805824,5.242718446601942,62.13592233009708,62.13592233009708,6.019417475728155,3.0,0.0
103.0,5071586.575000001,37.4757281553398,15.53398058252427,5.242718446601942,62.13592233009708,62.13592233009708,6.019417475728155,3.0,0.0
104.0,5071360.887000001,37.4757281553398,5.242718446601942,5.242718446601942,62.13592233009708,62.13592233009708,6.019417475728155,3.0,0.0
105.0,5071117.8500000015,39.22330097087379,5.242718446601942,5.242718446601942,63.30097087378641,62.13592233009708,6.019417475728155,3.0,0.0
106.0,5070861.568999999,39.6116504854369,5.242718446601942,5.242718446601942,63.49514563106796,62.13592233009708,6.019417475728155,3.0,0.0
107.0,5070592.044000002,40.0,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
108.0,5070309.274999999,40.19417475728155,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
109.0,5070013.262000004,40.19417475728155,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
110.0,5069704.005000003,40.3883495145631,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
111.0,5069381.5040000025,40.3883495145631,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
112.0,5069045.759000002,40.3883495145631,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
113.0,5068696.770000003,40.3883495145631,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
114.0,5068333.476000003,40.3883495145631,5.242718446601942,5.242718446601942,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
115.0,5067956.938,40.3883495145631,5.436893203883495,5.436893203883495,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
116.0,5067567.155999999,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
117.0,5067177.374000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
118.0,5066787.592000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
119.0,5066397.810000005,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
120.0,5066008.028000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
121.0,5065618.245999999,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
122.0,5065228.464000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
123.0,5064838.682000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
124.0,5064448.900000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
125.0,5064059.118000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
126.0,5063669.336000001,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
127.0,5063279.554000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
128.0,5062889.772000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
129.0,5062499.990000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
130.0,5062110.208000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
131.0,5061720.426,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
132.0,5061330.644,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
133.0,5060940.862000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
134.0,5060551.080000005,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
135.0,5060161.298000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
136.0,5059771.516,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
137.0,5059381.734000001,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
138.0,5058991.952000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
139.0,5058602.170000005,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
140.0,5058212.388000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
141.0,5057822.606000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
142.0,5057432.824000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
143.0,5057043.042000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
144.0,5056653.260000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
145.0,5056263.478000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
146.0,5055873.695999999,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
147.0,5055483.914000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
148.0,5055094.132000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
149.0,5054704.350000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
150.0,5054314.568000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
151.0,5053924.786000001,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
152.0,5053535.004000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
153.0,5053145.222000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
154.0,5052755.440000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
155.0,5052365.658000005,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
156.0,5051975.876000002,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
157.0,5051586.094000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
158.0,5051196.312000004,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
159.0,5050806.530000005,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
160.0,5050416.7480000025,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
161.0,5050026.966000001,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
162.0,5049637.184000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
163.0,5049247.4020000035,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
164.0,5048857.620000006,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
165.0,5048467.838000003,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
166.0,5048078.056000001,40.3883495145631,6.213592233009709,6.213592233009709,63.689320388349515,62.13592233009708,6.019417475728155,3.0,0.0
