"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
107.0,4728641.794,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
108.0,4727054.888000001,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
109.0,4725410.981999999,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
110.0,4723710.076000006,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
111.0,4721952.170000007,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
112.0,4720137.2639999995,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
113.0,4718265.358000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
114.0,4716336.451999999,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
115.0,4714350.546000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
116.0,4712307.640000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
117.0,4710264.734000001,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
118.0,4708221.828000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
119.0,4706178.922000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
120.0,4704136.016000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
121.0,4702093.110000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
122.0,4700050.204000001,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
123.0,4698007.298000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
124.0,4695964.392000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
125.0,4693921.486000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
126.0,4691878.5800000075,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
127.0,4689835.674000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
128.0,4687792.768000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
129.0,4685749.862000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
130.0,4683706.956000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
131.0,4681664.050000007,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
132.0,4679621.144000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
133.0,4677578.238000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
134.0,4675535.332000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
135.0,4673492.426000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
136.0,4671449.520000007,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
137.0,4669406.614000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
138.0,4667363.708000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
139.0,4665320.802000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
140.0,4663277.896000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
141.0,4661234.990000009,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
142.0,4659192.084000001,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
143.0,4657149.178000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
144.0,4655106.272000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
145.0,4653063.366000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
146.0,4651020.460000008,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
147.0,4648977.554000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
148.0,4646934.648000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
149.0,4644891.742000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
150.0,4642848.836000007,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
151.0,4640805.930000009,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
152.0,4638763.024000002,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
153.0,4636720.118000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
154.0,4634677.212000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
155.0,4632634.306000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
156.0,4630591.400000009,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
157.0,4628548.494000003,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
158.0,4626505.588000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
159.0,4624462.682000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
160.0,4622419.776000007,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
161.0,4620376.8700000085,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
162.0,4618333.964000004,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
163.0,4616291.058000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
164.0,4614248.152000005,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
165.0,4612205.246000008,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
166.0,4610162.340000009,94.95145631067962,0.0,0.0,99.80582524271846,99.80582524271846,36.699029126213595,1.0,2.0
