"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.3883495145631068,0.0,0.0,31.844660194174757,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,63.883495145631066,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.3592233009708738,0.0,0.0,69.51456310679612,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.3592233009708738,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.3592233009708738,0.0,0.0,72.62135922330097,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.3592233009708738,0.0,0.0,72.81553398058253,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.3592233009708738,0.0,0.0,73.39805825242719,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.3592233009708738,0.0,0.0,74.1747572815534,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.3592233009708738,0.0,0.0,74.1747572815534,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.3592233009708738,0.0,0.0,74.1747572815534,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.3592233009708738,0.0,0.0,74.1747572815534,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.3592233009708738,0.0,0.0,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.3592233009708738,0.3883495145631068,0.3883495145631068,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
26.0,5150000.0,1.3592233009708738,0.9708737864077669,0.9708737864077669,74.36893203883496,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
27.0,5150000.0,1.3592233009708738,0.9708737864077669,0.9708737864077669,74.36893203883496,0.0,0.0,1.0,3.0,13,0.0,0.0,501,0.0,0.0
28.0,5150000.0,2.7184466019417477,0.9708737864077669,0.9708737864077669,74.36893203883496,0.0,0.0,1.0,3.0,13,0.0,0.0,501,0.0,0.0
29.0,5150000.0,2.7184466019417477,0.9708737864077669,0.9708737864077669,74.36893203883496,0.0,0.0,1.0,3.0,25,0.0,0.0,501,0.0,0.0
30.0,5150000.0,4.660194174757281,1.1650485436893203,1.1650485436893203,74.36893203883496,0.0,0.0,1.0,3.0,25,0.0,0.0,501,0.0,0.0
31.0,5150000.0,4.660194174757281,1.1650485436893203,1.1650485436893203,74.36893203883496,0.0,0.0,1.0,3.0,25,0.0,0.0,501,0.0,0.0
32.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.36893203883496,62.71844660194175,62.71844660194175,1.0,3.0,25,0.0,0.0,501,500.0,500.0
33.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.36893203883496,69.70873786407768,69.70873786407768,1.0,3.0,25,0.0,0.0,501,1001.0,1001.0
34.0,5150000.0,5.242718446601942,1.1650485436893203,1.1650485436893203,74.36893203883496,72.42718446601941,72.42718446601941,1.0,3.0,25,0.0,0.0,501,1502.0,1502.0
