"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,1.3592233009708738,0.0,0.0,31.06796116504854,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
2.0,5150000.0,3.6893203883495143,0.0,0.0,64.27184466019418,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
3.0,5150000.0,4.466019417475728,0.0,0.0,69.12621359223301,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
4.0,5150000.0,4.660194174757281,0.0,0.0,70.29126213592232,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
5.0,5150000.0,4.660194174757281,0.0,0.0,71.45631067961165,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
6.0,5150000.0,4.660194174757281,0.0,0.0,72.62135922330097,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
7.0,5150000.0,4.854368932038835,0.0,0.0,73.20388349514563,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
8.0,5150000.0,4.854368932038835,0.0,0.0,73.59223300970874,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
9.0,5150000.0,4.854368932038835,0.0,0.0,73.59223300970874,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
10.0,5150000.0,4.854368932038835,0.0,0.0,73.59223300970874,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
11.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
12.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
13.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
14.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
15.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
16.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
17.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
18.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
19.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
20.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
21.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
22.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
23.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
24.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
25.0,5150000.0,4.854368932038835,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
26.0,5150000.0,4.854368932038835,0.7766990291262136,0.7766990291262136,73.7864077669903,0.0,0.0,1.0,2.0,20,0.0,0.0,501,0.0,0.0
27.0,5150000.0,4.854368932038835,1.7475728155339807,1.7475728155339807,73.7864077669903,0.0,0.0,1.0,2.0,24,0.0,0.0,501,0.0,0.0
28.0,5150000.0,5.631067961165048,1.7475728155339807,1.7475728155339807,73.7864077669903,0.0,0.0,1.0,2.0,24,0.0,0.0,501,0.0,0.0
29.0,5150000.0,5.825242718446602,2.912621359223301,2.912621359223301,73.7864077669903,0.0,0.0,1.0,2.0,42,0.0,0.0,501,0.0,0.0
30.0,5150000.0,9.514563106796116,2.912621359223301,2.912621359223301,73.7864077669903,62.912621359223294,62.912621359223294,1.0,2.0,42,0.0,0.0,501,500.0,500.0
31.0,5150000.0,10.29126213592233,3.6893203883495143,3.6893203883495143,73.7864077669903,69.12621359223301,69.12621359223301,1.0,2.0,42,0.0,0.0,501,1001.0,1001.0
32.0,5150000.0,10.87378640776699,3.6893203883495143,3.6893203883495143,73.7864077669903,71.06796116504854,71.06796116504854,1.0,2.0,42,0.0,0.0,501,1502.0,1502.0
33.0,5150000.0,11.262135922330096,3.6893203883495143,3.6893203883495143,73.7864077669903,72.42718446601941,72.42718446601941,1.0,2.0,42,0.0,0.0,501,2003.0,2003.0
34.0,5150000.0,11.650485436893204,3.6893203883495143,3.6893203883495143,73.7864077669903,73.00970873786407,73.00970873786407,1.0,2.0,42,0.0,0.0,501,2504.0,2504.0
35.0,5150000.0,11.650485436893204,3.6893203883495143,3.6893203883495143,73.7864077669903,73.00970873786407,73.00970873786407,1.0,2.0,102,0.0,0.0,501,3005.0,3005.0
36.0,5150000.0,21.35922330097087,3.6893203883495143,3.6893203883495143,73.7864077669903,73.20388349514563,73.20388349514563,1.0,2.0,102,0.0,0.0,501,3506.0,3506.0
37.0,5150000.0,22.718446601941746,3.6893203883495143,3.6893203883495143,73.7864077669903,73.20388349514563,73.20388349514563,1.0,2.0,102,0.0,0.0,501,4007.0,4007.0
38.0,5150000.0,22.9126213592233,3.6893203883495143,3.6893203883495143,73.7864077669903,73.39805825242719,73.39805825242719,1.0,2.0,162,0.0,0.0,501,4508.0,4508.0
39.0,5150000.0,31.2621359223301,3.6893203883495143,3.6893203883495143,73.7864077669903,73.59223300970874,73.59223300970874,1.0,2.0,162,0.0,0.0,501,5009.0,5009.0
