"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,4.466019417475728,0.0,0.0,1.1650485436893203,0.0,0.0
2.0,5150000.0,4.854368932038835,0.0,0.0,1.3592233009708738,0.0,0.0
3.0,5150000.0,4.854368932038835,0.0,0.0,1.5533980582524272,0.0,0.0
4.0,5150000.0,4.854368932038835,0.0,0.0,1.5533980582524272,0.0,0.0
5.0,5150000.0,4.854368932038835,0.0,0.0,1.5533980582524272,0.0,0.0
6.0,5150000.0,4.854368932038835,0.0,0.0,1.7475728155339807,0.0,0.0
7.0,5150000.0,4.854368932038835,0.0,0.0,1.7475728155339807,0.0,0.0
8.0,5150000.0,4.854368932038835,0.0,0.0,1.7475728155339807,0.0,0.0
9.0,5150000.0,4.854368932038835,0.0,0.0,1.7475728155339807,0.0,0.0
10.0,5150000.0,4.854368932038835,0.0,0.0,1.7475728155339807,0.0,0.0
11.0,5150000.0,4.854368932038835,0.0,0.0,1.7475728155339807,0.0,0.0
12.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
13.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
14.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
15.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
16.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
17.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
18.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
19.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
20.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
21.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
22.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
23.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
24.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
25.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
26.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
27.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
28.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
29.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
30.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
31.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
32.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
33.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
34.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
35.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
36.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,0.0,0.0
37.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.1650485436893203,1.1650485436893203
38.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.3592233009708738,1.3592233009708738
39.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.5533980582524272,1.5533980582524272
40.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.5533980582524272,1.5533980582524272
41.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.7475728155339807,1.7475728155339807
42.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.7475728155339807,1.7475728155339807
43.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.7475728155339807,1.7475728155339807
44.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.9417475728155338,1.9417475728155338
45.0,5150000.0,4.854368932038835,0.0,0.0,1.9417475728155338,1.9417475728155338,1.9417475728155338
46.0,5150000.0,4.854368932038835,0.0,0.0,3.8834951456310676,1.9417475728155338,1.9417475728155338
47.0,5150000.0,4.854368932038835,0.0,0.0,4.077669902912621,1.9417475728155338,1.9417475728155338
48.0,5150000.0,4.854368932038835,0.0,0.0,4.466019417475728,1.9417475728155338,1.9417475728155338
49.0,5150000.0,4.854368932038835,0.0,0.0,4.660194174757281,1.9417475728155338,1.9417475728155338
50.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
51.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
52.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
53.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
54.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
55.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
56.0,5150000.0,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
57.0,5149869.359999999,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
58.0,5149734.3500000015,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
59.0,5149594.97,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.9417475728155338
60.0,5149497.680000002,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
61.0,5149397.630000001,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
62.0,5149294.820000001,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
63.0,5149189.249999999,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
64.0,5149080.920000002,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
65.0,5148969.830000001,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
66.0,5148855.980000001,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
67.0,5148739.37,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
68.0,5148620.000000002,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
69.0,5148497.869999998,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
70.0,5148372.9799999995,4.854368932038835,0.0,0.0,4.854368932038835,1.9417475728155338,1.3592233009708738
71.0,5148243.03,4.854368932038835,0.0,0.0,6.407766990291262,1.9417475728155338,1.3592233009708738
72.0,5148108.02,4.854368932038835,0.0,0.0,6.407766990291262,1.9417475728155338,1.3592233009708738
73.0,5147965.65,4.854368932038835,0.0,0.0,7.766990291262135,1.9417475728155338,1.3592233009708738
74.0,5147815.920000003,4.854368932038835,0.0,0.0,8.349514563106796,1.9417475728155338,1.3592233009708738
75.0,5147658.83,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,1.3592233009708738
76.0,5147494.379999999,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,1.3592233009708738
77.0,5147322.569999998,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,1.3592233009708738
78.0,5147246.67,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,0.3883495145631068
79.0,5147166.629999999,4.854368932038835,0.0,0.0,8.932038834951456,3.8834951456310676,0.7766990291262136
80.0,5147082.450000001,4.854368932038835,0.0,0.0,8.932038834951456,4.077669902912621,0.7766990291262136
81.0,5146994.13,4.854368932038835,0.0,0.0,8.932038834951456,4.660194174757281,0.7766990291262136
82.0,5146894.769999994,4.854368932038835,0.0,0.0,12.427184466019417,4.660194174757281,0.7766990291262136
83.0,5146784.369999998,4.854368932038835,0.0,0.0,13.009708737864079,4.660194174757281,0.7766990291262136
84.0,5146741.469999999,4.854368932038835,0.0,0.0,13.203883495145632,4.854368932038835,0.0
85.0,5146690.469999999,4.854368932038835,0.0,0.0,13.398058252427184,4.854368932038835,0.0
86.0,5146631.369999999,4.854368932038835,0.0,0.0,13.398058252427184,4.854368932038835,0.0
87.0,5146564.169999999,4.854368932038835,0.0,0.0,13.592233009708737,4.854368932038835,0.0
88.0,5146488.869999998,4.854368932038835,0.0,0.0,13.78640776699029,4.854368932038835,0.0
89.0,5146405.469999999,4.854368932038835,0.0,0.0,13.980582524271846,4.854368932038835,0.0
90.0,5146313.969999998,4.854368932038835,0.0,0.0,13.980582524271846,4.854368932038835,0.0
91.0,5146214.369999996,4.854368932038835,0.0,0.0,13.980582524271846,6.407766990291262,0.7766990291262136
92.0,5146106.669999999,4.854368932038835,0.0,0.0,13.980582524271846,6.601941747572816,0.7766990291262136
93.0,5145990.869999998,4.854368932038835,0.0,0.0,13.980582524271846,7.961165048543689,1.1650485436893203
94.0,5145866.97,4.854368932038835,0.0,0.0,13.980582524271846,8.155339805825243,1.3592233009708738
95.0,5145734.969999999,4.854368932038835,0.0,0.0,13.980582524271846,8.349514563106796,1.5533980582524272
96.0,5145594.869999996,4.854368932038835,0.0,0.0,13.980582524271846,8.54368932038835,1.5533980582524272
97.0,5145446.669999998,4.854368932038835,0.0,0.0,13.980582524271846,8.54368932038835,1.5533980582524272
98.0,5145290.369999998,4.854368932038835,0.0,0.0,13.980582524271846,12.233009708737864,5.048543689320388
99.0,5145125.97,4.854368932038835,0.0,0.0,13.980582524271846,13.009708737864079,5.825242718446602
100.0,5144953.469999999,4.854368932038835,0.0,0.0,13.980582524271846,13.398058252427184,6.407766990291262
101.0,5144772.869999999,4.854368932038835,0.0,0.0,13.980582524271846,13.592233009708737,6.796116504854369
102.0,5144584.169999998,4.854368932038835,0.0,0.0,13.980582524271846,13.592233009708737,6.796116504854369
103.0,5144387.369999998,4.854368932038835,0.0,0.0,13.980582524271846,13.78640776699029,7.184466019417475
104.0,5144182.469999998,4.854368932038835,0.0,0.0,13.980582524271846,13.980582524271846,7.3786407766990285
105.0,5143930.952000002,4.854368932038835,0.0,0.0,23.495145631067963,13.980582524271846,7.3786407766990285
106.0,5143632.816000002,4.854368932038835,0.0,0.0,24.07766990291262,13.980582524271846,7.572815533980583
107.0,5143288.062000002,4.854368932038835,0.0,0.0,24.271844660194176,13.980582524271846,7.572815533980583
108.0,5142896.689999999,4.854368932038835,0.0,0.0,24.660194174757283,13.980582524271846,7.572815533980583
109.0,5142458.7,4.854368932038835,0.0,0.0,24.660194174757283,13.980582524271846,7.766990291262135
110.0,5141974.092000006,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
111.0,5141442.866000002,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
112.0,5140865.022000003,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
113.0,5140240.559999997,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
114.0,5139569.479999999,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
115.0,5138851.782000004,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
116.0,5138087.466,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
117.0,5137323.149999996,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
118.0,5136558.834000001,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
119.0,5135794.517999999,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
120.0,5135030.202000004,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
121.0,5134265.886000003,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
122.0,5133501.569999998,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
123.0,5132737.254000001,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
124.0,5131972.937999996,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
125.0,5131208.622000003,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
126.0,5130444.306000001,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
127.0,5129679.989999999,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
128.0,5128915.673999998,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
129.0,5128151.358,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
130.0,5127387.042000002,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135
