"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
72.0,85.04854368932038,37.86407766990291,28.349514563106798,99.6116504854369,70.09708737864078,56.89320388349515,4935665.529999998
73.0,85.63106796116506,43.30097087378641,32.81553398058252,99.6116504854369,70.09708737864078,56.89320388349515,4918870.7
74.0,85.63106796116506,50.873786407766985,41.359223300970875,99.6116504854369,70.09708737864078,56.89320388349515,4901502.939999999
75.0,85.63106796116506,54.1747572815534,44.46601941747573,99.6116504854369,70.09708737864078,56.89320388349515,4883562.250000003
76.0,85.63106796116506,56.89320388349515,47.57281553398058,99.6116504854369,70.09708737864078,56.89320388349515,4865048.630000008
77.0,85.63106796116506,56.89320388349515,48.15533980582524,99.6116504854369,70.09708737864078,56.89320388349515,4845962.079999995
78.0,85.63106796116506,59.6116504854369,30.485436893203882,99.6116504854369,70.09708737864078,32.81553398058252,4836567.5
79.0,85.63106796116506,62.5242718446602,37.86407766990291,99.6116504854369,99.02912621359224,79.80582524271844,4826881.970000003
80.0,87.37864077669903,66.99029126213593,45.43689320388349,99.6116504854369,99.41747572815534,82.91262135922331,4816855.119999994
81.0,87.76699029126213,69.32038834951456,47.96116504854369,99.6116504854369,99.41747572815534,83.49514563106796,4806517.77
82.0,87.76699029126213,69.51456310679612,48.932038834951456,100.0,99.41747572815534,83.68932038834951,4795576.439999997
83.0,87.96116504854369,70.09708737864078,48.737864077669904,100.0,99.41747572815534,83.88349514563107,4784031.130000005
84.0,87.96116504854369,74.5631067961165,28.932038834951456,100.0,99.41747572815534,0.0,4782403.930000002
85.0,87.96116504854369,75.14563106796116,28.7378640776699,100.0,99.41747572815534,0.0,4780454.5299999975
86.0,87.96116504854369,78.64077669902912,34.95145631067961,100.0,99.41747572815534,0.0,4778182.93
87.0,87.96116504854369,80.3883495145631,42.71844660194174,100.0,99.41747572815534,0.0,4775589.130000001
88.0,87.96116504854369,81.16504854368932,46.990291262135926,100.0,99.41747572815534,0.0,4772673.1300000055
89.0,87.96116504854369,81.55339805825243,48.349514563106794,100.0,99.41747572815534,0.0,4769434.930000006
90.0,87.96116504854369,81.74757281553397,46.990291262135926,100.0,99.41747572815534,0.0,4765874.530000003
91.0,87.96116504854369,83.30097087378641,49.320388349514566,100.0,99.41747572815534,0.0,4761991.9300000025
92.0,87.96116504854369,82.13592233009709,49.90291262135923,100.0,99.6116504854369,13.78640776699029,4757787.129999998
93.0,87.96116504854369,83.49514563106796,55.33980582524271,100.0,99.6116504854369,28.349514563106798,4753260.130000006
94.0,87.96116504854369,85.24271844660194,60.19417475728155,100.0,99.6116504854369,31.06796116504854,4748410.930000001
95.0,87.96116504854369,85.24271844660194,58.83495145631068,100.0,99.6116504854369,32.42718446601941,4743239.530000002
96.0,87.96116504854369,84.46601941747572,60.58252427184466,100.0,99.6116504854369,33.398058252427184,4737745.930000002
97.0,87.96116504854369,85.04854368932038,59.80582524271845,100.0,99.6116504854369,34.368932038834956,4731930.129999998
98.0,87.96116504854369,79.6116504854369,60.58252427184466,100.0,100.0,88.54368932038835,4725792.130000005
99.0,87.96116504854369,79.6116504854369,60.77669902912621,100.0,100.0,89.90291262135922,4719331.930000006
100.0,87.96116504854369,79.80582524271844,60.58252427184466,100.0,100.0,90.67961165048544,4712549.530000003
101.0,87.96116504854369,79.6116504854369,61.359223300970875,100.0,100.0,91.45631067961165,4705444.930000003
102.0,92.42718446601941,80.0,61.165048543689316,100.0,100.0,91.6504854368932,4697855.109000004
103.0,93.59223300970874,79.80582524271844,61.94174757281553,100.0,100.0,92.03883495145631,4689889.621000007
104.0,93.98058252427185,60.58252427184466,60.58252427184466,100.0,100.0,92.03883495145631,4681601.933000005
105.0,94.36893203883496,60.77669902912621,60.77669902912621,100.0,100.0,92.03883495145631,4672099.950000006
106.0,94.5631067961165,60.970873786407765,60.970873786407765,100.0,100.0,92.03883495145631,4661469.913000005
107.0,94.5631067961165,60.58252427184466,60.58252427184466,100.0,100.0,92.03883495145631,4649733.43700001
108.0,94.5631067961165,60.58252427184466,60.58252427184466,100.0,100.0,92.03883495145631,4636890.522000004
109.0,94.5631067961165,61.94174757281553,61.94174757281553,100.0,100.0,92.03883495145631,4622941.168000007
110.0,94.5631067961165,61.74757281553398,61.74757281553398,100.0,100.0,92.03883495145631,4607885.375000005
111.0,94.5631067961165,61.165048543689316,61.165048543689316,100.0,100.0,92.03883495145631,4591723.143000002
112.0,94.5631067961165,61.55339805825243,61.55339805825243,100.0,100.0,92.03883495145631,4574454.472000005
113.0,94.5631067961165,61.55339805825243,61.55339805825243,100.0,100.0,92.03883495145631,4556079.362
114.0,96.11650485436894,61.359223300970875,61.359223300970875,100.0,100.0,92.03883495145631,4536530.392000001
115.0,96.11650485436894,68.93203883495146,68.93203883495146,100.0,100.0,92.03883495145631,4515874.982999998
116.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4494113.134999998
117.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4472351.287000002
118.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4450589.439000002
119.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4428827.5910000065
120.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4407065.743000001
121.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4385303.895000004
122.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4363542.047
123.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4341780.199000004
124.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4320018.3510000035
125.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4298256.503
126.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4276494.655000003
127.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4254732.807000001
128.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4232970.959000004
129.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4211209.111000001
130.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4189447.2629999993
131.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4167685.415000002
132.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4145923.5670000073
133.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4124161.7190000005
134.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4102399.871000005
135.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4080638.023000001
136.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4058876.1750000017
137.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4037114.327000005
138.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,4015352.479
139.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3993590.6310000005
140.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3971828.783
141.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3950066.9350000056
142.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3928305.0869999994
143.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3906543.2390000015
144.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3884781.391000003
145.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3863019.543000003
146.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3841257.6950000045
147.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3819495.847000005
148.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3797733.9990000017
149.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3775972.1510000043
150.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3754210.3030000036
151.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3732448.4549999973
152.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3710686.6070000064
153.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3688924.759000004
154.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3667162.9110000017
155.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3645401.0629999987
156.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3623639.2150000017
157.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3601877.367000001
158.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3580115.519
159.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3558353.6710000024
160.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3536591.8230000003
161.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3514829.9750000047
162.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3493068.127000004
163.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3471306.2790000043
164.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3449544.4310000045
165.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3427782.5830000006
166.0,96.11650485436894,77.66990291262135,77.66990291262135,100.0,100.0,92.03883495145631,3406020.735000003
