"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
54.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5150000.0
55.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5150000.0
56.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5150000.0
57.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149956.5299999975
58.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149911.680000001
59.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149865.45
60.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149820.370000001
61.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149773.91
62.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149726.070000002
63.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149676.849999999
64.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149626.250000001
65.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149574.27
66.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149520.910000001
67.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149466.17
68.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149410.050000003
69.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149352.549999998
70.0,6.601941747572816,0.0,0.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,5149293.669999999
71.0,6.601941747572816,0.0,0.0,1.9417475728155338,0.5825242718446602,0.5825242718446602,5149232.719999999
72.0,6.601941747572816,0.0,0.0,1.9417475728155338,0.5825242718446602,0.5825242718446602,5149169.700000001
73.0,6.601941747572816,0.0,0.0,2.1359223300970873,0.5825242718446602,0.5825242718446602,5149103.919999999
74.0,6.601941747572816,0.0,0.0,2.1359223300970873,0.5825242718446602,0.5825242718446602,5149035.380000001
75.0,6.601941747572816,0.0,0.0,2.1359223300970873,0.5825242718446602,0.5825242718446602,5148964.08
76.0,6.601941747572816,0.0,0.0,2.3300970873786406,0.5825242718446602,0.5825242718446602,5148890.0200000005
77.0,6.601941747572816,0.0,0.0,2.3300970873786406,0.5825242718446602,0.5825242718446602,5148813.199999999
78.0,6.601941747572816,0.0,0.0,2.3300970873786406,0.5825242718446602,0.0,5148790.89
79.0,6.601941747572816,0.0,0.0,2.3300970873786406,1.1650485436893203,0.3883495145631068,5148767.430000001
80.0,6.601941747572816,0.0,0.0,2.3300970873786406,1.3592233009708738,0.3883495145631068,5148742.82
81.0,6.601941747572816,0.0,0.0,2.3300970873786406,1.3592233009708738,0.3883495145631068,5148717.0600000005
82.0,6.601941747572816,0.0,0.0,3.300970873786408,1.3592233009708738,0.3883495145631068,5148688.31
83.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.3883495145631068,5148656.57
84.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148645.170000001
85.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148631.07
86.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148614.2700000005
87.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148594.7700000005
88.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148572.57
89.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148547.670000001
90.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148520.07
91.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.3592233009708738,0.0,5148489.7700000005
92.0,6.601941747572816,0.0,0.0,3.4951456310679614,1.9417475728155338,0.1941747572815534,5148456.7700000005
93.0,6.601941747572816,1.1650485436893203,0.0,3.4951456310679614,2.3300970873786406,0.1941747572815534,5148421.07
94.0,6.601941747572816,1.9417475728155338,0.0,3.4951456310679614,2.3300970873786406,0.1941747572815534,5148382.670000001
95.0,6.601941747572816,1.9417475728155338,0.0,3.4951456310679614,2.3300970873786406,0.1941747572815534,5148341.57
96.0,6.601941747572816,2.524271844660194,0.0,3.4951456310679614,2.3300970873786406,0.1941747572815534,5148297.7700000005
97.0,6.601941747572816,2.524271844660194,0.0,3.4951456310679614,2.3300970873786406,0.1941747572815534,5148251.2700000005
98.0,6.601941747572816,1.7475728155339807,0.0,3.4951456310679614,3.300970873786408,1.1650485436893203,5148202.07
99.0,6.601941747572816,1.7475728155339807,0.0,3.4951456310679614,3.4951456310679614,1.3592233009708738,5148150.170000001
100.0,6.601941747572816,1.7475728155339807,0.0,3.4951456310679614,3.4951456310679614,1.3592233009708738,5148095.57
101.0,6.601941747572816,1.7475728155339807,0.0,3.4951456310679614,3.4951456310679614,1.3592233009708738,5148038.2700000005
102.0,11.262135922330096,1.7475728155339807,0.0,3.4951456310679614,3.4951456310679614,1.3592233009708738,5147968.399000003
103.0,11.844660194174757,1.7475728155339807,0.0,3.4951456310679614,3.4951456310679614,1.3592233009708738,5147895.828000001
104.0,12.815533980582524,0.0,0.0,3.4951456310679614,3.4951456310679614,1.3592233009708738,5147820.557000003
105.0,13.203883495145632,0.0,0.0,7.961165048543689,3.4951456310679614,1.3592233009708738,5147730.71
106.0,13.203883495145632,0.0,0.0,8.54368932038835,3.4951456310679614,1.3592233009708738,5147626.287
107.0,13.203883495145632,0.0,0.0,8.932038834951456,3.4951456310679614,1.3592233009708738,5147507.288000003
108.0,13.203883495145632,0.0,0.0,8.932038834951456,3.4951456310679614,1.3592233009708738,5147373.7129999995
109.0,13.203883495145632,0.0,0.0,8.932038834951456,3.4951456310679614,1.3592233009708738,5147225.562
110.0,13.203883495145632,0.0,0.0,8.932038834951456,3.4951456310679614,1.3592233009708738,5147062.834999999
111.0,13.203883495145632,0.0,0.0,8.932038834951456,3.4951456310679614,1.3592233009708738,5146885.5320000015
112.0,13.203883495145632,0.0,0.0,8.932038834951456,3.4951456310679614,1.3592233009708738,5146693.653000002
113.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5146487.197999997
114.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5146266.167000001
115.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5146030.560000001
116.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5145780.377000001
117.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5145530.194000001
118.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5145280.011000003
119.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5145029.827999999
120.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5144779.644999999
121.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5144529.462000001
122.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5144279.279000003
123.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5144029.096000001
124.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5143778.912999999
125.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5143528.730000001
126.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5143278.547000003
127.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5143028.364000002
128.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5142778.180999998
129.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5142527.998000002
130.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5142277.815
131.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5142027.631999999
132.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5141777.449000001
133.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5141527.266000001
134.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5141277.083
135.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5141026.9
136.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5140776.717000003
137.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5140526.534000004
138.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5140276.351000002
139.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5140026.167999999
140.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5139775.985000002
141.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5139525.802000001
142.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5139275.619000001
143.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5139025.436000001
144.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5138775.253000001
145.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5138525.070000001
146.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5138274.887000001
147.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5138024.704000002
148.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5137774.521000001
149.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5137524.3379999995
150.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5137274.154999998
151.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5137023.972000004
152.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5136773.789000004
153.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5136523.606
154.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5136273.4229999995
155.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5136023.240000002
156.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5135773.057000001
157.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5135522.874000002
158.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5135272.6910000015
159.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5135022.508
160.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5134772.325000001
161.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5134522.142
162.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5134271.9590000035
163.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5134021.776000001
164.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5133771.592999999
165.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5133521.410000001
166.0,13.203883495145632,0.0,0.0,9.12621359223301,3.4951456310679614,1.3592233009708738,5133271.227000003
