"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.5825242718446602,0.0,0.0,29.902912621359224,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.3592233009708738,0.0,0.0,63.883495145631066,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.5533980582524272,0.0,0.0,70.09708737864078,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.5533980582524272,0.0,0.0,72.81553398058253,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.5533980582524272,0.0,0.0,73.00970873786407,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.5533980582524272,0.0,0.0,73.39805825242719,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.5533980582524272,0.0,0.0,73.59223300970874,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.5533980582524272,0.0,0.0,73.59223300970874,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.5533980582524272,0.0,0.0,73.59223300970874,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.5533980582524272,0.0,0.0,73.59223300970874,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.5533980582524272,0.0,0.0,73.7864077669903,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.5533980582524272,0.0,0.0,73.7864077669903,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.5533980582524272,0.0,0.0,73.98058252427184,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.5533980582524272,0.0,0.0,73.98058252427184,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.5533980582524272,0.0,0.0,73.98058252427184,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.5533980582524272,0.0,0.0,73.98058252427184,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.5533980582524272,0.0,0.0,73.98058252427184,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
