"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,4.466019417475728,0.0,0.0,0.5825242718446602,0.0,0.0
2.0,5150000.0,5.242718446601942,0.0,0.0,0.7766990291262136,0.0,0.0
3.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
4.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
5.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
6.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
7.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
8.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
9.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
10.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
11.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
12.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
13.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
14.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
15.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
16.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
17.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
18.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
19.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
20.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
21.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
22.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
23.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
24.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
25.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
26.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
27.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
28.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
29.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
30.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
31.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
32.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
33.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
34.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
35.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
36.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
