"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.4951456310679614,0.0,0.0,31.456310679611647,0.0,0.0
2.0,5150000.0,9.902912621359224,0.0,0.0,65.0485436893204,0.0,0.0
3.0,5150000.0,10.87378640776699,0.0,0.0,69.12621359223301,0.0,0.0
4.0,5150000.0,11.262135922330096,0.0,0.0,70.87378640776699,0.0,0.0
5.0,5150000.0,11.844660194174757,0.0,0.0,72.03883495145631,0.0,0.0
6.0,5150000.0,11.844660194174757,0.0,0.0,72.03883495145631,0.0,0.0
7.0,5150000.0,11.844660194174757,0.0,0.0,72.62135922330097,0.0,0.0
8.0,5150000.0,12.03883495145631,0.0,0.0,73.39805825242719,0.0,0.0
9.0,5150000.0,12.233009708737864,0.0,0.0,73.39805825242719,0.0,0.0
10.0,5150000.0,12.233009708737864,0.0,0.0,73.39805825242719,0.0,0.0
11.0,5150000.0,12.233009708737864,0.0,0.0,73.59223300970874,0.0,0.0
12.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
13.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
14.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
15.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
16.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
17.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
18.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
19.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
20.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
21.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
22.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
23.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
24.0,5150000.0,12.233009708737864,0.0,0.0,73.7864077669903,0.0,0.0
25.0,5150000.0,12.233009708737864,2.1359223300970873,2.1359223300970873,73.7864077669903,0.0,0.0
26.0,5150000.0,12.233009708737864,4.077669902912621,4.077669902912621,73.7864077669903,0.0,0.0
27.0,5150000.0,12.233009708737864,4.271844660194175,4.271844660194175,73.7864077669903,0.0,0.0
28.0,5150000.0,15.339805825242719,6.601941747572816,6.601941747572816,73.7864077669903,0.0,0.0
29.0,5150000.0,16.310679611650485,6.796116504854369,6.796116504854369,73.7864077669903,0.0,0.0
30.0,5150000.0,24.271844660194176,9.70873786407767,9.70873786407767,73.7864077669903,0.0,0.0
31.0,5150000.0,26.019417475728158,9.320388349514563,9.320388349514563,73.7864077669903,0.0,0.0
32.0,5150000.0,26.21359223300971,9.70873786407767,9.70873786407767,73.7864077669903,0.0,0.0
33.0,5150000.0,26.796116504854368,9.514563106796116,9.514563106796116,73.7864077669903,0.0,0.0
34.0,5150000.0,27.378640776699033,9.514563106796116,9.514563106796116,73.7864077669903,0.0,0.0
