"tick","BefallGR","BefallGRsicht","BefallGRertrag"
107.0,97.0873786407767,51.6504854368932,51.6504854368932
108.0,97.0873786407767,52.62135922330097,52.62135922330097
109.0,97.0873786407767,50.679611650485434,50.679611650485434
110.0,97.0873786407767,51.6504854368932,51.6504854368932
111.0,97.0873786407767,52.038834951456316,52.038834951456316
112.0,97.0873786407767,53.398058252427184,53.398058252427184
113.0,97.0873786407767,51.6504854368932,51.6504854368932
114.0,97.86407766990291,50.679611650485434,50.679611650485434
115.0,97.86407766990291,61.94174757281553,61.94174757281553
116.0,97.86407766990291,68.3495145631068,68.3495145631068
117.0,97.86407766990291,68.3495145631068,68.3495145631068
118.0,97.86407766990291,68.3495145631068,68.3495145631068
119.0,97.86407766990291,68.3495145631068,68.3495145631068
120.0,97.86407766990291,68.3495145631068,68.3495145631068
121.0,97.86407766990291,68.3495145631068,68.3495145631068
122.0,97.86407766990291,68.3495145631068,68.3495145631068
123.0,97.86407766990291,68.3495145631068,68.3495145631068
124.0,97.86407766990291,68.3495145631068,68.3495145631068
125.0,97.86407766990291,68.3495145631068,68.3495145631068
126.0,97.86407766990291,68.3495145631068,68.3495145631068
127.0,97.86407766990291,68.3495145631068,68.3495145631068
128.0,97.86407766990291,68.3495145631068,68.3495145631068
129.0,97.86407766990291,68.3495145631068,68.3495145631068
130.0,97.86407766990291,68.3495145631068,68.3495145631068
131.0,97.86407766990291,68.3495145631068,68.3495145631068
132.0,97.86407766990291,68.3495145631068,68.3495145631068
133.0,97.86407766990291,68.3495145631068,68.3495145631068
134.0,97.86407766990291,68.3495145631068,68.3495145631068
135.0,97.86407766990291,68.3495145631068,68.3495145631068
136.0,97.86407766990291,68.3495145631068,68.3495145631068
137.0,97.86407766990291,68.3495145631068,68.3495145631068
138.0,97.86407766990291,68.3495145631068,68.3495145631068
139.0,97.86407766990291,68.3495145631068,68.3495145631068
140.0,97.86407766990291,68.3495145631068,68.3495145631068
141.0,97.86407766990291,68.3495145631068,68.3495145631068
142.0,97.86407766990291,68.3495145631068,68.3495145631068
143.0,97.86407766990291,68.3495145631068,68.3495145631068
144.0,97.86407766990291,68.3495145631068,68.3495145631068
145.0,97.86407766990291,68.3495145631068,68.3495145631068
146.0,97.86407766990291,68.3495145631068,68.3495145631068
147.0,97.86407766990291,68.3495145631068,68.3495145631068
148.0,97.86407766990291,68.3495145631068,68.3495145631068
149.0,97.86407766990291,68.3495145631068,68.3495145631068
150.0,97.86407766990291,68.3495145631068,68.3495145631068
151.0,97.86407766990291,68.3495145631068,68.3495145631068
152.0,97.86407766990291,68.3495145631068,68.3495145631068
153.0,97.86407766990291,68.3495145631068,68.3495145631068
154.0,97.86407766990291,68.3495145631068,68.3495145631068
155.0,97.86407766990291,68.3495145631068,68.3495145631068
156.0,97.86407766990291,68.3495145631068,68.3495145631068
157.0,97.86407766990291,68.3495145631068,68.3495145631068
158.0,97.86407766990291,68.3495145631068,68.3495145631068
159.0,97.86407766990291,68.3495145631068,68.3495145631068
160.0,97.86407766990291,68.3495145631068,68.3495145631068
161.0,97.86407766990291,68.3495145631068,68.3495145631068
162.0,97.86407766990291,68.3495145631068,68.3495145631068
163.0,97.86407766990291,68.3495145631068,68.3495145631068
164.0,97.86407766990291,68.3495145631068,68.3495145631068
165.0,97.86407766990291,68.3495145631068,68.3495145631068
166.0,97.86407766990291,68.3495145631068,68.3495145631068
