"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
82.0,4746322.86,96.69902912621359,89.70873786407768,55.92233009708738,99.80582524271846,99.6116504854369,87.96116504854369,1.0,2.0
83.0,4733268.519999995,96.69902912621359,88.93203883495146,56.50485436893204,99.80582524271846,99.6116504854369,90.29126213592234,1.0,2.0
84.0,4732482.819999998,96.69902912621359,89.51456310679612,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
85.0,4731638.619999998,96.69902912621359,88.93203883495146,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
86.0,4730735.919999998,96.69902912621359,88.7378640776699,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
87.0,4729774.719999997,96.69902912621359,78.83495145631068,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
88.0,4728755.019999996,96.69902912621359,78.64077669902912,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
89.0,4727676.819999997,96.69902912621359,78.83495145631068,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
90.0,4726540.119999998,96.69902912621359,78.44660194174757,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
91.0,4725344.919999999,96.69902912621359,79.6116504854369,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
92.0,4724091.220000001,96.69902912621359,79.6116504854369,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
93.0,4722779.019999995,96.69902912621359,79.80582524271844,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
94.0,4721408.319999998,96.69902912621359,79.2233009708738,0.0,99.80582524271846,99.80582524271846,16.893203883495143,1.0,2.0
95.0,4719979.120000001,96.69902912621359,80.3883495145631,0.0,99.80582524271846,99.80582524271846,34.95145631067961,1.0,2.0
96.0,4718491.42,96.69902912621359,79.41747572815534,0.0,99.80582524271846,99.80582524271846,38.05825242718446,1.0,2.0
97.0,4716945.220000002,96.69902912621359,78.83495145631068,0.0,99.80582524271846,99.80582524271846,39.6116504854369,1.0,2.0
98.0,4715340.519999995,96.69902912621359,56.699029126213595,0.0,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
99.0,4713677.319999999,96.69902912621359,57.66990291262136,0.0,99.80582524271846,99.80582524271846,41.16504854368932,1.0,2.0
100.0,4711955.620000001,96.69902912621359,59.417475728155345,1.5533980582524272,99.80582524271846,99.80582524271846,41.359223300970875,1.0,2.0
101.0,4710175.419999999,96.69902912621359,62.33009708737865,4.271844660194175,99.80582524271846,99.80582524271846,41.359223300970875,1.0,2.0
102.0,4708285.682000001,97.47572815533981,62.5242718446602,4.271844660194175,99.80582524271846,99.80582524271846,41.359223300970875,1.0,2.0
103.0,4706337.443999996,97.47572815533981,61.165048543689316,4.271844660194175,99.80582524271846,99.80582524271846,41.359223300970875,1.0,2.0
104.0,4704330.706000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.359223300970875,1.0,2.0
105.0,4702265.468000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
106.0,4700141.730000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
107.0,4697959.4920000015,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
108.0,4695718.753999993,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
109.0,4693419.516000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
110.0,4691061.777999997,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
111.0,4688645.540000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
112.0,4686170.802000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
113.0,4683637.563999996,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
114.0,4681045.825999999,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
115.0,4678395.587999998,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
116.0,4675686.850000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
117.0,4672978.112000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
118.0,4670269.373999997,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
119.0,4667560.636,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
120.0,4664851.897999999,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
121.0,4662143.160000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
122.0,4659434.422000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
123.0,4656725.683999997,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
124.0,4654016.946000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
125.0,4651308.208000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
126.0,4648599.470000005,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
127.0,4645890.732000006,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
128.0,4643181.993999995,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
129.0,4640473.255999999,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
130.0,4637764.518000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
131.0,4635055.780000006,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
132.0,4632347.042000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
133.0,4629638.303999999,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
134.0,4626929.566000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
135.0,4624220.828000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
136.0,4621512.0900000045,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
137.0,4618803.352000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
138.0,4616094.614,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
139.0,4613385.876000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
140.0,4610677.138,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
141.0,4607968.400000007,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
142.0,4605259.662000007,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
143.0,4602550.923999999,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
144.0,4599842.186,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
145.0,4597133.448000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
146.0,4594424.710000005,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
147.0,4591715.972000005,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
148.0,4589007.234000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
149.0,4586298.496000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
150.0,4583589.758000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
151.0,4580881.020000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
152.0,4578172.282000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
153.0,4575463.544000001,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
154.0,4572754.806000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
155.0,4570046.068000005,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
156.0,4567337.330000007,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
157.0,4564628.592000006,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
158.0,4561919.854000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
159.0,4559211.116000002,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
160.0,4556502.378000003,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
161.0,4553793.640000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
162.0,4551084.9020000035,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
163.0,4548376.164000004,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
164.0,4545667.426000006,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
165.0,4542958.688000005,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
166.0,4540249.950000005,97.66990291262137,4.271844660194175,4.271844660194175,99.80582524271846,99.80582524271846,41.55339805825243,1.0,2.0
