"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
2.0,5150000.0,3.1067961165048543,0.0,0.0,32.62135922330097,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
3.0,5150000.0,9.902912621359224,0.0,0.0,64.85436893203882,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
4.0,5150000.0,10.679611650485436,0.0,0.0,67.96116504854369,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
5.0,5150000.0,11.45631067961165,0.0,0.0,69.70873786407768,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
6.0,5150000.0,11.650485436893204,0.0,0.0,70.29126213592232,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
7.0,5150000.0,11.650485436893204,0.0,0.0,70.67961165048544,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
8.0,5150000.0,11.650485436893204,0.0,0.0,70.87378640776699,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
9.0,5150000.0,11.650485436893204,0.0,0.0,70.87378640776699,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
10.0,5150000.0,11.844660194174757,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
11.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
12.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
13.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
14.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
15.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
16.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
17.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
18.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
19.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
20.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
21.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
22.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
23.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
24.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
25.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
26.0,5150000.0,12.03883495145631,2.7184466019417477,2.7184466019417477,71.6504854368932,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
27.0,5150000.0,12.03883495145631,4.466019417475728,4.466019417475728,71.6504854368932,0.0,0.0,1.0,1.0,74,0.0,0.0,501,0.0,0.0
28.0,5150000.0,12.03883495145631,4.466019417475728,4.466019417475728,71.6504854368932,0.0,0.0,1.0,1.0,74,0.0,0.0,501,0.0,0.0
29.0,5150000.0,15.53398058252427,7.184466019417475,7.184466019417475,71.6504854368932,0.0,0.0,1.0,1.0,136,0.0,0.0,501,0.0,0.0
30.0,5150000.0,16.50485436893204,7.3786407766990285,7.3786407766990285,71.6504854368932,0.0,0.0,1.0,1.0,136,0.0,0.0,501,0.0,0.0
31.0,5150000.0,25.436893203883493,9.514563106796116,9.514563106796116,71.6504854368932,0.0,0.0,1.0,1.0,136,0.0,0.0,501,0.0,0.0
32.0,5150000.0,26.990291262135923,9.320388349514563,9.320388349514563,71.6504854368932,0.0,0.0,1.0,1.0,136,0.0,0.0,501,500.0,500.0
33.0,5150000.0,27.184466019417474,9.320388349514563,9.320388349514563,71.6504854368932,62.912621359223294,62.912621359223294,1.0,1.0,136,0.0,0.0,501,1001.0,1001.0
34.0,5150000.0,27.766990291262132,9.320388349514563,9.320388349514563,71.6504854368932,67.57281553398057,67.57281553398057,1.0,1.0,136,0.0,0.0,501,1502.0,1502.0
35.0,5150000.0,27.96116504854369,9.320388349514563,9.320388349514563,71.6504854368932,69.90291262135922,69.90291262135922,1.0,1.0,289,0.0,0.0,501,2003.0,2003.0
36.0,5150000.0,28.349514563106798,9.320388349514563,9.320388349514563,71.6504854368932,70.29126213592232,70.29126213592232,1.0,1.0,289,0.0,0.0,501,2504.0,2504.0
