"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.300970873786408,0.0,0.0,32.81553398058252,0.0,0.0
2.0,5150000.0,9.320388349514563,0.0,0.0,61.55339805825243,0.0,0.0
3.0,5150000.0,11.067961165048544,0.0,0.0,66.60194174757281,0.0,0.0
4.0,5150000.0,11.262135922330096,0.0,0.0,66.99029126213593,0.0,0.0
5.0,5150000.0,11.45631067961165,0.0,0.0,67.57281553398057,0.0,0.0
6.0,5150000.0,11.844660194174757,0.0,0.0,67.96116504854369,0.0,0.0
7.0,5150000.0,12.233009708737864,0.0,0.0,67.96116504854369,0.0,0.0
8.0,5150000.0,12.62135922330097,0.0,0.0,68.3495145631068,0.0,0.0
9.0,5150000.0,12.62135922330097,0.0,0.0,68.54368932038835,0.0,0.0
10.0,5150000.0,12.62135922330097,0.0,0.0,68.73786407766991,0.0,0.0
11.0,5150000.0,12.62135922330097,0.0,0.0,68.73786407766991,0.0,0.0
12.0,5150000.0,12.62135922330097,0.0,0.0,68.73786407766991,0.0,0.0
13.0,5150000.0,12.62135922330097,0.0,0.0,68.73786407766991,0.0,0.0
14.0,5150000.0,12.815533980582524,0.0,0.0,68.73786407766991,0.0,0.0
15.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
16.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
17.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
18.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
19.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
20.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
21.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
22.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
23.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
24.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
25.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
26.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
27.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
28.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
29.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
30.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
31.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
32.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
33.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
34.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
35.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
36.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,0.0,0.0
37.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,61.359223300970875,61.359223300970875
38.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,66.40776699029126,66.40776699029126
39.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,67.76699029126215,67.76699029126215
40.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,67.96116504854369,67.96116504854369
41.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.15533980582525,68.15533980582525
42.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.73786407766991,68.73786407766991
43.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.73786407766991,68.73786407766991
44.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
45.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
46.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
47.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
48.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
49.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
50.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
51.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
52.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
53.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
54.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
55.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
56.0,5150000.0,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
57.0,5143488.700000003,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
58.0,5136862.16999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
59.0,5130120.409999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,68.93203883495146
60.0,5125275.459999997,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
61.0,5120349.089999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
62.0,5115341.299999995,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
63.0,5110252.089999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
64.0,5105081.459999996,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
65.0,5099829.410000001,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
66.0,5094495.939999996,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
67.0,5089081.049999995,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
68.0,5083584.739999993,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
69.0,5078007.009999998,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
70.0,5072347.859999996,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
71.0,5066607.290000002,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
72.0,5060785.299999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
73.0,5054881.889999994,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
74.0,5048897.060000001,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
75.0,5042830.810000007,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
76.0,5036683.140000002,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
77.0,5030454.050000001,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,57.28155339805825
78.0,5027088.23,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,36.50485436893204
79.0,5023678.94,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,36.50485436893204
80.0,5020226.180000002,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,36.50485436893204
81.0,5016729.949999998,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,36.50485436893204
82.0,5013190.250000001,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,36.50485436893204
83.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,36.50485436893204
84.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
85.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
86.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
87.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
88.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
89.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
90.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
91.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
92.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
93.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
94.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
95.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
96.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
97.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
98.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
99.0,5009607.079999999,12.815533980582524,0.0,0.0,68.93203883495146,68.93203883495146,0.0
100.0,5009607.079999999,12.815533980582524,1.1650485436893203,0.0,68.93203883495146,68.93203883495146,0.0
101.0,5009607.079999999,12.815533980582524,1.3592233009708738,0.0,68.93203883495146,68.93203883495146,0.0
102.0,5009604.957999999,13.592233009708737,1.3592233009708738,0.0,68.93203883495146,68.93203883495146,0.0
103.0,5009602.835999999,13.78640776699029,1.3592233009708738,0.0,68.93203883495146,68.93203883495146,0.0
104.0,5009600.714,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
105.0,5009598.591999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
106.0,5009596.469999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
107.0,5009594.347999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
108.0,5009592.225999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
109.0,5009590.103999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
110.0,5009587.981999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
111.0,5009585.859999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
112.0,5009583.737999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
113.0,5009581.6159999985,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
114.0,5009579.493999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
115.0,5009577.371999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
116.0,5009575.249999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
117.0,5009573.128,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
118.0,5009571.005999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
119.0,5009568.883999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
120.0,5009566.761999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
121.0,5009564.639999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
122.0,5009562.517999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
123.0,5009560.395999999,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
124.0,5009558.273999998,13.980582524271846,0.0,0.0,68.93203883495146,68.93203883495146,0.0
