"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,2.3300970873786406,0.0,0.0,27.184466019417474,0.0,0.0,1.0,0.0,19,0.0,0.0,501,0.0,0.0
2.0,5150000.0,4.077669902912621,0.0,0.0,62.13592233009708,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
3.0,5150000.0,4.271844660194175,0.0,0.0,67.76699029126215,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
4.0,5150000.0,4.660194174757281,0.0,0.0,68.93203883495146,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
5.0,5150000.0,5.048543689320388,0.0,0.0,70.48543689320388,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
6.0,5150000.0,5.048543689320388,0.0,0.0,70.87378640776699,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
7.0,5150000.0,5.048543689320388,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
8.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
9.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
10.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
11.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
12.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
13.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
14.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
15.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
16.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
17.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
18.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
19.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
20.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
21.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
22.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
23.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
24.0,5150000.0,5.048543689320388,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
25.0,5150000.0,5.048543689320388,0.5825242718446602,0.5825242718446602,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
26.0,5150000.0,5.048543689320388,1.3592233009708738,1.3592233009708738,71.26213592233009,0.0,0.0,1.0,0.0,20,0.0,0.0,501,0.0,0.0
27.0,5150000.0,5.048543689320388,1.3592233009708738,1.3592233009708738,71.26213592233009,0.0,0.0,1.0,0.0,27,0.0,0.0,501,0.0,0.0
28.0,5150000.0,6.213592233009709,2.912621359223301,2.912621359223301,71.26213592233009,0.0,0.0,1.0,0.0,27,0.0,0.0,501,0.0,0.0
29.0,5150000.0,6.213592233009709,2.912621359223301,2.912621359223301,71.26213592233009,0.0,0.0,1.0,0.0,42,0.0,0.0,501,0.0,0.0
30.0,5150000.0,8.932038834951456,3.6893203883495143,3.6893203883495143,71.26213592233009,0.0,0.0,1.0,0.0,42,0.0,0.0,501,0.0,0.0
31.0,5150000.0,9.320388349514563,3.6893203883495143,3.6893203883495143,71.26213592233009,0.0,0.0,1.0,0.0,42,0.0,0.0,501,0.0,0.0
