"tick","BefallGR","BefallGRsicht","BefallGRertrag"
50.0,36.116504854368934,7.961165048543689,7.961165048543689
51.0,37.28155339805825,7.961165048543689,7.961165048543689
52.0,37.28155339805825,7.961165048543689,7.961165048543689
53.0,47.37864077669903,7.961165048543689,7.961165048543689
54.0,50.48543689320388,9.320388349514563,9.320388349514563
55.0,52.62135922330097,9.320388349514563,9.320388349514563
56.0,53.980582524271846,10.485436893203884,10.485436893203884
57.0,53.980582524271846,11.067961165048544,11.067961165048544
58.0,53.980582524271846,12.815533980582524,12.815533980582524
59.0,53.980582524271846,13.398058252427184,13.398058252427184
60.0,53.980582524271846,14.951456310679612,10.679611650485436
61.0,59.02912621359223,14.36893203883495,10.679611650485436
62.0,59.22330097087378,16.310679611650485,12.62135922330097
63.0,60.970873786407765,15.922330097087379,12.62135922330097
64.0,61.55339805825243,18.058252427184467,13.78640776699029
65.0,61.94174757281553,17.66990291262136,13.980582524271846
66.0,62.13592233009708,18.83495145631068,14.757281553398057
67.0,62.13592233009708,18.83495145631068,14.563106796116504
68.0,62.13592233009708,19.223300970873787,14.36893203883495
69.0,62.13592233009708,18.83495145631068,14.563106796116504
70.0,69.90291262135922,19.02912621359223,14.563106796116504
71.0,70.48543689320388,22.9126213592233,17.281553398058254
72.0,72.81553398058253,23.883495145631066,17.864077669902912
73.0,73.59223300970874,28.349514563106798,22.9126213592233
74.0,73.7864077669903,35.14563106796116,26.601941747572816
75.0,73.7864077669903,40.97087378640777,31.456310679611647
76.0,73.7864077669903,43.49514563106796,33.398058252427184
77.0,73.7864077669903,46.40776699029126,35.92233009708738
78.0,73.7864077669903,47.76699029126213,24.660194174757283
79.0,73.7864077669903,49.51456310679612,28.7378640776699
80.0,82.71844660194175,52.23300970873787,35.14563106796116
81.0,84.85436893203884,55.72815533980583,38.05825242718446
82.0,85.43689320388349,56.310679611650485,40.19417475728155
83.0,85.63106796116506,57.66990291262136,41.74757281553398
84.0,85.63106796116506,59.6116504854369,19.80582524271845
85.0,85.63106796116506,60.38834951456311,20.0
86.0,85.63106796116506,61.359223300970875,25.24271844660194
87.0,85.63106796116506,63.689320388349515,33.00970873786408
88.0,85.63106796116506,66.79611650485437,37.86407766990291
89.0,85.63106796116506,67.76699029126215,38.83495145631068
