"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
40.0,28.7378640776699,3.4951456310679614,3.4951456310679614,70.48543689320388,69.90291262135922,69.90291262135922,5150000.0
41.0,29.320388349514566,3.4951456310679614,3.4951456310679614,70.48543689320388,69.90291262135922,69.90291262135922,5150000.0
42.0,29.514563106796114,3.300970873786408,3.300970873786408,70.48543689320388,70.48543689320388,70.48543689320388,5150000.0
43.0,29.708737864077673,3.4951456310679614,3.4951456310679614,70.48543689320388,70.48543689320388,70.48543689320388,5150000.0
44.0,29.902912621359224,3.4951456310679614,3.4951456310679614,70.48543689320388,70.48543689320388,70.48543689320388,5150000.0
45.0,30.097087378640776,4.854368932038835,4.854368932038835,70.48543689320388,70.48543689320388,70.48543689320388,5150000.0
46.0,30.097087378640776,7.766990291262135,7.766990291262135,97.86407766990291,70.48543689320388,70.48543689320388,5150000.0
47.0,30.097087378640776,7.961165048543689,7.961165048543689,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
48.0,30.097087378640776,8.155339805825243,8.155339805825243,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
49.0,40.19417475728155,8.737864077669903,8.737864077669903,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
50.0,44.85436893203884,8.54368932038835,8.54368932038835,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
51.0,46.019417475728154,8.737864077669903,8.737864077669903,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
52.0,46.40776699029126,8.737864077669903,8.737864077669903,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
53.0,53.980582524271846,8.737864077669903,8.737864077669903,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
54.0,56.699029126213595,12.03883495145631,12.03883495145631,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
55.0,57.4757281553398,12.233009708737864,12.233009708737864,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
56.0,59.417475728155345,12.03883495145631,12.03883495145631,98.05825242718447,70.48543689320388,70.48543689320388,5150000.0
57.0,59.80582524271845,11.650485436893204,11.650485436893204,98.05825242718447,70.48543689320388,70.48543689320388,5139221.74
58.0,60.38834951456311,13.78640776699029,13.78640776699029,98.05825242718447,70.48543689320388,70.48543689320388,5127982.559999993
59.0,60.38834951456311,13.78640776699029,13.78640776699029,98.05825242718447,70.48543689320388,70.48543689320388,5116282.459999999
60.0,60.38834951456311,19.80582524271845,14.563106796116504,98.05825242718447,70.48543689320388,57.0873786407767,5108492.360000003
61.0,66.60194174757281,19.611650485436893,14.757281553398057,98.05825242718447,70.48543689320388,57.0873786407767,5100364.159999997
62.0,67.76699029126215,20.776699029126213,14.951456310679612,98.05825242718447,70.48543689320388,57.0873786407767,5091936.500000002
63.0,71.06796116504854,20.776699029126213,15.145631067961165,98.05825242718447,70.48543689320388,57.0873786407767,5083180.400000003
64.0,71.45631067961165,21.941747572815533,16.116504854368934,98.05825242718447,70.48543689320388,57.0873786407767,5074124.840000003
65.0,71.6504854368932,21.941747572815533,15.922330097087379,98.05825242718447,70.48543689320388,57.0873786407767,5064769.820000003
66.0,71.6504854368932,24.271844660194176,18.058252427184467,98.05825242718447,70.48543689320388,57.0873786407767,5055115.339999996
67.0,71.6504854368932,24.07766990291262,18.058252427184467,98.05825242718447,70.48543689320388,57.0873786407767,5045161.399999996
68.0,71.84466019417476,24.466019417475728,17.864077669902912,98.05825242718447,70.48543689320388,57.0873786407767,5034908.000000001
69.0,71.84466019417476,24.271844660194176,18.058252427184467,98.05825242718447,70.48543689320388,57.0873786407767,5024355.140000005
70.0,81.55339805825243,24.07766990291262,17.66990291262136,98.05825242718447,70.48543689320388,57.0873786407767,5013395.180000001
71.0,82.33009708737865,34.368932038834956,25.04854368932039,100.0,70.48543689320388,57.0873786407767,5001790.069999997
72.0,85.8252427184466,34.75728155339806,26.407766990291265,100.0,70.48543689320388,57.0873786407767,4989468.049999994
73.0,86.01941747572816,36.699029126213595,27.96116504854369,100.0,70.48543689320388,57.0873786407767,4976155.190000003
74.0,86.01941747572816,44.85436893203884,34.75728155339806,100.0,97.28155339805825,93.20388349514563,4961851.490000002
75.0,86.01941747572816,47.76699029126213,37.0873786407767,100.0,98.05825242718447,95.53398058252426,4946556.949999996
76.0,86.01941747572816,51.067961165048544,40.77669902912621,100.0,98.05825242718447,95.72815533980582,4930271.570000002
77.0,86.01941747572816,51.262135922330096,42.13592233009709,100.0,98.05825242718447,95.72815533980582,4912995.350000003
78.0,86.01941747572816,52.81553398058253,27.184466019417474,100.0,98.05825242718447,78.83495145631068,4903278.079999999
79.0,86.01941747572816,59.6116504854369,36.116504854368934,100.0,98.05825242718447,79.02912621359224,4892960.28
80.0,87.76699029126213,62.13592233009708,41.94174757281554,100.0,98.05825242718447,79.02912621359224,4882002.619999998
81.0,88.15533980582524,63.689320388349515,43.30097087378641,100.0,98.05825242718447,79.02912621359224,4870429.019999999
82.0,88.3495145631068,65.0485436893204,45.63106796116505,100.0,98.05825242718447,79.02912621359224,4856872.129999995
83.0,88.3495145631068,66.40776699029126,47.18446601941748,100.0,98.05825242718447,79.02912621359224,4841331.950000004
84.0,88.3495145631068,72.62135922330097,29.902912621359224,100.0,98.05825242718447,0.0,4833690.949999999
85.0,88.3495145631068,72.03883495145631,28.54368932038835,100.0,98.05825242718447,0.0,4824539.149999998
86.0,88.3495145631068,73.39805825242719,30.87378640776699,100.0,98.05825242718447,0.0,4813876.55
87.0,88.3495145631068,74.75728155339806,40.0,100.0,98.05825242718447,0.0,4801703.150000003
88.0,88.3495145631068,78.64077669902912,44.66019417475729,100.0,100.0,59.417475728155345,4788018.950000003
89.0,88.3495145631068,78.44660194174757,46.79611650485437,100.0,100.0,84.46601941747572,4772823.950000001
90.0,88.3495145631068,80.7766990291262,49.12621359223301,100.0,100.0,87.57281553398059,4756118.150000003
91.0,88.3495145631068,82.13592233009709,49.320388349514566,100.0,100.0,88.15533980582524,4737901.550000002
92.0,88.3495145631068,80.58252427184466,48.54368932038835,100.0,100.0,88.54368932038835,4718174.149999999
93.0,88.3495145631068,82.33009708737865,52.81553398058253,100.0,100.0,88.54368932038835,4696935.950000007
94.0,88.3495145631068,82.71844660194175,56.50485436893204,100.0,100.0,88.7378640776699,4674186.949999998
95.0,88.3495145631068,83.10679611650485,55.533980582524265,100.0,100.0,99.80582524271846,4649927.1499999985
96.0,88.3495145631068,82.71844660194175,55.533980582524265,100.0,100.0,99.80582524271846,4624156.550000001
97.0,88.3495145631068,83.49514563106796,55.72815533980583,100.0,100.0,99.80582524271846,4596875.150000003
98.0,88.3495145631068,78.83495145631068,59.22330097087378,100.0,100.0,99.80582524271846,4568082.950000008
99.0,88.3495145631068,80.19417475728156,59.80582524271845,100.0,100.0,99.80582524271846,4537779.95
100.0,88.3495145631068,80.0,60.77669902912621,100.0,100.0,99.80582524271846,4505966.150000004
101.0,88.3495145631068,80.0,60.77669902912621,100.0,100.0,99.80582524271846,4472641.55
102.0,91.45631067961165,80.19417475728156,60.38834951456311,100.0,100.0,99.80582524271846,4437665.198000004
103.0,93.00970873786409,79.2233009708738,60.970873786407765,100.0,100.0,99.80582524271846,4401136.228000006
104.0,93.00970873786409,60.0,60.0,100.0,100.0,99.80582524271846,4363096.458000003
105.0,93.98058252427185,60.19417475728155,60.19417475728155,100.0,100.0,99.80582524271846,4311766.798000005
106.0,94.1747572815534,59.80582524271845,59.80582524271845,100.0,100.0,99.80582524271846,4247212.941999996
107.0,94.1747572815534,60.19417475728155,60.19417475728155,100.0,100.0,99.80582524271846,4169455.232000004
108.0,94.1747572815534,59.6116504854369,59.6116504854369,100.0,100.0,99.80582524271846,4078493.668000002
109.0,94.1747572815534,59.80582524271845,59.80582524271845,100.0,100.0,99.80582524271846,3974328.250000004
110.0,94.1747572815534,60.19417475728155,60.19417475728155,100.0,100.0,99.80582524271846,3856958.9779999973
111.0,94.1747572815534,60.0,60.0,100.0,100.0,99.80582524271846,3726385.851999998
112.0,94.1747572815534,59.80582524271845,59.80582524271845,100.0,100.0,99.80582524271846,3582608.8720000046
113.0,94.1747572815534,59.02912621359223,59.02912621359223,100.0,100.0,99.80582524271846,3425628.038000001
114.0,94.75728155339806,59.6116504854369,59.6116504854369,100.0,100.0,99.80582524271846,3255377.8900000006
115.0,94.75728155339806,69.32038834951456,69.32038834951456,100.0,100.0,99.80582524271846,3071923.8880000054
116.0,94.75728155339806,73.00970873786407,73.00970873786407,100.0,100.0,99.80582524271846,2875266.0319999997
117.0,94.75728155339806,73.00970873786407,73.00970873786407,100.0,100.0,99.80582524271846,2678608.1760000014
118.0,94.74708171206225,72.95719844357976,72.95719844357976,100.0,100.0,99.80544747081711,2482127.2740000044
119.0,94.74708171206225,72.95719844357976,72.95719844357976,100.0,100.0,99.80544747081711,2286194.9010000015
120.0,94.71624266144813,72.99412915851272,72.99412915851272,100.0,100.0,99.80430528375733,2091532.1879999998
121.0,94.65346534653465,73.06930693069307,73.06930693069307,100.0,100.0,99.8019801980198,1899345.6780000022
122.0,94.6,73.0,73.0,100.0,100.0,99.8,1710407.224000003
123.0,94.51219512195121,73.17073170731707,73.17073170731707,100.0,100.0,99.79674796747967,1524622.0610000032
124.0,94.29175475687104,73.15010570824523,73.15010570824523,100.0,100.0,99.78858350951374,1345908.1670000025
125.0,94.34389140271493,73.07692307692307,73.07692307692307,100.0,100.0,99.77375565610859,1178185.9350000022
126.0,95.15738498789347,74.33414043583535,74.33414043583535,100.0,100.0,99.75786924939467,1027252.9120000013
127.0,95.28795811518324,74.3455497382199,74.3455497382199,100.0,100.0,99.73821989528795,888527.5610000006
128.0,95.19774011299435,74.57627118644068,74.57627118644068,100.0,100.0,99.71751412429379,763204.6970000009
129.0,95.48192771084338,75.6024096385542,75.6024096385542,100.0,100.0,99.69879518072288,649531.704000001
130.0,95.66666666666667,76.0,76.0,100.0,100.0,99.66666666666667,546456.5340000008
131.0,95.09433962264151,75.47169811320755,75.47169811320755,100.0,100.0,99.62264150943396,457081.6250000009
132.0,94.49152542372882,73.72881355932203,73.72881355932203,100.0,100.0,99.57627118644068,379102.8930000008
133.0,94.68599033816425,74.39613526570048,74.39613526570048,100.0,100.0,99.51690821256038,311819.107000001
134.0,94.79768786127167,75.72254335260115,75.72254335260115,100.0,100.0,99.42196531791907,256139.38000000047
135.0,94.0,74.66666666666667,74.66666666666667,100.0,100.0,99.33333333333333,209648.79700000057
136.0,93.7007874015748,74.01574803149606,74.01574803149606,100.0,100.0,99.21259842519686,170439.51300000027
137.0,93.57798165137615,73.39449541284404,73.39449541284404,100.0,100.0,99.08256880733946,137805.16100000023
138.0,92.3913043478261,71.73913043478261,71.73913043478261,100.0,100.0,98.91304347826086,110611.71700000003
139.0,91.13924050632912,70.88607594936708,70.88607594936708,100.0,100.0,98.73417721518987,88284.223
140.0,90.1639344262295,65.57377049180327,65.57377049180327,100.0,100.0,98.36065573770492,70259.80600000006
141.0,87.75510204081633,67.3469387755102,67.3469387755102,100.0,100.0,97.95918367346938,56240.89000000004
142.0,87.17948717948718,69.23076923076923,69.23076923076923,100.0,100.0,97.43589743589743,45405.40700000011
143.0,84.84848484848484,69.6969696969697,69.6969696969697,100.0,100.0,96.96969696969697,37103.42900000004
144.0,86.20689655172413,72.41379310344827,72.41379310344827,100.0,100.0,96.55172413793103,29753.55400000004
145.0,83.33333333333334,75.0,75.0,100.0,100.0,95.83333333333334,23580.98200000004
146.0,80.0,70.0,70.0,100.0,100.0,95.0,18322.032999999996
147.0,78.94736842105263,68.42105263157895,68.42105263157895,100.0,100.0,94.73684210526315,13883.958999999992
148.0,78.57142857142857,71.42857142857143,71.42857142857143,100.0,100.0,92.85714285714286,10407.851000000039
149.0,83.33333333333334,75.0,75.0,100.0,100.0,91.66666666666666,7593.203000000038
150.0,80.0,70.0,70.0,100.0,100.0,90.0,5333.643000000001
151.0,80.0,80.0,80.0,100.0,100.0,80.0,3917.620000000005
152.0,100.0,100.0,100.0,100.0,100.0,75.0,3004.4600000000028
153.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,2264.667999999996
154.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,1660.515999999996
155.0,100.0,100.0,100.0,100.0,100.0,50.0,1231.8659999999975
156.0,100.0,100.0,100.0,100.0,100.0,50.0,841.6979999999974
157.0,100.0,100.0,100.0,100.0,100.0,50.0,451.5299999999974
158.0,100.0,100.0,100.0,100.0,100.0,0.0,208.72599999997385
159.0,100.0,100.0,100.0,100.0,100.0,0.0,12.141999999973876
160.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
161.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
162.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
163.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
164.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
165.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
166.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0
