"tick","BefallGR","BefallGRsicht","BefallGRertrag"
57.0,64.07766990291263,13.398058252427184,13.398058252427184
58.0,64.27184466019418,15.922330097087379,15.922330097087379
59.0,64.46601941747574,16.50485436893204,16.50485436893204
60.0,64.46601941747574,21.941747572815533,13.980582524271846
61.0,69.51456310679612,22.330097087378643,14.563106796116504
62.0,70.09708737864078,23.106796116504853,14.757281553398057
63.0,73.7864077669903,22.718446601941746,14.36893203883495
64.0,74.1747572815534,25.24271844660194,17.0873786407767
65.0,74.5631067961165,25.24271844660194,16.893203883495143
66.0,74.5631067961165,28.349514563106798,18.446601941747574
67.0,74.5631067961165,27.96116504854369,18.25242718446602
68.0,74.5631067961165,28.349514563106798,18.640776699029125
69.0,74.5631067961165,28.349514563106798,18.640776699029125
70.0,84.46601941747572,28.155339805825243,18.25242718446602
71.0,85.04854368932038,31.650485436893206,20.97087378640777
72.0,89.126213592233,32.42718446601941,21.941747572815533
73.0,89.32038834951457,37.86407766990291,27.184466019417474
74.0,89.51456310679612,43.689320388349515,32.81553398058252
75.0,89.70873786407768,47.57281553398058,37.0873786407767
76.0,89.70873786407768,50.679611650485434,40.19417475728155
77.0,89.70873786407768,52.038834951456316,25.8252427184466
78.0,89.70873786407768,56.50485436893204,27.766990291262132
79.0,89.70873786407768,59.22330097087378,32.42718446601941
80.0,90.67961165048544,62.71844660194175,38.83495145631068
81.0,91.6504854368932,64.66019417475728,44.271844660194176
82.0,91.84466019417475,67.57281553398057,46.213592233009706
83.0,91.84466019417475,68.54368932038835,49.12621359223301
84.0,91.84466019417475,73.00970873786407,23.495145631067963
85.0,91.84466019417475,72.62135922330097,24.07766990291262
86.0,91.84466019417475,75.14563106796116,27.766990291262132
87.0,91.84466019417475,76.31067961165049,36.310679611650485
88.0,91.84466019417475,81.94174757281554,45.24271844660194
89.0,91.84466019417475,82.91262135922331,48.349514563106794
90.0,91.84466019417475,84.85436893203884,47.96116504854369
91.0,91.84466019417475,84.85436893203884,48.932038834951456
92.0,91.84466019417475,84.85436893203884,49.90291262135923
93.0,91.84466019417475,85.43689320388349,52.62135922330097
94.0,91.84466019417475,86.2135922330097,55.92233009708738
95.0,91.84466019417475,86.01941747572816,55.14563106796116
96.0,91.84466019417475,87.37864077669903,57.86407766990291
97.0,91.84466019417475,86.40776699029125,57.4757281553398
98.0,91.84466019417475,80.3883495145631,59.80582524271845
99.0,91.84466019417475,78.44660194174757,58.64077669902913
100.0,91.84466019417475,80.19417475728156,60.38834951456311
101.0,91.84466019417475,79.02912621359224,60.19417475728155
102.0,93.98058252427185,79.80582524271844,59.80582524271845
103.0,94.36893203883496,79.6116504854369,59.02912621359223
104.0,94.36893203883496,58.64077669902913,58.64077669902913
105.0,95.92233009708738,59.6116504854369,59.6116504854369
106.0,95.92233009708738,60.0,60.0
107.0,95.92233009708738,59.22330097087378,59.22330097087378
108.0,95.92233009708738,59.02912621359223,59.02912621359223
109.0,95.92233009708738,60.19417475728155,60.19417475728155
110.0,96.11650485436894,60.0,60.0
111.0,96.11650485436894,60.38834951456311,60.38834951456311
112.0,96.11650485436894,59.22330097087378,59.22330097087378
113.0,96.11650485436894,59.22330097087378,59.22330097087378
114.0,96.69902912621359,60.58252427184466,60.58252427184466
115.0,96.69902912621359,64.07766990291263,64.07766990291263
116.0,96.69902912621359,71.06796116504854,71.06796116504854
117.0,96.69902912621359,71.06796116504854,71.06796116504854
118.0,96.69902912621359,71.06796116504854,71.06796116504854
119.0,96.69902912621359,71.06796116504854,71.06796116504854
120.0,96.69902912621359,71.06796116504854,71.06796116504854
121.0,96.69902912621359,71.06796116504854,71.06796116504854
122.0,96.69902912621359,71.06796116504854,71.06796116504854
123.0,96.69902912621359,71.06796116504854,71.06796116504854
124.0,96.69902912621359,71.06796116504854,71.06796116504854
125.0,96.69902912621359,71.06796116504854,71.06796116504854
126.0,96.69902912621359,71.06796116504854,71.06796116504854
127.0,96.69902912621359,71.06796116504854,71.06796116504854
128.0,96.69902912621359,71.06796116504854,71.06796116504854
129.0,96.69902912621359,71.06796116504854,71.06796116504854
130.0,96.69902912621359,71.06796116504854,71.06796116504854
131.0,96.69902912621359,71.06796116504854,71.06796116504854
132.0,96.69902912621359,71.06796116504854,71.06796116504854
133.0,96.69902912621359,71.06796116504854,71.06796116504854
134.0,96.69902912621359,71.06796116504854,71.06796116504854
135.0,96.69902912621359,71.06796116504854,71.06796116504854
136.0,96.69902912621359,71.06796116504854,71.06796116504854
137.0,96.69902912621359,71.06796116504854,71.06796116504854
138.0,96.69902912621359,71.06796116504854,71.06796116504854
139.0,96.69902912621359,71.06796116504854,71.06796116504854
140.0,96.69902912621359,71.06796116504854,71.06796116504854
141.0,96.69902912621359,71.06796116504854,71.06796116504854
142.0,96.69902912621359,71.06796116504854,71.06796116504854
143.0,96.69902912621359,71.06796116504854,71.06796116504854
144.0,96.69902912621359,71.06796116504854,71.06796116504854
145.0,96.69902912621359,71.06796116504854,71.06796116504854
146.0,96.69902912621359,71.06796116504854,71.06796116504854
147.0,96.69902912621359,71.06796116504854,71.06796116504854
148.0,96.69902912621359,71.06796116504854,71.06796116504854
149.0,96.69902912621359,71.06796116504854,71.06796116504854
150.0,96.69902912621359,71.06796116504854,71.06796116504854
151.0,96.69902912621359,71.06796116504854,71.06796116504854
152.0,96.69902912621359,71.06796116504854,71.06796116504854
153.0,96.69902912621359,71.06796116504854,71.06796116504854
154.0,96.69902912621359,71.06796116504854,71.06796116504854
155.0,96.69902912621359,71.06796116504854,71.06796116504854
156.0,96.69902912621359,71.06796116504854,71.06796116504854
157.0,96.69902912621359,71.06796116504854,71.06796116504854
158.0,96.69902912621359,71.06796116504854,71.06796116504854
159.0,96.69902912621359,71.06796116504854,71.06796116504854
160.0,96.69902912621359,71.06796116504854,71.06796116504854
161.0,96.69902912621359,71.06796116504854,71.06796116504854
162.0,96.69902912621359,71.06796116504854,71.06796116504854
163.0,96.69902912621359,71.06796116504854,71.06796116504854
164.0,96.69902912621359,71.06796116504854,71.06796116504854
165.0,96.69902912621359,71.06796116504854,71.06796116504854
166.0,96.69902912621359,71.06796116504854,71.06796116504854
