"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
52.0,5150000.0,19.611650485436893,10.097087378640776,10.097087378640776,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
53.0,5150000.0,20.58252427184466,10.097087378640776,10.097087378640776,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
54.0,5150000.0,21.35922330097087,10.29126213592233,10.29126213592233,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
55.0,5150000.0,21.74757281553398,10.29126213592233,10.29126213592233,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
56.0,5150000.0,22.52427184466019,10.485436893203884,10.485436893203884,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
57.0,5145967.18,22.52427184466019,10.485436893203884,10.485436893203884,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
58.0,5141855.929999988,22.52427184466019,10.679611650485436,10.679611650485436,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
59.0,5137666.25,22.52427184466019,10.679611650485436,10.679611650485436,58.83495145631068,52.81553398058253,52.81553398058253,3.0,0.0
60.0,5134899.350000001,22.52427184466019,11.45631067961165,8.155339805825243,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
61.0,5132079.319999998,23.883495145631066,11.262135922330096,7.961165048543689,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
62.0,5129207.77,24.07766990291262,11.650485436893204,8.349514563106796,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
63.0,5126284.009999995,24.466019417475728,11.650485436893204,8.349514563106796,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
64.0,5123308.7299999995,24.660194174757283,11.844660194174757,8.349514563106796,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
65.0,5120281.93,24.660194174757283,12.03883495145631,8.54368932038835,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
66.0,5117203.61,24.660194174757283,12.427184466019417,8.737864077669903,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
67.0,5114073.769999996,24.660194174757283,12.427184466019417,8.737864077669903,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
68.0,5110892.41,24.660194174757283,12.427184466019417,8.737864077669903,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
69.0,5107659.529999999,24.660194174757283,12.62135922330097,8.932038834951456,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
70.0,5104373.059999997,25.24271844660194,12.427184466019417,8.737864077669903,58.83495145631068,52.81553398058253,39.029126213592235,3.0,0.0
71.0,5101026.099999998,25.436893203883493,13.398058252427184,9.70873786407767,62.5242718446602,52.81553398058253,39.029126213592235,3.0,0.0
72.0,5097616.350000001,26.601941747572816,13.592233009708737,9.902912621359224,63.10679611650486,52.81553398058253,39.029126213592235,3.0,0.0
73.0,5094136.219999991,26.990291262135923,13.592233009708737,9.902912621359224,65.24271844660194,52.81553398058253,39.029126213592235,3.0,0.0
74.0,5090585.710000004,26.990291262135923,14.757281553398057,10.679611650485436,65.63106796116504,52.81553398058253,39.029126213592235,3.0,0.0
75.0,5086964.820000004,26.990291262135923,15.728155339805824,11.262135922330096,66.01941747572816,52.81553398058253,39.029126213592235,3.0,0.0
76.0,5083273.550000002,26.990291262135923,16.50485436893204,12.03883495145631,66.01941747572816,56.89320388349515,42.9126213592233,3.0,0.0
77.0,5079511.899999999,26.990291262135923,16.50485436893204,11.844660194174757,66.01941747572816,57.86407766990291,43.49514563106796,3.0,0.0
78.0,5077537.350000005,26.990291262135923,16.699029126213592,7.572815533980583,66.01941747572816,58.252427184466015,24.660194174757283,3.0,0.0
79.0,5075524.8500000015,26.990291262135923,17.864077669902912,7.961165048543689,66.01941747572816,58.252427184466015,24.660194174757283,3.0,0.0
80.0,5073471.180000006,29.126213592233007,19.02912621359223,8.932038834951456,66.01941747572816,58.252427184466015,24.660194174757283,3.0,0.0
81.0,5071377.720000001,30.679611650485437,18.83495145631068,8.737864077669903,66.01941747572816,58.44660194174758,24.854368932038835,3.0,0.0
82.0,5069238.719999999,31.06796116504854,18.83495145631068,8.932038834951456,67.76699029126215,58.83495145631068,24.854368932038835,3.0,0.0
83.0,5067054.180000004,31.06796116504854,18.83495145631068,8.932038834951456,67.76699029126215,58.83495145631068,24.854368932038835,3.0,0.0
84.0,5066931.180000002,31.06796116504854,19.223300970873787,1.1650485436893203,67.76699029126215,58.83495145631068,0.0,3.0,0.0
85.0,5066794.680000002,31.06796116504854,18.83495145631068,1.1650485436893203,67.96116504854369,58.83495145631068,0.0,3.0,0.0
86.0,5066644.680000002,31.06796116504854,19.41747572815534,1.3592233009708738,67.96116504854369,58.83495145631068,0.0,3.0,0.0
87.0,5066481.180000002,31.06796116504854,15.145631067961165,1.7475728155339807,67.96116504854369,58.83495145631068,0.0,3.0,0.0
88.0,5066304.180000004,31.06796116504854,15.728155339805824,2.7184466019417477,67.96116504854369,58.83495145631068,0.0,3.0,0.0
89.0,5066113.680000002,31.06796116504854,15.728155339805824,2.912621359223301,67.96116504854369,62.71844660194175,1.3592233009708738,3.0,0.0
90.0,5065909.680000001,31.06796116504854,16.50485436893204,3.4951456310679614,67.96116504854369,65.63106796116504,4.660194174757281,3.0,0.0
91.0,5065692.1800000025,31.06796116504854,16.699029126213592,3.4951456310679614,67.96116504854369,65.8252427184466,5.436893203883495,3.0,0.0
92.0,5065461.18,31.06796116504854,15.922330097087379,3.300970873786408,67.96116504854369,65.8252427184466,5.631067961165048,3.0,0.0
93.0,5065216.680000003,31.06796116504854,17.66990291262136,4.466019417475728,67.96116504854369,65.8252427184466,5.825242718446602,3.0,0.0
94.0,5064958.680000002,31.06796116504854,17.864077669902912,5.242718446601942,67.96116504854369,66.01941747572816,6.019417475728155,3.0,0.0
95.0,5064687.180000001,31.06796116504854,18.25242718446602,5.242718446601942,67.96116504854369,66.01941747572816,6.019417475728155,3.0,0.0
96.0,5064402.1800000025,31.06796116504854,18.83495145631068,5.825242718446602,67.96116504854369,67.76699029126215,9.70873786407767,3.0,0.0
97.0,5064103.6800000025,31.06796116504854,19.80582524271845,5.825242718446602,67.96116504854369,67.96116504854369,10.097087378640776,3.0,0.0
98.0,5063791.680000003,31.06796116504854,14.951456310679612,6.213592233009709,67.96116504854369,67.96116504854369,10.485436893203884,3.0,0.0
99.0,5063466.180000003,31.06796116504854,15.53398058252427,6.796116504854369,67.96116504854369,67.96116504854369,10.87378640776699,3.0,0.0
100.0,5063127.18,31.06796116504854,15.53398058252427,6.796116504854369,67.96116504854369,67.96116504854369,10.87378640776699,3.0,0.0
101.0,5062774.680000003,31.06796116504854,15.728155339805824,6.796116504854369,67.96116504854369,67.96116504854369,11.067961165048544,3.0,0.0
102.0,5062402.775,33.00970873786408,15.145631067961165,6.796116504854369,67.96116504854369,67.96116504854369,11.067961165048544,3.0,0.0
103.0,5062016.470000001,33.980582524271846,15.728155339805824,6.990291262135923,67.96116504854369,67.96116504854369,11.067961165048544,3.0,0.0
104.0,5061616.665000003,33.980582524271846,6.990291262135923,6.990291262135923,67.96116504854369,67.96116504854369,11.067961165048544,3.0,0.0
105.0,5061181.796,35.14563106796116,6.990291262135923,6.990291262135923,70.29126213592232,67.96116504854369,11.067961165048544,3.0,0.0
106.0,5060715.946,35.92233009708738,6.796116504854369,6.796116504854369,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
107.0,5060219.715000001,36.116504854368934,6.796116504854369,6.796116504854369,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
108.0,5059693.103000005,36.116504854368934,6.990291262135923,6.990291262135923,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
109.0,5059136.110000002,36.116504854368934,6.990291262135923,6.990291262135923,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
110.0,5058548.736000001,36.116504854368934,6.990291262135923,6.990291262135923,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
111.0,5057930.981000003,36.116504854368934,6.990291262135923,6.990291262135923,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
112.0,5057282.8450000025,36.116504854368934,6.796116504854369,6.796116504854369,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
113.0,5056604.328000002,36.116504854368934,6.796116504854369,6.796116504854369,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
114.0,5055893.008000004,36.699029126213595,6.796116504854369,6.796116504854369,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
115.0,5055151.307000003,36.699029126213595,7.766990291262135,7.766990291262135,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
116.0,5054379.225000001,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
117.0,5053607.142999998,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
118.0,5052835.061000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
119.0,5052062.979000001,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
120.0,5051290.897000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
121.0,5050518.815000001,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
122.0,5049746.732999999,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
123.0,5048974.651000005,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
124.0,5048202.569000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
125.0,5047430.487000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
126.0,5046658.405000001,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
127.0,5045886.323000001,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
128.0,5045114.241000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
129.0,5044342.159000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
130.0,5043570.077000005,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
131.0,5042797.995000002,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
132.0,5042025.913,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
133.0,5041253.831000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
134.0,5040481.749000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
135.0,5039709.667000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
136.0,5038937.585000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
137.0,5038165.503,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
138.0,5037393.421000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
139.0,5036621.339000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
140.0,5035849.257000005,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
141.0,5035077.175000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
142.0,5034305.093000001,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
143.0,5033533.011000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
144.0,5032760.929000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
145.0,5031988.847000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
146.0,5031216.765000002,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
147.0,5030444.683,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
148.0,5029672.6010000035,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
149.0,5028900.519000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
150.0,5028128.437000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
151.0,5027356.355000002,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
152.0,5026584.273000002,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
153.0,5025812.191000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
154.0,5025040.109000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
155.0,5024268.027000005,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
156.0,5023495.945000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
157.0,5022723.863000002,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
158.0,5021951.781000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
159.0,5021179.699000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
160.0,5020407.617000007,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
161.0,5019635.535000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
162.0,5018863.453000003,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
163.0,5018091.371000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
164.0,5017319.289000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
165.0,5016547.207000005,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
166.0,5015775.125000004,36.89320388349515,8.54368932038835,8.54368932038835,70.48543689320388,67.96116504854369,11.067961165048544,3.0,0.0
