"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
73.0,53.398058252427184,13.78640776699029,10.097087378640776,6.019417475728155,1.3592233009708738,0.9708737864077669,5147581.319999993
74.0,53.398058252427184,13.78640776699029,10.29126213592233,6.213592233009709,1.3592233009708738,0.9708737864077669,5147425.609999999
75.0,53.398058252427184,14.174757281553399,10.679611650485436,6.601941747572816,1.3592233009708738,0.9708737864077669,5147264.609999995
76.0,53.398058252427184,14.36893203883495,10.485436893203884,6.796116504854369,1.3592233009708738,0.9708737864077669,5147098.319999998
77.0,53.398058252427184,13.78640776699029,10.097087378640776,6.796116504854369,1.3592233009708738,0.9708737864077669,5146926.739999993
78.0,53.398058252427184,13.78640776699029,4.466019417475728,6.796116504854369,1.3592233009708738,0.7766990291262136,5146824.85
79.0,53.398058252427184,13.980582524271846,4.466019417475728,6.796116504854369,1.3592233009708738,0.7766990291262136,5146719.049999995
80.0,53.398058252427184,14.174757281553399,4.660194174757281,6.796116504854369,1.3592233009708738,0.7766990291262136,5146609.340000002
81.0,53.398058252427184,13.592233009708737,4.466019417475728,6.796116504854369,2.912621359223301,1.1650485436893203,5146495.719999998
82.0,53.398058252427184,14.36893203883495,5.048543689320388,7.766990291262135,3.1067961165048543,1.3592233009708738,5146376.35
83.0,53.398058252427184,16.310679611650485,5.436893203883495,8.155339805825243,3.4951456310679614,1.3592233009708738,5146251.2299999995
84.0,53.398058252427184,18.446601941747574,0.0,8.54368932038835,3.4951456310679614,0.0,5146217.03
85.0,53.398058252427184,19.02912621359223,0.0,8.54368932038835,3.6893203883495143,0.0,5146179.830000001
86.0,53.398058252427184,18.640776699029125,0.0,8.737864077669903,3.6893203883495143,0.0,5146139.629999999
87.0,53.398058252427184,13.980582524271846,0.0,8.737864077669903,3.6893203883495143,0.0,5146096.43
88.0,53.398058252427184,17.475728155339805,0.0,8.737864077669903,3.6893203883495143,0.0,5146050.2299999995
89.0,53.398058252427184,19.223300970873787,0.0,8.737864077669903,3.6893203883495143,0.0,5146001.03
90.0,53.398058252427184,23.300970873786408,0.0,8.737864077669903,3.6893203883495143,0.0,5145948.830000001
91.0,53.398058252427184,26.407766990291265,0.0,8.737864077669903,3.6893203883495143,0.0,5145893.63
92.0,53.398058252427184,29.320388349514566,0.0,8.737864077669903,3.6893203883495143,0.0,5145835.430000001
93.0,53.398058252427184,31.2621359223301,0.0,8.737864077669903,5.048543689320388,1.1650485436893203,5145774.2299999995
94.0,53.398058252427184,31.456310679611647,0.0,8.737864077669903,6.019417475728155,1.7475728155339807,5145710.03
95.0,53.398058252427184,31.456310679611647,0.0,8.737864077669903,6.213592233009709,1.9417475728155338,5145642.83
96.0,53.398058252427184,32.038834951456316,0.0,8.737864077669903,6.213592233009709,1.9417475728155338,5145572.63
97.0,53.398058252427184,32.23300970873787,0.0,8.737864077669903,6.407766990291262,2.1359223300970873,5145499.430000001
98.0,53.398058252427184,19.02912621359223,0.0,8.737864077669903,6.407766990291262,2.1359223300970873,5145423.23
99.0,53.398058252427184,19.41747572815534,0.0,8.737864077669903,6.601941747572816,2.1359223300970873,5145344.030000001
100.0,53.398058252427184,18.25242718446602,0.0,8.737864077669903,7.572815533980583,2.524271844660194,5145261.829999999
101.0,53.398058252427184,18.640776699029125,0.0,8.737864077669903,7.961165048543689,2.7184466019417477,5145176.63
102.0,65.63106796116504,19.02912621359223,0.0,8.737864077669903,8.349514563106796,2.7184466019417477,5144951.429000005
103.0,66.99029126213593,18.25242718446602,0.0,8.737864077669903,8.349514563106796,2.912621359223301,5144723.228
104.0,67.76699029126215,0.0,0.0,8.737864077669903,8.54368932038835,2.912621359223301,5144492.027000006
105.0,67.96116504854369,0.0,0.0,13.980582524271846,8.737864077669903,2.912621359223301,5144237.067000001
106.0,68.3495145631068,0.0,0.0,14.951456310679612,8.737864077669903,2.912621359223301,5143958.347999999
107.0,68.3495145631068,0.0,0.0,14.951456310679612,8.737864077669903,2.912621359223301,5143655.87
108.0,68.3495145631068,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5143329.632999999
109.0,68.3495145631068,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5142979.637000005
110.0,68.3495145631068,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5142605.8819999965
111.0,68.3495145631068,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5142208.367999999
112.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5141787.095000008
113.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5141342.063000001
114.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5140873.272000003
115.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5140380.7219999945
116.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5139864.412999996
117.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5139348.104000002
118.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5138831.795
119.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5138315.486000001
120.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5137799.176999996
121.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5137282.867999994
122.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5136766.559000009
123.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5136250.25
124.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5135733.9410000015
125.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5135217.632
126.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5134701.322999998
127.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5134185.014000007
128.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5133668.705
129.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5133152.396000004
130.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5132636.086999995
131.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5132119.777999995
132.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5131603.469000003
133.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5131087.160000005
134.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5130570.851000002
135.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5130054.541999997
136.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5129538.232999999
137.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5129021.924000004
138.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5128505.615000002
139.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5127989.306000003
140.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5127472.997
141.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5126956.687999998
142.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5126440.379000005
143.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5125924.070000002
144.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5125407.761000004
145.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5124891.451999996
146.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5124375.142999997
147.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5123858.834000005
148.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5123342.525000003
149.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5122826.216
150.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5122309.907
151.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5121793.597999998
152.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5121277.289000005
153.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5120760.980000002
154.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5120244.671000005
155.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5119728.3620000025
156.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5119212.053
157.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5118695.744000005
158.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5118179.435000005
159.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5117663.126000005
160.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5117146.816999998
161.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5116630.5079999985
162.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5116114.1990000075
163.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5115597.890000002
164.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5115081.581000002
165.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5114565.272000002
166.0,68.54368932038835,0.0,0.0,15.145631067961165,8.737864077669903,2.912621359223301,5114048.9629999995
