"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.1941747572815534,0.0,0.0,30.29126213592233,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
2.0,5150000.0,3.6893203883495143,0.0,0.0,65.0485436893204,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
3.0,5150000.0,4.660194174757281,0.0,0.0,69.70873786407768,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
4.0,5150000.0,4.854368932038835,0.0,0.0,72.03883495145631,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
5.0,5150000.0,4.854368932038835,0.0,0.0,72.42718446601941,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
6.0,5150000.0,4.854368932038835,0.0,0.0,72.42718446601941,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
7.0,5150000.0,4.854368932038835,0.0,0.0,72.42718446601941,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
8.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
9.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
10.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
11.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
12.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
13.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
14.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
15.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
16.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
17.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
18.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
19.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
20.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
21.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
22.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
23.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
24.0,5150000.0,4.854368932038835,0.0,0.0,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
25.0,5150000.0,4.854368932038835,0.9708737864077669,0.9708737864077669,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
26.0,5150000.0,4.854368932038835,1.7475728155339807,1.7475728155339807,72.81553398058253,0.0,0.0,1.0,1.0,19,0.0,0.0,501,0.0,0.0
27.0,5150000.0,4.854368932038835,1.7475728155339807,1.7475728155339807,72.81553398058253,0.0,0.0,1.0,1.0,24,0.0,0.0,501,0.0,0.0
28.0,5150000.0,5.825242718446602,3.1067961165048543,3.1067961165048543,72.81553398058253,0.0,0.0,1.0,1.0,24,0.0,0.0,501,0.0,0.0
29.0,5150000.0,5.825242718446602,3.1067961165048543,3.1067961165048543,72.81553398058253,0.0,0.0,1.0,1.0,37,0.0,0.0,501,0.0,0.0
30.0,5150000.0,7.961165048543689,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,1.0,1.0,37,0.0,0.0,501,0.0,0.0
31.0,5150000.0,8.155339805825243,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,1.0,1.0,37,0.0,0.0,501,0.0,0.0
32.0,5150000.0,8.155339805825243,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,1.0,1.0,37,0.0,0.0,501,0.0,0.0
33.0,5150000.0,8.155339805825243,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,1.0,1.0,37,0.0,0.0,501,0.0,0.0
34.0,5150000.0,8.349514563106796,3.6893203883495143,3.6893203883495143,72.81553398058253,0.0,0.0,1.0,1.0,37,0.0,0.0,501,0.0,0.0
35.0,5150000.0,8.349514563106796,3.6893203883495143,3.6893203883495143,72.81553398058253,64.07766990291263,64.07766990291263,1.0,1.0,94,0.0,0.0,501,501.0,501.0
36.0,5150000.0,17.475728155339805,3.6893203883495143,3.6893203883495143,72.81553398058253,69.32038834951456,69.32038834951456,1.0,1.0,94,0.0,0.0,501,1002.0,1002.0
37.0,5150000.0,18.640776699029125,3.6893203883495143,3.6893203883495143,72.81553398058253,71.06796116504854,71.06796116504854,1.0,1.0,94,0.0,0.0,501,1503.0,1503.0
38.0,5150000.0,19.02912621359223,3.6893203883495143,3.6893203883495143,72.81553398058253,71.45631067961165,71.45631067961165,1.0,1.0,120,0.0,0.0,501,2004.0,2004.0
39.0,5150000.0,22.52427184466019,3.6893203883495143,3.6893203883495143,72.81553398058253,72.23300970873787,72.23300970873787,1.0,1.0,120,0.0,0.0,501,2505.0,2505.0
