"tick","GRCount","STCount"
1.0,51,501
2.0,51,501
3.0,51,501
4.0,51,501
5.0,51,501
6.0,51,501
7.0,51,501
8.0,51,501
9.0,51,501
10.0,51,501
11.0,51,501
12.0,51,501
13.0,51,501
14.0,51,501
15.0,51,501
16.0,51,501
17.0,51,501
18.0,51,501
19.0,51,501
20.0,51,501
21.0,51,501
22.0,51,501
23.0,51,501
24.0,51,501
25.0,51,501
26.0,51,501
27.0,81,501
28.0,81,501
29.0,152,501
30.0,152,501
31.0,152,501
32.0,152,501
33.0,152,501
34.0,152,501
35.0,305,501
36.0,305,501
37.0,305,501
38.0,458,501
39.0,458,501
40.0,458,501
41.0,458,501
42.0,458,501
43.0,458,501
44.0,458,501
45.0,458,3507
46.0,458,3507
47.0,458,3507
48.0,775,3507
49.0,918,3507
50.0,918,3507
51.0,918,3507
52.0,1374,3507
53.0,1526,3507
54.0,1526,3507
55.0,1552,3507
56.0,1552,3507
57.0,1552,3507
58.0,1552,3507
59.0,1552,3507
60.0,1608,3507
61.0,1608,3507
62.0,1652,3507
63.0,1652,3507
64.0,1652,3507
65.0,1652,3507
66.0,1652,3507
67.0,1652,3507
68.0,1652,3507
69.0,1814,3507
70.0,1814,3783
71.0,1914,3783
72.0,1914,4067
73.0,1914,4067
74.0,1914,4067
75.0,1914,4067
76.0,1914,4067
77.0,1914,4067
78.0,1914,4067
79.0,2411,4067
80.0,2588,4067
81.0,1914,4336
82.0,1914,4336
83.0,1914,4336
84.0,1914,4336
85.0,1914,4336
86.0,1914,4336
87.0,1408,4336
88.0,1408,4336
89.0,1408,4336
90.0,1408,4336
91.0,1408,4336
92.0,1408,4336
93.0,1408,4336
94.0,1408,4336
95.0,1408,4336
96.0,1408,4336
97.0,1408,4336
98.0,776,4336
99.0,776,4336
100.0,776,4336
101.0,776,4336
102.0,776,4336
103.0,776,4336
104.0,130,4336
105.0,130,4336
106.0,130,4336
107.0,130,4336
108.0,130,4336
109.0,130,4336
110.0,130,4336
111.0,130,4336
112.0,130,4336
113.0,130,4336
114.0,130,4336
115.0,130,4336
116.0,130,4336
117.0,130,4336
118.0,130,4336
119.0,130,4336
120.0,0,4336
121.0,0,4336
122.0,0,4336
123.0,0,4336
124.0,0,4336
125.0,0,4336
126.0,0,4336
127.0,0,4336
128.0,0,4336
129.0,0,4336
130.0,0,4336
131.0,0,4336
132.0,0,4336
133.0,0,4336
134.0,0,4336
135.0,0,4336
136.0,0,4336
137.0,0,4336
138.0,0,4336
139.0,0,4336
140.0,0,4336
141.0,0,4336
142.0,0,4336
143.0,0,4336
144.0,0,4336
145.0,0,4336
146.0,0,4336
147.0,0,4336
148.0,0,4336
149.0,0,4336
150.0,0,4336
151.0,0,4336
152.0,0,4336
153.0,0,4336
154.0,0,4336
155.0,0,4336
156.0,0,4336
157.0,0,4336
158.0,0,4336
159.0,0,4336
160.0,0,4336
161.0,0,4336
162.0,0,4336
163.0,0,4336
164.0,0,4336
165.0,0,4336
166.0,0,4336
