"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.4951456310679614,0.0,0.0,0.5825242718446602,0.0,0.0
2.0,5150000.0,4.271844660194175,0.0,0.0,0.7766990291262136,0.0,0.0
3.0,5150000.0,4.466019417475728,0.0,0.0,0.7766990291262136,0.0,0.0
4.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
5.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
6.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
7.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
8.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
9.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
10.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
11.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
12.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
13.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
14.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
15.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
16.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
17.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
18.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
19.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
20.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
21.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
22.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
23.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
24.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
25.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
26.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
27.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
28.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
29.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
30.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
31.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
32.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
33.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
34.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
35.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
36.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.0,0.0
37.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
38.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
39.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
40.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
41.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
42.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
43.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
44.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
45.0,5150000.0,4.660194174757281,0.0,0.0,0.7766990291262136,0.7766990291262136,0.7766990291262136
46.0,5150000.0,4.660194174757281,0.0,0.0,2.1359223300970873,0.7766990291262136,0.7766990291262136
47.0,5150000.0,4.660194174757281,0.0,0.0,2.1359223300970873,0.7766990291262136,0.7766990291262136
48.0,5150000.0,4.660194174757281,0.0,0.0,2.1359223300970873,0.7766990291262136,0.7766990291262136
49.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
50.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
51.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
52.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
53.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
54.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
55.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
56.0,5150000.0,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
57.0,5149921.339999999,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
58.0,5149839.92,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
59.0,5149755.739999997,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
60.0,5149680.529999999,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
61.0,5149603.249999997,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
62.0,5149523.9,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
63.0,5149442.479999998,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
64.0,5149358.99,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
65.0,5149273.429999998,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
66.0,5149185.799999999,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
67.0,5149096.1,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
68.0,5149004.330000001,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
69.0,5148910.489999997,4.660194174757281,0.0,0.0,2.3300970873786406,0.7766990291262136,0.7766990291262136
