"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.1941747572815534,0.0,0.0,26.407766990291265,0.0,0.0,1.0,3.0,5,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,63.883495145631066,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.5533980582524272,0.0,0.0,67.96116504854369,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.5533980582524272,0.0,0.0,70.87378640776699,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.5533980582524272,0.0,0.0,71.6504854368932,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.5533980582524272,0.0,0.0,72.23300970873787,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.5533980582524272,0.0,0.0,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.5533980582524272,0.5825242718446602,0.5825242718446602,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
26.0,5150000.0,1.5533980582524272,0.7766990291262136,0.7766990291262136,72.42718446601941,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
27.0,5150000.0,1.5533980582524272,0.7766990291262136,0.7766990291262136,72.42718446601941,0.0,0.0,1.0,3.0,12,0.0,0.0,501,0.0,0.0
28.0,5150000.0,2.3300970873786406,0.9708737864077669,0.9708737864077669,72.42718446601941,0.0,0.0,1.0,3.0,12,0.0,0.0,501,0.0,0.0
29.0,5150000.0,2.524271844660194,0.9708737864077669,0.9708737864077669,72.42718446601941,0.0,0.0,1.0,3.0,28,0.0,0.0,501,0.0,0.0
30.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,28,0.0,0.0,501,0.0,0.0
31.0,5150000.0,5.242718446601942,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,28,0.0,0.0,501,0.0,0.0
32.0,5150000.0,5.242718446601942,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,28,0.0,0.0,501,0.0,0.0
33.0,5150000.0,5.242718446601942,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,28,0.0,0.0,501,0.0,0.0
34.0,5150000.0,5.242718446601942,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,28,0.0,0.0,501,0.0,0.0
35.0,5150000.0,5.436893203883495,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,64,0.0,0.0,501,0.0,0.0
36.0,5150000.0,10.485436893203884,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,64,0.0,0.0,501,0.0,0.0
37.0,5150000.0,11.067961165048544,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,64,0.0,0.0,501,0.0,0.0
38.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,72.42718446601941,0.0,0.0,1.0,3.0,90,0.0,0.0,501,0.0,0.0
39.0,5150000.0,14.36893203883495,1.1650485436893203,1.1650485436893203,72.42718446601941,62.912621359223294,62.912621359223294,1.0,3.0,90,0.0,0.0,501,500.0,500.0
40.0,5150000.0,14.951456310679612,1.1650485436893203,1.1650485436893203,72.42718446601941,68.54368932038835,68.54368932038835,1.0,3.0,90,0.0,0.0,501,1001.0,1001.0
41.0,5150000.0,14.951456310679612,1.1650485436893203,1.1650485436893203,72.42718446601941,70.48543689320388,70.48543689320388,1.0,3.0,90,0.0,0.0,501,1502.0,1502.0
42.0,5150000.0,15.145631067961165,1.1650485436893203,1.1650485436893203,72.42718446601941,70.67961165048544,70.67961165048544,1.0,3.0,90,0.0,0.0,501,2003.0,2003.0
43.0,5150000.0,15.339805825242719,1.1650485436893203,1.1650485436893203,72.42718446601941,70.87378640776699,70.87378640776699,1.0,3.0,90,0.0,0.0,501,2504.0,2504.0
44.0,5150000.0,15.339805825242719,1.1650485436893203,1.1650485436893203,72.42718446601941,71.45631067961165,71.45631067961165,1.0,3.0,90,0.0,0.0,501,3005.0,3005.0
45.0,5150000.0,15.339805825242719,1.7475728155339807,1.7475728155339807,72.42718446601941,71.6504854368932,71.6504854368932,1.0,3.0,90,0.0,0.0,3507,3506.0,3506.0
46.0,5150000.0,15.339805825242719,3.300970873786408,3.300970873786408,99.80582524271846,71.6504854368932,71.6504854368932,1.0,3.0,90,0.0,0.0,3507,4007.0,4007.0
47.0,5150000.0,15.339805825242719,3.6893203883495143,3.6893203883495143,99.80582524271846,71.84466019417476,71.84466019417476,1.0,3.0,90,0.0,0.0,3507,4508.0,4508.0
48.0,5150000.0,15.339805825242719,4.077669902912621,4.077669902912621,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,171,0.0,0.0,3507,5009.0,5009.0
49.0,5150000.0,19.41747572815534,4.077669902912621,4.077669902912621,99.80582524271846,72.23300970873787,72.23300970873787,1.0,3.0,223,0.0,0.0,3507,5510.0,5510.0
50.0,5150000.0,21.553398058252426,4.077669902912621,4.077669902912621,99.80582524271846,72.23300970873787,72.23300970873787,1.0,3.0,223,0.0,0.0,3507,6011.0,6011.0
51.0,5150000.0,22.330097087378643,4.077669902912621,4.077669902912621,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,6512.0,6512.0
52.0,5150000.0,22.330097087378643,4.271844660194175,4.271844660194175,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,7013.0,7013.0
53.0,5150000.0,22.330097087378643,4.077669902912621,4.077669902912621,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,7514.0,7514.0
54.0,5150000.0,22.330097087378643,6.601941747572816,6.601941747572816,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,8015.0,8015.0
55.0,5150000.0,22.330097087378643,6.407766990291262,6.407766990291262,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,8516.0,8516.0
56.0,5150000.0,22.330097087378643,7.961165048543689,7.961165048543689,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,9017.0,9017.0
57.0,5135161.780000002,22.330097087378643,8.155339805825243,8.155339805825243,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,9518.0,9518.0
58.0,5119516.949999982,22.330097087378643,8.349514563106796,8.349514563106796,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,10019.0,10019.0
59.0,5103065.510000002,22.330097087378643,7.961165048543689,7.961165048543689,99.80582524271846,72.42718446601941,72.42718446601941,1.0,3.0,223,0.0,0.0,3507,10520.0,10520.0
60.0,5091786.539999996,22.330097087378643,10.87378640776699,7.961165048543689,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,223,0.0,0.0,3507,11021.0,7062.0
61.0,5079976.040000006,22.330097087378643,10.679611650485436,7.961165048543689,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,375,0.0,0.0,3507,11522.0,7383.0
62.0,5067599.050000004,28.349514563106798,11.650485436893204,8.349514563106796,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,495,0.0,0.0,3507,12023.0,7704.0
63.0,5054662.929999999,32.038834951456316,11.844660194174757,8.737864077669903,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3507,12524.0,8025.0
64.0,5041184.239999998,35.53398058252427,11.650485436893204,8.54368932038835,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3507,13025.0,8346.0
65.0,5027174.020000001,36.116504854368934,11.844660194174757,8.54368932038835,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3507,13526.0,8667.0
66.0,5012632.270000002,36.310679611650485,11.844660194174757,9.12621359223301,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3507,14027.0,8988.0
67.0,4997558.99,36.89320388349515,12.233009708737864,9.12621359223301,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3507,14528.0,9309.0
68.0,4981954.180000004,37.0873786407767,12.03883495145631,9.320388349514563,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3507,15029.0,9630.0
69.0,4965817.840000002,37.0873786407767,11.650485436893204,9.12621359223301,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,905,0.0,0.0,3507,15530.0,9951.0
70.0,4949066.71,43.10679611650485,12.03883495145631,9.320388349514563,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,905,0.0,0.0,3801,16031.0,10272.0
71.0,4931716.429999997,44.07766990291262,15.922330097087379,12.815533980582524,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,1182,0.0,0.0,3801,16532.0,10593.0
72.0,4913703.289999994,46.601941747572816,17.475728155339805,13.980582524271846,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3777,17033.0,10914.0
73.0,4895243.49,46.601941747572816,17.0873786407767,14.563106796116504,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3777,17534.0,11235.0
74.0,4876190.059999997,46.601941747572816,17.281553398058254,14.563106796116504,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3777,18035.0,11556.0
75.0,4856542.999999999,46.601941747572816,17.475728155339805,14.563106796116504,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3777,18536.0,11877.0
76.0,4836302.31,46.601941747572816,17.281553398058254,14.174757281553399,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3777,19037.0,12198.0
77.0,4815467.990000003,46.601941747572816,17.864077669902912,15.145631067961165,99.80582524271846,72.42718446601941,58.05825242718446,1.0,3.0,543,0.0,0.0,3777,19538.0,12519.0
78.0,4804938.590000003,46.601941747572816,17.281553398058254,7.572815533980583,99.80582524271846,72.42718446601941,36.116504854368934,1.0,3.0,543,0.0,0.0,3777,20039.0,6120.0
79.0,4794108.119999998,46.601941747572816,16.893203883495143,7.184466019417475,99.80582524271846,72.42718446601941,36.116504854368934,1.0,3.0,543,0.0,0.0,3777,20540.0,6273.0
80.0,4782976.579999998,46.601941747572816,16.893203883495143,7.572815533980583,99.80582524271846,72.42718446601941,36.116504854368934,1.0,3.0,543,0.0,0.0,3777,21041.0,6426.0
