"tick","BefallGR","BefallGRsicht","BefallGRertrag"
54.0,80.97087378640776,20.58252427184466,20.58252427184466
55.0,81.16504854368932,20.388349514563107,20.388349514563107
56.0,83.49514563106796,23.689320388349515,23.689320388349515
57.0,83.68932038834951,23.883495145631066,23.883495145631066
58.0,84.07766990291262,26.601941747572816,26.601941747572816
59.0,84.27184466019418,26.019417475728158,26.019417475728158
60.0,84.27184466019418,30.097087378640776,22.330097087378643
61.0,92.03883495145631,30.485436893203882,22.718446601941746
62.0,92.62135922330097,33.398058252427184,24.271844660194176
63.0,94.36893203883496,33.78640776699029,24.660194174757283
64.0,94.36893203883496,37.0873786407767,26.019417475728158
65.0,94.36893203883496,36.116504854368934,25.631067961165048
66.0,94.36893203883496,37.4757281553398,26.796116504854368
67.0,94.36893203883496,36.116504854368934,26.019417475728158
68.0,94.36893203883496,36.699029126213595,25.8252427184466
69.0,94.36893203883496,36.89320388349515,26.21359223300971
70.0,94.5631067961165,37.28155339805825,26.796116504854368
71.0,94.5631067961165,45.8252427184466,35.728155339805824
72.0,94.75728155339806,51.262135922330096,39.41747572815534
73.0,94.75728155339806,54.95145631067962,41.94174757281554
74.0,94.75728155339806,67.18446601941747,52.42718446601942
75.0,94.75728155339806,70.48543689320388,56.89320388349515
76.0,94.75728155339806,74.1747572815534,59.22330097087378
77.0,94.75728155339806,76.69902912621359,62.5242718446602
78.0,94.75728155339806,77.47572815533981,42.9126213592233
79.0,94.75728155339806,81.74757281553397,53.20388349514563
80.0,95.92233009708738,87.18446601941747,63.30097087378641
81.0,96.69902912621359,89.70873786407768,68.73786407766991
82.0,96.89320388349515,90.67961165048544,69.32038834951456
83.0,96.89320388349515,90.29126213592234,69.32038834951456
84.0,96.89320388349515,90.87378640776699,29.320388349514566
85.0,96.89320388349515,91.6504854368932,29.126213592233007
86.0,96.89320388349515,90.09708737864077,30.485436893203882
87.0,96.89320388349515,86.99029126213593,30.87378640776699
88.0,96.89320388349515,88.15533980582524,32.81553398058252
89.0,96.89320388349515,88.54368932038835,32.81553398058252
90.0,96.89320388349515,88.15533980582524,32.038834951456316
91.0,96.89320388349515,88.3495145631068,32.62135922330097
92.0,96.89320388349515,89.126213592233,32.42718446601941
93.0,96.89320388349515,91.2621359223301,45.8252427184466
94.0,96.89320388349515,92.23300970873787,53.592233009708735
95.0,96.89320388349515,91.45631067961165,54.5631067961165
96.0,96.89320388349515,93.59223300970874,58.05825242718446
97.0,96.89320388349515,93.98058252427185,58.05825242718446
98.0,96.89320388349515,86.40776699029125,58.83495145631068
99.0,96.89320388349515,86.2135922330097,58.64077669902913
100.0,96.89320388349515,86.2135922330097,59.6116504854369
101.0,96.89320388349515,86.79611650485437,59.6116504854369
102.0,96.89320388349515,85.04854368932038,59.22330097087378
103.0,97.66990291262137,87.76699029126213,58.05825242718446
104.0,97.66990291262137,58.64077669902913,58.64077669902913
105.0,98.05825242718447,58.83495145631068,58.83495145631068
106.0,98.25242718446601,59.6116504854369,59.6116504854369
107.0,98.25242718446601,58.44660194174758,58.44660194174758
108.0,98.25242718446601,58.64077669902913,58.64077669902913
109.0,98.25242718446601,59.6116504854369,59.6116504854369
110.0,98.25242718446601,58.83495145631068,58.83495145631068
111.0,98.25242718446601,58.83495145631068,58.83495145631068
112.0,98.25242718446601,58.44660194174758,58.44660194174758
113.0,98.25242718446601,58.44660194174758,58.44660194174758
114.0,98.25242718446601,57.66990291262136,57.66990291262136
115.0,98.25242718446601,67.57281553398057,67.57281553398057
116.0,98.25242718446601,75.92233009708738,75.92233009708738
117.0,98.25242718446601,75.92233009708738,75.92233009708738
118.0,98.25242718446601,75.92233009708738,75.92233009708738
119.0,98.25242718446601,75.92233009708738,75.92233009708738
120.0,98.25242718446601,75.92233009708738,75.92233009708738
121.0,98.25242718446601,75.92233009708738,75.92233009708738
122.0,98.25242718446601,75.92233009708738,75.92233009708738
123.0,98.25242718446601,75.92233009708738,75.92233009708738
124.0,98.25242718446601,75.92233009708738,75.92233009708738
125.0,98.25242718446601,75.92233009708738,75.92233009708738
126.0,98.25242718446601,75.92233009708738,75.92233009708738
127.0,98.25242718446601,75.92233009708738,75.92233009708738
128.0,98.25242718446601,75.92233009708738,75.92233009708738
129.0,98.25242718446601,75.92233009708738,75.92233009708738
130.0,98.25242718446601,75.92233009708738,75.92233009708738
131.0,98.25242718446601,75.92233009708738,75.92233009708738
132.0,98.25242718446601,75.92233009708738,75.92233009708738
133.0,98.25242718446601,75.92233009708738,75.92233009708738
134.0,98.25242718446601,75.92233009708738,75.92233009708738
135.0,98.25242718446601,75.92233009708738,75.92233009708738
136.0,98.25242718446601,75.92233009708738,75.92233009708738
137.0,98.25242718446601,75.92233009708738,75.92233009708738
138.0,98.25242718446601,75.92233009708738,75.92233009708738
139.0,98.25242718446601,75.92233009708738,75.92233009708738
140.0,98.25242718446601,75.92233009708738,75.92233009708738
141.0,98.25242718446601,75.92233009708738,75.92233009708738
142.0,98.24902723735408,75.87548638132296,75.87548638132296
143.0,98.24902723735408,75.87548638132296,75.87548638132296
144.0,98.24902723735408,75.87548638132296,75.87548638132296
145.0,98.24561403508771,75.82846003898635,75.82846003898635
146.0,98.23874755381604,75.73385518590999,75.73385518590999
147.0,98.23529411764706,75.88235294117646,75.88235294117646
148.0,98.23529411764706,75.88235294117646,75.88235294117646
149.0,98.23182711198429,75.83497053045186,75.83497053045186
150.0,98.22485207100591,75.7396449704142,75.7396449704142
151.0,98.21782178217822,75.64356435643565,75.64356435643565
152.0,98.2107355864811,75.54671968190854,75.54671968190854
153.0,98.20717131474103,75.4980079681275,75.4980079681275
154.0,98.20717131474103,75.4980079681275,75.4980079681275
155.0,98.20359281437125,75.44910179640718,75.44910179640718
156.0,98.20359281437125,75.44910179640718,75.44910179640718
157.0,98.19277108433735,75.30120481927712,75.30120481927712
158.0,98.18548387096774,75.20161290322581,75.20161290322581
159.0,98.18181818181819,75.15151515151514,75.15151515151514
160.0,98.18181818181819,75.15151515151514,75.15151515151514
161.0,98.17444219066938,75.05070993914808,75.05070993914808
162.0,98.17073170731707,75.0,75.0
163.0,98.15195071868584,74.94866529774127,74.94866529774127
164.0,98.13664596273291,74.74120082815735,74.74120082815735
165.0,98.12889812889813,74.63617463617463,74.63617463617463
166.0,98.11715481171548,74.47698744769873,74.47698744769873
