"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.6893203883495143,0.0,0.0,30.679611650485437,0.0,0.0
2.0,5150000.0,8.932038834951456,0.0,0.0,64.85436893203882,0.0,0.0
3.0,5150000.0,9.70873786407767,0.0,0.0,69.32038834951456,0.0,0.0
4.0,5150000.0,10.485436893203884,0.0,0.0,71.45631067961165,0.0,0.0
5.0,5150000.0,10.485436893203884,0.0,0.0,72.62135922330097,0.0,0.0
6.0,5150000.0,10.485436893203884,0.0,0.0,73.00970873786407,0.0,0.0
7.0,5150000.0,10.485436893203884,0.0,0.0,73.20388349514563,0.0,0.0
8.0,5150000.0,10.485436893203884,0.0,0.0,73.39805825242719,0.0,0.0
9.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
10.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
11.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
12.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
13.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
14.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
15.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
16.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
17.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
18.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
19.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
20.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
21.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
22.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
23.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
24.0,5150000.0,10.485436893203884,0.0,0.0,73.59223300970874,0.0,0.0
25.0,5150000.0,10.485436893203884,3.4951456310679614,3.4951456310679614,73.59223300970874,0.0,0.0
26.0,5150000.0,10.485436893203884,4.660194174757281,4.660194174757281,73.59223300970874,0.0,0.0
27.0,5150000.0,10.485436893203884,4.660194174757281,4.660194174757281,73.59223300970874,0.0,0.0
28.0,5150000.0,14.951456310679612,6.213592233009709,6.213592233009709,73.59223300970874,0.0,0.0
29.0,5150000.0,16.310679611650485,6.407766990291262,6.407766990291262,73.59223300970874,0.0,0.0
30.0,5150000.0,26.21359223300971,8.737864077669903,8.737864077669903,73.59223300970874,0.0,0.0
31.0,5150000.0,27.766990291262132,8.932038834951456,8.932038834951456,73.59223300970874,0.0,0.0
32.0,5150000.0,28.349514563106798,8.737864077669903,8.737864077669903,73.59223300970874,0.0,0.0
33.0,5150000.0,29.126213592233007,8.54368932038835,8.54368932038835,73.59223300970874,0.0,0.0
34.0,5150000.0,29.126213592233007,8.932038834951456,8.932038834951456,73.59223300970874,0.0,0.0
35.0,5150000.0,29.126213592233007,8.932038834951456,8.932038834951456,73.59223300970874,0.0,0.0
36.0,5150000.0,46.019417475728154,8.737864077669903,8.737864077669903,73.59223300970874,62.13592233009708,62.13592233009708
37.0,5150000.0,48.349514563106794,8.932038834951456,8.932038834951456,73.59223300970874,68.93203883495146,68.93203883495146
38.0,5150000.0,49.90291262135923,9.12621359223301,9.12621359223301,73.59223300970874,71.6504854368932,71.6504854368932
39.0,5150000.0,61.165048543689316,8.932038834951456,8.932038834951456,73.59223300970874,72.81553398058253,72.81553398058253
40.0,5150000.0,62.912621359223294,9.12621359223301,9.12621359223301,73.59223300970874,73.00970873786407,73.00970873786407
