"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,3.300970873786408,0.0,0.0,33.592233009708735,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
2.0,5150000.0,9.902912621359224,0.0,0.0,63.30097087378641,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
3.0,5150000.0,11.262135922330096,0.0,0.0,68.15533980582525,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
4.0,5150000.0,11.45631067961165,0.0,0.0,68.73786407766991,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
5.0,5150000.0,11.650485436893204,0.0,0.0,69.51456310679612,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
6.0,5150000.0,12.233009708737864,0.0,0.0,69.51456310679612,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
7.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
8.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
9.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
10.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
11.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
12.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
13.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
14.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
15.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
16.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
17.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
18.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
19.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
20.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
21.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
22.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
23.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
24.0,5150000.0,12.233009708737864,0.0,0.0,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
25.0,5150000.0,12.233009708737864,2.524271844660194,2.524271844660194,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
26.0,5150000.0,12.233009708737864,5.242718446601942,5.242718446601942,70.09708737864078,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
27.0,5150000.0,12.233009708737864,5.242718446601942,5.242718446601942,70.09708737864078,0.0,0.0,1.0,1.0,78,0.0,0.0,501,0.0,0.0
28.0,5150000.0,17.475728155339805,7.766990291262135,7.766990291262135,70.09708737864078,0.0,0.0,1.0,1.0,78,0.0,0.0,501,0.0,0.0
29.0,5150000.0,18.446601941747574,7.961165048543689,7.961165048543689,70.09708737864078,0.0,0.0,1.0,1.0,145,0.0,0.0,501,0.0,0.0
30.0,5150000.0,27.96116504854369,9.70873786407767,9.70873786407767,70.09708737864078,0.0,0.0,1.0,1.0,145,0.0,0.0,501,0.0,0.0
31.0,5150000.0,29.708737864077673,9.70873786407767,9.70873786407767,70.09708737864078,0.0,0.0,1.0,1.0,145,0.0,0.0,501,0.0,0.0
32.0,5150000.0,31.2621359223301,9.902912621359224,9.902912621359224,70.09708737864078,0.0,0.0,1.0,1.0,145,0.0,0.0,501,0.0,0.0
33.0,5150000.0,32.038834951456316,9.902912621359224,9.902912621359224,70.09708737864078,0.0,0.0,1.0,1.0,145,0.0,0.0,501,0.0,0.0
34.0,5150000.0,32.038834951456316,9.902912621359224,9.902912621359224,70.09708737864078,0.0,0.0,1.0,1.0,145,0.0,0.0,501,0.0,0.0
35.0,5150000.0,32.42718446601941,9.902912621359224,9.902912621359224,70.09708737864078,0.0,0.0,1.0,1.0,298,0.0,0.0,501,0.0,0.0
36.0,5150000.0,49.90291262135923,9.902912621359224,9.902912621359224,70.09708737864078,0.0,0.0,1.0,1.0,298,0.0,0.0,501,0.0,0.0
37.0,5150000.0,51.262135922330096,9.70873786407767,9.70873786407767,70.09708737864078,61.94174757281553,61.94174757281553,1.0,1.0,298,0.0,0.0,501,500.0,500.0
38.0,5150000.0,52.038834951456316,9.902912621359224,9.902912621359224,70.09708737864078,66.01941747572816,66.01941747572816,1.0,1.0,451,0.0,0.0,501,1001.0,1001.0
39.0,5150000.0,64.07766990291263,9.902912621359224,9.902912621359224,70.09708737864078,67.37864077669903,67.37864077669903,1.0,1.0,451,0.0,0.0,501,1502.0,1502.0
40.0,5150000.0,65.4368932038835,9.70873786407767,9.70873786407767,70.09708737864078,68.54368932038835,68.54368932038835,1.0,1.0,451,0.0,0.0,501,2003.0,2003.0
41.0,5150000.0,66.01941747572816,9.70873786407767,9.70873786407767,70.09708737864078,69.51456310679612,69.51456310679612,1.0,1.0,451,0.0,0.0,501,2504.0,2504.0
42.0,5150000.0,66.40776699029126,9.70873786407767,9.70873786407767,70.09708737864078,69.90291262135922,69.90291262135922,1.0,1.0,451,0.0,0.0,501,3005.0,3005.0
43.0,5150000.0,66.60194174757281,9.70873786407767,9.70873786407767,70.09708737864078,69.90291262135922,69.90291262135922,1.0,1.0,451,0.0,0.0,501,3506.0,3506.0
