"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.1941747572815534,0.0,0.0,31.456310679611647,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,62.5242718446602,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.5533980582524272,0.0,0.0,66.99029126213593,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.5533980582524272,0.0,0.0,68.93203883495146,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.5533980582524272,0.0,0.0,69.70873786407768,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.5533980582524272,0.0,0.0,70.48543689320388,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.5533980582524272,0.0,0.0,71.6504854368932,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.5533980582524272,0.0,0.0,71.84466019417476,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.5533980582524272,0.0,0.0,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.5533980582524272,0.1941747572815534,0.1941747572815534,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
26.0,5150000.0,1.5533980582524272,0.3883495145631068,0.3883495145631068,72.03883495145631,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
27.0,5150000.0,1.5533980582524272,0.5825242718446602,0.5825242718446602,72.03883495145631,0.0,0.0,1.0,3.0,8,0.0,0.0,501,0.0,0.0
28.0,5150000.0,1.9417475728155338,0.9708737864077669,0.9708737864077669,72.03883495145631,0.0,0.0,1.0,3.0,8,0.0,0.0,501,0.0,0.0
29.0,5150000.0,1.9417475728155338,0.9708737864077669,0.9708737864077669,72.03883495145631,0.0,0.0,1.0,3.0,21,0.0,0.0,501,0.0,0.0
30.0,5150000.0,4.271844660194175,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,21,0.0,0.0,501,0.0,0.0
31.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,21,0.0,0.0,501,0.0,0.0
32.0,5150000.0,5.048543689320388,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,21,0.0,0.0,501,0.0,0.0
33.0,5150000.0,5.048543689320388,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,21,0.0,0.0,501,0.0,0.0
34.0,5150000.0,5.048543689320388,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,21,0.0,0.0,501,0.0,0.0
35.0,5150000.0,5.048543689320388,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,57,0.0,0.0,501,0.0,0.0
36.0,5150000.0,10.29126213592233,1.1650485436893203,1.1650485436893203,72.03883495145631,0.0,0.0,1.0,3.0,57,0.0,0.0,501,0.0,0.0
37.0,5150000.0,10.87378640776699,1.1650485436893203,1.1650485436893203,72.03883495145631,59.6116504854369,59.6116504854369,1.0,3.0,57,0.0,0.0,501,500.0,500.0
38.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,72.03883495145631,65.24271844660194,65.24271844660194,1.0,3.0,83,0.0,0.0,501,1001.0,1001.0
39.0,5150000.0,14.174757281553399,1.1650485436893203,1.1650485436893203,72.03883495145631,70.09708737864078,70.09708737864078,1.0,3.0,83,0.0,0.0,501,1502.0,1502.0
40.0,5150000.0,14.36893203883495,1.1650485436893203,1.1650485436893203,72.03883495145631,70.87378640776699,70.87378640776699,1.0,3.0,83,0.0,0.0,501,2003.0,2003.0
41.0,5150000.0,14.563106796116504,1.1650485436893203,1.1650485436893203,72.03883495145631,71.26213592233009,71.26213592233009,1.0,3.0,83,0.0,0.0,501,2504.0,2504.0
42.0,5150000.0,14.951456310679612,1.1650485436893203,1.1650485436893203,72.03883495145631,71.6504854368932,71.6504854368932,1.0,3.0,83,0.0,0.0,501,3005.0,3005.0
43.0,5150000.0,14.951456310679612,1.1650485436893203,1.1650485436893203,72.03883495145631,71.6504854368932,71.6504854368932,1.0,3.0,83,0.0,0.0,501,3506.0,3506.0
44.0,5150000.0,14.951456310679612,1.1650485436893203,1.1650485436893203,72.03883495145631,71.6504854368932,71.6504854368932,1.0,3.0,83,0.0,0.0,501,4007.0,4007.0
45.0,5150000.0,14.951456310679612,1.5533980582524272,1.5533980582524272,72.03883495145631,71.84466019417476,71.84466019417476,1.0,3.0,83,0.0,0.0,3507,4508.0,4508.0
46.0,5150000.0,14.951456310679612,2.1359223300970873,2.1359223300970873,99.80582524271846,71.84466019417476,71.84466019417476,1.0,3.0,83,0.0,0.0,3507,5009.0,5009.0
47.0,5150000.0,14.951456310679612,3.4951456310679614,3.4951456310679614,99.80582524271846,71.84466019417476,71.84466019417476,1.0,3.0,83,0.0,0.0,3507,5510.0,5510.0
48.0,5150000.0,14.951456310679612,3.4951456310679614,3.4951456310679614,99.80582524271846,71.84466019417476,71.84466019417476,1.0,3.0,139,0.0,0.0,3507,6011.0,6011.0
49.0,5150000.0,19.611650485436893,3.8834951456310676,3.8834951456310676,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,6512.0,6512.0
50.0,5150000.0,22.135922330097088,3.8834951456310676,3.8834951456310676,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,7013.0,7013.0
51.0,5150000.0,22.52427184466019,3.8834951456310676,3.8834951456310676,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,7514.0,7514.0
52.0,5150000.0,22.52427184466019,3.8834951456310676,3.8834951456310676,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,8015.0,8015.0
53.0,5150000.0,22.52427184466019,3.8834951456310676,3.8834951456310676,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,8516.0,8516.0
54.0,5150000.0,22.718446601941746,5.048543689320388,5.048543689320388,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,9017.0,9017.0
55.0,5150000.0,23.106796116504853,5.048543689320388,5.048543689320388,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,9518.0,9518.0
56.0,5150000.0,23.106796116504853,6.601941747572816,6.601941747572816,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,10019.0,10019.0
57.0,5135165.690000006,23.106796116504853,6.407766990291262,6.407766990291262,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,10520.0,10520.0
58.0,5119524.769999988,23.106796116504853,8.54368932038835,8.54368932038835,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,11021.0,11021.0
59.0,5103077.239999997,23.106796116504853,8.54368932038835,8.54368932038835,99.80582524271846,72.03883495145631,72.03883495145631,1.0,3.0,168,0.0,0.0,3507,11522.0,11522.0
60.0,5091608.9799999995,23.106796116504853,10.097087378640776,7.3786407766990285,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,12023.0,7847.0
61.0,5079600.45,23.106796116504853,9.514563106796116,7.184466019417475,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,303,0.0,0.0,3507,12524.0,8174.0
62.0,5067020.6000000015,29.320388349514566,10.485436893203884,7.766990291262135,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,416,0.0,0.0,3507,13025.0,8501.0
63.0,5053874.49,33.00970873786408,10.679611650485436,7.961165048543689,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,437,0.0,0.0,3507,13526.0,8828.0
64.0,5040183.280000005,34.368932038834956,11.262135922330096,8.737864077669903,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,14027.0,9155.0
65.0,5026013.669999996,34.368932038834956,10.679611650485436,8.349514563106796,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,14528.0,9482.0
66.0,5011303.790000001,34.368932038834956,11.45631067961165,8.54368932038835,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,15029.0,9809.0
67.0,4996053.639999997,34.368932038834956,11.262135922330096,8.737864077669903,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,15530.0,10136.0
68.0,4980263.219999999,34.368932038834956,11.45631067961165,8.932038834951456,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,16031.0,10463.0
69.0,4963932.530000001,34.368932038834956,11.45631067961165,8.737864077669903,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,16532.0,10790.0
70.0,4947061.570000006,34.368932038834956,11.45631067961165,8.737864077669903,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,17033.0,11117.0
71.0,4929650.3400000045,34.368932038834956,11.45631067961165,8.932038834951456,99.80582524271846,72.03883495145631,57.66990291262136,1.0,3.0,168,0.0,0.0,3507,17534.0,11444.0
