"tick","GRCount","STCount"
1.0,51,501
2.0,51,501
3.0,51,501
4.0,51,501
5.0,51,501
6.0,51,501
7.0,51,501
8.0,51,501
9.0,51,501
10.0,51,501
11.0,51,501
12.0,51,501
13.0,51,501
14.0,51,501
15.0,51,501
16.0,51,501
17.0,51,501
18.0,51,501
19.0,51,501
20.0,51,501
21.0,51,501
22.0,51,501
23.0,51,501
24.0,51,501
25.0,51,501
26.0,51,501
27.0,71,501
28.0,71,501
29.0,126,501
30.0,126,501
31.0,126,501
32.0,126,501
33.0,126,501
34.0,126,501
35.0,279,501
36.0,279,501
37.0,279,501
38.0,432,501
39.0,432,501
40.0,432,501
41.0,432,501
42.0,432,501
43.0,432,501
44.0,432,501
45.0,432,3507
46.0,432,3507
47.0,432,3507
48.0,701,3507
49.0,812,3507
50.0,812,3507
51.0,812,3507
52.0,1190,3507
53.0,1316,3507
54.0,1316,3507
55.0,1340,3507
56.0,1340,3507
57.0,1340,3507
58.0,1340,3507
59.0,1340,3507
60.0,1391,3507
61.0,1391,3507
62.0,1427,3507
63.0,1427,3507
64.0,1340,3507
65.0,1340,3507
66.0,1340,3507
67.0,1340,3507
68.0,1340,3507
69.0,1340,3507
70.0,1340,3507
71.0,1340,3507
72.0,1340,3507
73.0,1340,3507
74.0,1340,3507
75.0,1340,3507
76.0,1340,3507
77.0,1340,3507
78.0,1340,3507
79.0,1340,3507
80.0,1340,3507
81.0,1340,5441
82.0,1340,5441
83.0,1340,5441
84.0,1340,5441
85.0,1340,5441
86.0,1340,5441
87.0,919,5441
88.0,919,5441
89.0,919,5441
90.0,919,5441
91.0,919,5441
92.0,919,5441
93.0,919,5441
94.0,919,5441
95.0,919,5441
96.0,919,5441
97.0,919,5441
98.0,461,5441
99.0,461,5441
100.0,461,5441
101.0,630,5441
102.0,630,5441
103.0,630,5441
104.0,169,5441
105.0,169,5441
106.0,169,5441
107.0,169,5441
108.0,169,5441
109.0,169,5441
110.0,169,5441
111.0,169,5441
112.0,169,5441
113.0,169,5441
114.0,169,5441
115.0,169,5441
116.0,169,5441
117.0,169,5441
118.0,169,5441
119.0,169,5441
120.0,108,5441
121.0,108,5441
122.0,108,5441
123.0,108,5441
124.0,108,5441
125.0,108,5441
126.0,108,5441
127.0,108,5441
128.0,108,5441
129.0,108,5441
130.0,108,5441
131.0,108,5441
132.0,108,5441
133.0,108,5441
134.0,108,5441
135.0,108,5441
136.0,108,5441
137.0,108,5441
138.0,108,5441
139.0,108,5441
140.0,108,5441
141.0,108,5441
142.0,108,5441
143.0,108,5441
144.0,108,5441
145.0,108,5441
146.0,108,5441
147.0,108,5441
148.0,108,5441
149.0,108,5441
150.0,108,5441
151.0,108,5441
152.0,108,5441
153.0,108,5441
154.0,108,5441
155.0,108,5441
156.0,108,5441
157.0,108,5441
158.0,108,5441
159.0,108,5441
160.0,108,5441
161.0,108,5441
162.0,108,5441
163.0,108,5441
164.0,108,5441
165.0,108,5441
166.0,108,5441
