"tick","GRCount","STCount"
1.0,51,501
2.0,51,501
3.0,51,501
4.0,51,501
5.0,51,501
6.0,51,501
7.0,51,501
8.0,51,501
9.0,51,501
10.0,51,501
11.0,51,501
12.0,51,501
13.0,51,501
14.0,51,501
15.0,51,501
16.0,51,501
17.0,51,501
18.0,51,501
19.0,51,501
20.0,51,501
21.0,51,501
22.0,51,501
23.0,51,501
24.0,51,501
25.0,51,501
26.0,51,501
27.0,51,501
28.0,51,501
29.0,56,501
30.0,56,501
31.0,56,501
32.0,56,501
33.0,56,501
34.0,56,501
35.0,68,501
36.0,68,501
37.0,68,501
38.0,78,501
39.0,78,501
40.0,78,501
41.0,78,501
42.0,78,501
43.0,78,501
44.0,78,501
45.0,78,561
46.0,78,561
47.0,78,561
48.0,88,561
49.0,92,561
50.0,92,561
51.0,92,561
52.0,102,561
53.0,107,561
54.0,107,561
55.0,109,561
56.0,109,561
57.0,109,561
58.0,109,561
59.0,109,561
60.0,119,561
61.0,119,561
62.0,123,561
63.0,123,561
64.0,123,561
65.0,123,561
66.0,123,561
67.0,123,561
68.0,123,561
69.0,134,561
70.0,134,608
71.0,142,608
72.0,142,681
73.0,142,681
74.0,142,681
75.0,142,681
76.0,142,681
77.0,142,681
78.0,142,681
79.0,165,681
80.0,175,681
81.0,175,741
82.0,175,741
83.0,175,741
84.0,175,741
85.0,175,741
86.0,175,741
87.0,132,741
88.0,132,741
89.0,132,741
90.0,132,741
91.0,132,741
92.0,132,741
93.0,132,741
94.0,132,741
95.0,132,741
96.0,132,741
97.0,132,741
98.0,89,741
99.0,89,741
100.0,89,741
101.0,101,741
102.0,107,741
103.0,107,741
104.0,65,838
105.0,68,838
106.0,68,838
107.0,68,838
108.0,68,838
109.0,68,838
110.0,68,838
111.0,68,838
112.0,68,838
113.0,76,838
114.0,76,838
115.0,76,838
116.0,76,838
117.0,76,838
118.0,76,838
119.0,76,838
120.0,38,838
121.0,38,838
122.0,38,838
123.0,38,838
124.0,38,838
125.0,38,838
126.0,38,838
127.0,38,838
128.0,38,838
129.0,38,838
130.0,38,838
131.0,38,838
132.0,38,838
133.0,38,838
134.0,38,838
135.0,38,838
136.0,38,838
137.0,38,838
138.0,38,838
139.0,38,838
140.0,38,838
141.0,38,838
142.0,38,838
143.0,38,838
144.0,38,838
145.0,38,838
146.0,38,838
147.0,38,838
148.0,38,838
149.0,38,838
150.0,38,838
151.0,38,838
152.0,38,838
153.0,38,838
154.0,38,838
155.0,38,838
156.0,38,838
157.0,38,838
158.0,38,838
159.0,38,838
160.0,38,838
161.0,38,838
162.0,38,838
163.0,38,838
164.0,38,838
165.0,38,838
166.0,38,838
