"tick","GRCount","STCount"
1.0,11,2400
2.0,11,2400
3.0,11,2400
4.0,11,2400
5.0,11,2400
6.0,11,2400
7.0,11,2400
8.0,11,2400
9.0,11,2400
10.0,11,2400
11.0,11,2400
12.0,11,2400
13.0,11,2400
14.0,11,2400
15.0,11,2400
16.0,11,2400
17.0,11,2400
18.0,11,2400
19.0,11,2400
20.0,11,2400
21.0,11,2400
22.0,11,2400
23.0,11,2400
24.0,11,2400
25.0,11,2400
26.0,11,2400
27.0,16,2400
28.0,16,2400
29.0,24,2400
30.0,24,2400
31.0,24,2400
32.0,24,2400
33.0,24,2400
34.0,24,2400
35.0,35,2400
36.0,35,2400
37.0,35,2400
38.0,44,2400
39.0,44,2400
40.0,44,2400
41.0,44,2400
42.0,44,2400
43.0,44,2400
44.0,44,8307
45.0,44,8307
46.0,44,8307
47.0,44,8307
48.0,63,8307
49.0,74,8307
50.0,74,8307
51.0,74,8307
52.0,92,8307
53.0,109,8307
54.0,126,8307
55.0,122,8307
56.0,121,8307
57.0,121,8307
58.0,117,8307
59.0,117,8307
60.0,115,8307
61.0,115,8307
62.0,115,8307
63.0,115,8307
64.0,115,8307
65.0,115,8307
66.0,115,8307
67.0,115,8307
68.0,115,8307
69.0,115,11961
70.0,115,11961
71.0,115,12979
72.0,115,12979
73.0,115,12979
74.0,115,12979
75.0,115,12979
76.0,115,12979
77.0,115,12979
78.0,115,12979
79.0,115,12979
80.0,115,13690
81.0,115,13690
82.0,115,13690
83.0,115,13690
84.0,80,13690
85.0,80,13690
86.0,80,13690
87.0,80,13690
88.0,80,13690
89.0,80,13690
90.0,80,13690
91.0,80,13690
92.0,80,13690
93.0,80,13690
94.0,80,13690
95.0,56,13690
96.0,56,13690
97.0,56,13690
98.0,56,13690
99.0,56,13690
100.0,56,13690
101.0,48,13690
102.0,64,16474
103.0,62,16474
104.0,37,13690
105.0,37,13690
106.0,37,13690
107.0,37,13690
108.0,37,13690
109.0,37,13690
110.0,37,13690
111.0,37,13690
112.0,37,13690
113.0,37,13690
114.0,37,13690
115.0,37,13690
116.0,37,13690
117.0,9,13690
118.0,9,13690
119.0,9,13690
120.0,9,13690
121.0,9,13690
122.0,9,13690
123.0,9,13690
124.0,9,13690
125.0,9,13690
126.0,9,13690
127.0,9,13690
128.0,9,13690
129.0,9,13690
130.0,9,13690
131.0,9,13690
132.0,9,13690
133.0,9,13690
134.0,9,13690
135.0,9,13690
136.0,9,13690
137.0,9,13690
138.0,9,13690
139.0,9,13690
140.0,9,13690
141.0,9,13690
142.0,9,13690
143.0,9,13690
144.0,9,13690
145.0,9,13690
146.0,9,13690
147.0,9,13690
148.0,9,13690
149.0,9,13690
150.0,9,13690
151.0,9,13690
152.0,9,13690
153.0,9,13690
154.0,9,13690
155.0,9,13690
156.0,9,13690
157.0,9,13690
158.0,9,13690
159.0,9,13690
160.0,9,13690
161.0,9,13690
162.0,9,13690
163.0,9,13690
164.0,9,13690
165.0,9,13690
166.0,9,13690
