"tick","BefallGR","BefallGRsicht","BefallGRertrag"
85.0,87.96116504854369,75.14563106796116,28.7378640776699
86.0,87.96116504854369,78.64077669902912,34.95145631067961
87.0,87.96116504854369,80.3883495145631,42.71844660194174
88.0,87.96116504854369,81.16504854368932,46.990291262135926
89.0,87.96116504854369,81.55339805825243,48.349514563106794
90.0,87.96116504854369,81.74757281553397,46.990291262135926
91.0,87.96116504854369,83.30097087378641,49.320388349514566
92.0,87.96116504854369,82.13592233009709,49.90291262135923
93.0,87.96116504854369,83.49514563106796,55.33980582524271
94.0,87.96116504854369,85.24271844660194,60.19417475728155
95.0,87.96116504854369,85.24271844660194,58.83495145631068
96.0,87.96116504854369,84.46601941747572,60.58252427184466
97.0,87.96116504854369,85.04854368932038,59.80582524271845
98.0,87.96116504854369,79.6116504854369,60.58252427184466
99.0,87.96116504854369,79.6116504854369,60.77669902912621
100.0,87.96116504854369,79.80582524271844,60.58252427184466
101.0,87.96116504854369,79.6116504854369,61.359223300970875
102.0,92.42718446601941,80.0,61.165048543689316
103.0,93.59223300970874,79.80582524271844,61.94174757281553
104.0,93.98058252427185,60.58252427184466,60.58252427184466
105.0,94.36893203883496,60.77669902912621,60.77669902912621
106.0,94.5631067961165,60.970873786407765,60.970873786407765
107.0,94.5631067961165,60.58252427184466,60.58252427184466
108.0,94.5631067961165,60.58252427184466,60.58252427184466
109.0,94.5631067961165,61.94174757281553,61.94174757281553
110.0,94.5631067961165,61.74757281553398,61.74757281553398
111.0,94.5631067961165,61.165048543689316,61.165048543689316
112.0,94.5631067961165,61.55339805825243,61.55339805825243
113.0,94.5631067961165,61.55339805825243,61.55339805825243
114.0,96.11650485436894,61.359223300970875,61.359223300970875
115.0,96.11650485436894,68.93203883495146,68.93203883495146
116.0,96.11650485436894,77.66990291262135,77.66990291262135
117.0,96.11650485436894,77.66990291262135,77.66990291262135
118.0,96.11650485436894,77.66990291262135,77.66990291262135
119.0,96.11650485436894,77.66990291262135,77.66990291262135
120.0,96.11650485436894,77.66990291262135,77.66990291262135
121.0,96.11650485436894,77.66990291262135,77.66990291262135
122.0,96.11650485436894,77.66990291262135,77.66990291262135
123.0,96.11650485436894,77.66990291262135,77.66990291262135
124.0,96.11650485436894,77.66990291262135,77.66990291262135
125.0,96.11650485436894,77.66990291262135,77.66990291262135
126.0,96.11650485436894,77.66990291262135,77.66990291262135
127.0,96.11650485436894,77.66990291262135,77.66990291262135
128.0,96.11650485436894,77.66990291262135,77.66990291262135
129.0,96.11650485436894,77.66990291262135,77.66990291262135
130.0,96.11650485436894,77.66990291262135,77.66990291262135
131.0,96.11650485436894,77.66990291262135,77.66990291262135
132.0,96.11650485436894,77.66990291262135,77.66990291262135
133.0,96.11650485436894,77.66990291262135,77.66990291262135
134.0,96.11650485436894,77.66990291262135,77.66990291262135
135.0,96.11650485436894,77.66990291262135,77.66990291262135
136.0,96.11650485436894,77.66990291262135,77.66990291262135
137.0,96.11650485436894,77.66990291262135,77.66990291262135
138.0,96.11650485436894,77.66990291262135,77.66990291262135
139.0,96.11650485436894,77.66990291262135,77.66990291262135
140.0,96.11650485436894,77.66990291262135,77.66990291262135
141.0,96.11650485436894,77.66990291262135,77.66990291262135
142.0,96.11650485436894,77.66990291262135,77.66990291262135
143.0,96.11650485436894,77.66990291262135,77.66990291262135
144.0,96.11650485436894,77.66990291262135,77.66990291262135
145.0,96.11650485436894,77.66990291262135,77.66990291262135
146.0,96.11650485436894,77.66990291262135,77.66990291262135
147.0,96.11650485436894,77.66990291262135,77.66990291262135
148.0,96.11650485436894,77.66990291262135,77.66990291262135
149.0,96.11650485436894,77.66990291262135,77.66990291262135
150.0,96.11650485436894,77.66990291262135,77.66990291262135
151.0,96.11650485436894,77.66990291262135,77.66990291262135
152.0,96.11650485436894,77.66990291262135,77.66990291262135
153.0,96.11650485436894,77.66990291262135,77.66990291262135
154.0,96.11650485436894,77.66990291262135,77.66990291262135
155.0,96.11650485436894,77.66990291262135,77.66990291262135
156.0,96.11650485436894,77.66990291262135,77.66990291262135
157.0,96.11650485436894,77.66990291262135,77.66990291262135
158.0,96.11650485436894,77.66990291262135,77.66990291262135
159.0,96.11650485436894,77.66990291262135,77.66990291262135
160.0,96.11650485436894,77.66990291262135,77.66990291262135
161.0,96.11650485436894,77.66990291262135,77.66990291262135
162.0,96.11650485436894,77.66990291262135,77.66990291262135
163.0,96.11650485436894,77.66990291262135,77.66990291262135
164.0,96.11650485436894,77.66990291262135,77.66990291262135
165.0,96.11650485436894,77.66990291262135,77.66990291262135
166.0,96.11650485436894,77.66990291262135,77.66990291262135
