"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
2.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
3.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
4.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
5.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
6.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
7.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
8.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
9.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
10.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
11.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
12.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
13.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
14.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
15.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
16.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
17.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
18.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
19.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
20.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
21.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
22.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.0,0.0,1.0,3.0
23.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.1941747572815534,0.1941747572815534,1.0,3.0
24.0,0.0,0.5825242718446602,0.0,29.902912621359224,0.1941747572815534,0.1941747572815534,1.0,3.0
25.0,0.0,0.5825242718446602,0.0,29.902912621359224,1.1650485436893203,1.1650485436893203,1.0,3.0
26.0,0.1941747572815534,0.5825242718446602,0.1941747572815534,29.902912621359224,1.1650485436893203,1.1650485436893203,1.0,3.0
27.0,0.1941747572815534,0.5825242718446602,0.1941747572815534,37.0873786407767,2.1359223300970873,2.1359223300970873,1.0,3.0
28.0,0.3883495145631068,0.7766990291262136,0.3883495145631068,37.0873786407767,3.1067961165048543,3.1067961165048543,1.0,3.0
29.0,0.3883495145631068,0.7766990291262136,0.3883495145631068,37.0873786407767,4.077669902912621,4.077669902912621,1.0,3.0
30.0,0.5825242718446602,1.1650485436893203,0.5825242718446602,37.0873786407767,5.242718446601942,5.242718446601942,1.0,3.0
