"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
2.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
3.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
4.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
5.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
6.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
7.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
8.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
9.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
10.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
11.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
12.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
13.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
14.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
15.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
16.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
17.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
18.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
19.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
20.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
21.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
22.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
23.0,0.0,28.46153846153846,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
24.0,9.038461538461538,28.46153846153846,9.038461538461538,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
25.0,9.038461538461538,28.46153846153846,9.038461538461538,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
26.0,17.16346153846154,28.46153846153846,17.16346153846154,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
27.0,17.16346153846154,28.46153846153846,17.16346153846154,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
28.0,22.788461538461537,28.46153846153846,22.788461538461537,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
29.0,22.788461538461537,28.46153846153846,22.788461538461537,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
30.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
31.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
32.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
33.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
34.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
35.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
36.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
37.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
38.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
39.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
40.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
41.0,28.46153846153846,28.46153846153846,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
42.0,28.46153846153846,52.644230769230774,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
43.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
44.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
45.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
46.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
47.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
48.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
49.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
50.0,28.46153846153846,67.64423076923077,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
51.0,28.46153846153846,76.6826923076923,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
52.0,28.46153846153846,76.6826923076923,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
53.0,28.46153846153846,81.92307692307692,28.46153846153846,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
54.0,21.826923076923077,84.8076923076923,21.826923076923077,88.50961538461539,37.93269230769231,37.93269230769231,1.0,2.0,0.0
55.0,37.06730769230769,84.8076923076923,21.875,88.50961538461539,14.615384615384617,37.93269230769231,1.0,2.0,0.0
56.0,44.32692307692307,84.08653846153847,21.53846153846154,88.50961538461539,0.0,37.93269230769231,1.0,2.0,1.0
57.0,49.95192307692308,62.21153846153846,25.624999999999996,37.93269230769231,0.0,37.93269230769231,1.0,2.0,1.0
58.0,56.49038461538461,60.28846153846153,32.45192307692308,37.93269230769231,0.0,37.93269230769231,1.0,2.0,1.0
