"tick","GRCount","STCount"
1.0,8,2100
2.0,8,2100
3.0,8,2100
4.0,8,2100
5.0,8,2100
6.0,8,2100
7.0,8,2100
8.0,8,2100
9.0,8,2100
10.0,8,2100
11.0,8,2100
12.0,8,2100
13.0,8,2100
14.0,8,2100
15.0,8,2100
16.0,8,2100
17.0,8,2100
18.0,8,2100
19.0,8,2100
20.0,8,2100
21.0,8,2100
22.0,8,2100
23.0,8,2100
24.0,8,2100
25.0,8,2203
26.0,8,2203
27.0,8,2203
28.0,8,2203
29.0,9,2797
30.0,9,2797
31.0,9,2797
32.0,9,2797
33.0,9,2797
34.0,9,2797
35.0,14,2797
36.0,14,2797
37.0,14,2797
38.0,17,2797
39.0,17,2797
40.0,17,2797
41.0,17,2797
42.0,17,2797
43.0,17,2797
44.0,17,4309
45.0,17,4309
46.0,17,4309
47.0,17,4309
48.0,21,4309
49.0,26,4309
50.0,26,4309
51.0,26,4309
52.0,29,4309
53.0,34,4309
54.0,36,4309
55.0,36,4309
56.0,34,4309
57.0,34,4309
58.0,32,4309
59.0,32,4309
60.0,28,4309
61.0,28,4309
62.0,28,4309
63.0,28,4309
64.0,28,4309
65.0,28,4309
66.0,28,4309
67.0,28,4309
68.0,28,4309
69.0,31,5042
70.0,31,5042
71.0,34,5511
72.0,34,5511
73.0,34,5511
74.0,34,5511
75.0,34,5511
76.0,33,5511
77.0,33,5511
78.0,33,5511
79.0,49,5511
80.0,60,6816
81.0,60,6816
82.0,60,6816
83.0,60,6816
84.0,55,6816
85.0,55,6816
86.0,54,6816
87.0,54,6816
88.0,52,6816
89.0,52,6816
90.0,52,6816
91.0,52,6816
92.0,51,6816
93.0,51,6816
94.0,51,6816
95.0,44,6816
96.0,42,6816
97.0,42,6816
98.0,42,6816
99.0,42,6816
100.0,42,6816
101.0,40,6816
102.0,55,10467
103.0,54,10467
104.0,61,10467
105.0,69,10467
106.0,69,10467
107.0,69,10467
108.0,68,10467
109.0,67,10467
110.0,67,10467
111.0,67,10467
112.0,67,10467
113.0,67,10467
114.0,74,10467
115.0,74,10467
116.0,74,10467
117.0,54,10467
118.0,54,10467
119.0,54,10467
120.0,54,10467
121.0,54,10467
122.0,54,10467
123.0,54,10467
124.0,54,10467
125.0,54,10467
126.0,54,10467
127.0,54,10467
128.0,54,10467
129.0,54,10467
130.0,54,10467
131.0,54,10467
132.0,54,10467
133.0,54,10467
134.0,54,10467
135.0,54,10467
136.0,54,10467
137.0,54,10467
138.0,54,10467
139.0,54,10467
140.0,54,10467
141.0,54,10467
142.0,54,10467
143.0,54,10467
144.0,54,10467
145.0,54,10467
146.0,54,10467
147.0,54,10467
148.0,54,10467
149.0,54,10467
150.0,54,10467
151.0,54,10467
152.0,54,10467
153.0,54,10467
154.0,54,10467
155.0,54,10467
156.0,54,10467
157.0,54,10467
158.0,54,10467
159.0,54,10467
160.0,54,10467
161.0,54,10467
162.0,54,10467
163.0,54,10467
164.0,54,10467
165.0,54,10467
166.0,54,10467
