"tick","GRCount","STCount"
1.0,11,1600
2.0,11,1600
3.0,11,1600
4.0,11,1600
5.0,11,1600
6.0,11,1600
7.0,11,1600
8.0,11,1600
9.0,11,1600
10.0,11,1600
11.0,11,1600
12.0,11,1600
13.0,11,1600
14.0,11,1600
15.0,11,1600
16.0,11,1600
17.0,11,1600
18.0,11,1600
19.0,11,1600
20.0,11,1600
21.0,11,1600
22.0,11,1600
23.0,11,1600
24.0,11,1600
25.0,11,1737
26.0,11,1737
27.0,13,1737
28.0,13,1737
29.0,19,2506
30.0,19,2506
31.0,19,2506
32.0,19,2506
33.0,19,2506
34.0,19,2506
35.0,32,2506
36.0,32,2506
37.0,32,2506
38.0,39,2506
39.0,39,2506
40.0,39,2506
41.0,39,2506
42.0,39,2506
43.0,39,2506
44.0,39,7611
45.0,39,7611
46.0,39,7611
47.0,39,7611
48.0,52,7611
49.0,63,7611
50.0,63,7611
51.0,63,7611
52.0,75,7611
53.0,85,7611
54.0,103,7611
55.0,102,7611
56.0,97,7611
57.0,97,7611
58.0,95,7611
59.0,95,7611
60.0,92,7611
61.0,92,7611
62.0,92,7611
63.0,92,7611
64.0,92,7611
65.0,92,7611
66.0,92,7611
67.0,92,7611
68.0,92,7611
69.0,109,8867
70.0,109,8867
71.0,135,9773
72.0,92,7611
73.0,92,7611
74.0,92,7611
75.0,92,7611
76.0,90,7611
77.0,87,7611
78.0,87,7611
79.0,85,7611
80.0,85,9388
81.0,84,9388
82.0,84,9388
83.0,84,9388
84.0,69,9388
85.0,69,9388
86.0,65,9388
87.0,65,9388
88.0,61,9388
89.0,61,9388
90.0,59,9388
91.0,59,9388
92.0,58,9388
93.0,58,9388
94.0,56,9388
95.0,38,9388
96.0,36,9388
97.0,36,9388
98.0,36,9388
99.0,36,9388
100.0,36,9388
101.0,31,9388
102.0,44,15824
103.0,44,15824
104.0,50,15824
105.0,61,15824
106.0,59,15824
107.0,55,15824
108.0,51,15824
109.0,48,15824
110.0,48,15824
111.0,48,15824
112.0,48,15824
113.0,48,15824
114.0,48,15824
115.0,48,15824
116.0,48,15824
117.0,34,15824
118.0,34,15824
119.0,34,15824
120.0,34,15824
121.0,34,15824
122.0,34,15824
123.0,34,15824
124.0,34,15824
125.0,34,15824
126.0,34,15824
127.0,34,15824
128.0,34,15824
129.0,34,15824
130.0,34,15824
131.0,34,15824
132.0,34,15824
133.0,34,15824
134.0,34,15824
135.0,34,15824
136.0,34,15824
137.0,34,15824
138.0,34,15824
139.0,34,15824
140.0,34,15824
141.0,34,15824
142.0,34,15824
143.0,34,15824
144.0,34,15824
145.0,34,15824
146.0,34,15824
147.0,34,15824
148.0,34,15824
149.0,34,15824
150.0,34,15824
151.0,34,15824
152.0,34,15824
