"tick","GRCount","STCount"
1.0,8,1800
2.0,8,1800
3.0,8,1800
4.0,8,1800
5.0,8,1800
6.0,8,1800
7.0,8,1800
8.0,8,1800
9.0,8,1800
10.0,8,1800
11.0,8,1800
12.0,8,1800
13.0,8,1800
14.0,8,1800
15.0,8,1800
16.0,8,1800
17.0,8,1800
18.0,8,1800
19.0,8,1800
20.0,8,1800
21.0,8,1800
22.0,8,1800
23.0,8,1800
24.0,8,1800
25.0,8,1847
26.0,8,1847
27.0,10,1847
28.0,10,1847
29.0,13,2047
30.0,13,2047
31.0,13,2047
32.0,13,2047
33.0,13,2047
34.0,13,2047
35.0,19,2047
36.0,19,2047
37.0,19,2047
38.0,25,2047
39.0,25,2047
40.0,25,2047
41.0,25,2047
42.0,25,2047
43.0,25,2047
44.0,25,3406
45.0,25,3406
46.0,25,3406
47.0,25,3406
48.0,26,3406
49.0,31,3406
50.0,31,3406
51.0,31,3406
52.0,37,3406
53.0,41,3406
54.0,46,3406
55.0,44,3406
56.0,42,3406
57.0,42,3406
58.0,39,3406
59.0,39,3406
60.0,38,3406
61.0,38,3406
62.0,38,3406
63.0,38,3406
64.0,38,3406
65.0,38,3406
66.0,38,3406
67.0,38,3406
68.0,38,3406
69.0,45,3798
70.0,45,3798
71.0,50,4120
72.0,38,3406
73.0,38,3406
74.0,38,3406
75.0,37,3406
76.0,36,3406
77.0,35,3406
78.0,35,3406
79.0,34,3406
80.0,34,3406
81.0,33,3406
82.0,33,3406
83.0,33,3406
84.0,26,3406
85.0,26,3406
86.0,25,3406
87.0,25,3406
88.0,25,3406
89.0,25,3406
90.0,22,3406
91.0,22,3406
92.0,19,3406
93.0,19,3406
94.0,17,3406
95.0,11,3406
96.0,10,3406
97.0,10,3406
98.0,10,3406
99.0,10,3406
100.0,10,3406
101.0,5,3406
102.0,6,7914
103.0,6,7914
104.0,7,7914
105.0,7,7914
106.0,6,7914
107.0,6,7914
108.0,5,7914
109.0,5,7914
110.0,5,7914
111.0,5,7914
112.0,5,7914
113.0,5,7914
114.0,5,7914
115.0,5,7914
116.0,5,7914
117.0,2,7914
118.0,2,7914
119.0,2,7914
120.0,2,7914
121.0,2,7914
122.0,2,7914
123.0,2,7914
124.0,2,7914
125.0,2,7914
126.0,2,7914
127.0,2,7914
128.0,2,7914
129.0,2,7914
130.0,2,7914
131.0,2,7914
132.0,2,7914
133.0,2,7914
134.0,2,7914
135.0,2,7914
136.0,2,7914
137.0,2,7914
138.0,2,7914
139.0,2,7914
140.0,2,7914
141.0,2,7914
142.0,2,7914
143.0,2,7914
144.0,2,7914
145.0,2,7914
146.0,2,7914
147.0,2,7914
148.0,2,7914
149.0,2,7914
150.0,2,7914
151.0,2,7914
152.0,2,7914
153.0,2,7914
154.0,2,7914
155.0,2,7914
156.0,2,7914
157.0,2,7914
158.0,2,7914
159.0,2,7914
160.0,2,7914
161.0,2,7914
162.0,2,7914
163.0,2,7914
164.0,2,7914
165.0,2,7914
166.0,2,7914
