"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
2.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
3.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
4.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
5.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
6.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
7.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
8.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
9.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
10.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
11.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
12.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
13.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
14.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
15.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
16.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
17.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
18.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
19.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
20.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
21.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
22.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
23.0,0.0,3.0288461538461537,0.0,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
24.0,0.7211538461538461,3.0288461538461537,0.7211538461538461,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
25.0,0.7211538461538461,3.0288461538461537,0.7211538461538461,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
26.0,1.2980769230769231,3.0288461538461537,1.2980769230769231,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
27.0,1.2980769230769231,3.0288461538461537,1.2980769230769231,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
28.0,2.1634615384615383,3.0288461538461537,2.1634615384615383,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
29.0,2.1634615384615383,3.0288461538461537,2.1634615384615383,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
30.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
31.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
32.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
33.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
34.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
35.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
36.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
37.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
38.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
39.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
40.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
41.0,3.0288461538461537,3.0288461538461537,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
42.0,3.0288461538461537,4.086538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
43.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
44.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
45.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
46.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
47.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
48.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
49.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
50.0,3.0288461538461537,5.336538461538462,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
51.0,3.0288461538461537,6.538461538461539,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
52.0,3.0288461538461537,6.538461538461539,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
53.0,3.0288461538461537,7.307692307692308,3.0288461538461537,10.480769230769232,10.480769230769232,10.480769230769232,3.0,0.0
54.0,2.307692307692308,7.836538461538462,2.307692307692308,21.394230769230766,10.480769230769232,10.480769230769232,3.0,0.0
55.0,2.8846153846153846,7.836538461538462,2.8846153846153846,21.394230769230766,10.480769230769232,10.480769230769232,3.0,0.0
56.0,2.8365384615384617,7.307692307692308,2.8365384615384617,21.394230769230766,10.480769230769232,10.480769230769232,3.0,0.0
57.0,3.125,7.307692307692308,1.4423076923076923,21.394230769230766,3.4615384615384617,10.480769230769232,3.0,0.0
58.0,3.0288461538461537,6.6826923076923075,1.971153846153846,21.394230769230766,3.4615384615384617,10.480769230769232,3.0,0.0
59.0,3.3173076923076925,6.6826923076923075,2.2596153846153846,21.394230769230766,3.4615384615384617,10.480769230769232,3.0,0.0
60.0,2.5,7.163461538461538,1.4903846153846154,21.394230769230766,0.0,10.480769230769232,3.0,0.0
61.0,2.5,7.163461538461538,1.4903846153846154,21.394230769230766,0.0,10.480769230769232,3.0,0.0
62.0,2.5,7.163461538461538,1.4903846153846154,21.394230769230766,0.0,10.480769230769232,3.0,0.0
63.0,2.5,8.076923076923077,1.4903846153846154,21.394230769230766,0.0,10.480769230769232,3.0,0.0
64.0,2.8846153846153846,8.701923076923077,1.7788461538461537,21.394230769230766,0.0,10.480769230769232,3.0,0.0
65.0,3.3653846153846154,8.701923076923077,1.9230769230769231,21.394230769230766,0.0,10.480769230769232,3.0,0.0
66.0,3.894230769230769,8.701923076923077,2.2115384615384617,21.394230769230766,0.0,10.480769230769232,3.0,0.0
67.0,4.663461538461538,8.701923076923077,2.7403846153846154,21.394230769230766,0.0,10.480769230769232,3.0,0.0
68.0,4.951923076923077,8.701923076923077,2.9326923076923075,21.394230769230766,0.0,10.480769230769232,3.0,0.0
69.0,5.673076923076923,8.701923076923077,3.4134615384615383,21.394230769230766,0.0,10.480769230769232,3.0,0.0
70.0,5.913461538461538,8.701923076923077,3.5576923076923075,21.394230769230766,3.4134615384615383,16.442307692307693,3.0,0.0
71.0,5.913461538461538,8.701923076923077,3.5576923076923075,21.394230769230766,4.134615384615384,17.78846153846154,3.0,0.0
72.0,6.442307692307692,8.701923076923077,4.1826923076923075,21.394230769230766,4.711538461538462,18.60576923076923,3.0,0.0
73.0,6.634615384615385,8.701923076923077,4.423076923076923,21.394230769230766,5.1923076923076925,19.423076923076923,3.0,0.0
74.0,7.019230769230769,8.701923076923077,4.807692307692308,21.394230769230766,5.528846153846153,20.192307692307693,3.0,0.0
75.0,7.451923076923077,8.701923076923077,5.240384615384616,21.394230769230766,5.961538461538462,20.76923076923077,3.0,0.0
76.0,7.98076923076923,8.701923076923077,5.625,21.394230769230766,6.201923076923077,21.201923076923077,3.0,0.0
77.0,8.317307692307692,8.701923076923077,5.8173076923076925,21.394230769230766,6.394230769230768,21.298076923076923,3.0,0.0
78.0,8.557692307692308,8.701923076923077,3.4134615384615383,21.394230769230766,3.125,21.394230769230766,3.0,0.0
79.0,8.701923076923077,8.701923076923077,3.5096153846153846,21.394230769230766,3.125,21.394230769230766,3.0,0.0
80.0,8.701923076923077,8.701923076923077,3.5096153846153846,21.394230769230766,3.125,21.394230769230766,3.0,0.0
81.0,8.701923076923077,8.701923076923077,3.5096153846153846,21.394230769230766,3.125,21.394230769230766,3.0,0.0
82.0,8.701923076923077,8.701923076923077,3.5096153846153846,21.394230769230766,3.125,21.394230769230766,3.0,0.0
83.0,8.701923076923077,12.01923076923077,3.5096153846153846,21.394230769230766,3.125,21.394230769230766,3.0,0.0
84.0,7.836538461538462,11.298076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
85.0,7.403846153846154,10.913461538461538,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
86.0,7.0673076923076925,10.673076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
87.0,7.019230769230769,10.625,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
88.0,6.538461538461539,10.192307692307692,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
89.0,6.394230769230768,10.048076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
90.0,6.394230769230768,10.048076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
91.0,6.394230769230768,10.048076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
92.0,6.394230769230768,10.048076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
93.0,6.394230769230768,10.048076923076923,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
94.0,6.0576923076923075,9.711538461538462,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
95.0,4.423076923076923,10.096153846153847,1.1057692307692308,21.394230769230766,0.0,21.394230769230766,3.0,0.0
