"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3546
26.0,80,3546
27.0,138,3546
28.0,138,3546
29.0,203,6516
30.0,203,6516
31.0,203,6516
32.0,203,6516
33.0,203,6516
34.0,203,6516
35.0,363,6516
36.0,363,6516
37.0,363,6516
38.0,470,6516
39.0,470,6516
40.0,470,6516
41.0,470,6516
42.0,470,6516
43.0,470,6516
44.0,470,10324
45.0,470,10324
46.0,470,10324
47.0,470,10324
48.0,668,10324
49.0,912,10324
50.0,912,10324
51.0,912,10324
52.0,1188,10324
53.0,1466,10324
54.0,1777,10324
55.0,1761,10324
56.0,1737,10324
57.0,1737,10324
58.0,1723,10324
59.0,1723,10324
60.0,1697,10324
61.0,1697,10324
62.0,1697,10324
63.0,1697,10324
64.0,1697,10324
65.0,1697,10324
66.0,1697,10324
67.0,1697,10324
68.0,1697,10324
69.0,2217,14769
70.0,2217,14769
71.0,2844,16914
72.0,1697,10324
73.0,1697,10324
74.0,1697,10324
75.0,1697,10324
76.0,1697,10324
77.0,1697,10324
78.0,1697,10324
79.0,1697,10324
80.0,1697,10324
81.0,1697,10324
82.0,1697,10324
83.0,1697,10324
84.0,1279,10324
85.0,1279,10324
86.0,1279,10324
87.0,1279,10324
88.0,1279,10324
89.0,1279,10324
90.0,1279,10324
91.0,1279,10324
92.0,1266,10324
93.0,1247,10324
94.0,1236,10324
95.0,847,10324
96.0,839,10324
97.0,836,10324
98.0,823,10324
99.0,818,10324
100.0,818,10324
101.0,426,10324
102.0,434,50602
103.0,433,50602
104.0,442,50602
105.0,448,50602
106.0,448,50602
107.0,447,50602
108.0,447,50602
109.0,446,50602
110.0,446,50602
111.0,444,50602
112.0,444,50602
113.0,444,50602
114.0,448,50602
115.0,447,50602
116.0,447,50602
117.0,28,50602
118.0,28,50602
119.0,28,50602
120.0,28,50602
121.0,28,50602
122.0,28,50602
123.0,28,50602
124.0,28,50602
125.0,28,50602
126.0,28,50602
127.0,28,50602
128.0,28,50602
129.0,28,50602
130.0,28,50602
131.0,28,50602
132.0,28,50602
133.0,28,50602
134.0,28,50602
135.0,28,50602
136.0,28,50602
137.0,28,50602
138.0,28,50602
139.0,28,50602
140.0,28,50602
141.0,28,50602
142.0,28,50602
143.0,28,50602
144.0,28,50602
145.0,28,50602
146.0,28,50602
147.0,28,50602
148.0,28,50602
149.0,28,50602
150.0,28,50602
151.0,28,50602
152.0,28,50602
153.0,28,50602
154.0,28,50602
155.0,28,50602
156.0,28,50602
157.0,28,50602
158.0,28,50602
159.0,28,50602
160.0,28,50602
161.0,28,50602
162.0,28,50602
163.0,28,50602
164.0,28,50602
165.0,28,50602
166.0,28,50602
