"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,3.1067961165048543,0.0,0.0,30.485436893203882,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
2.0,5150000.0,7.766990291262135,0.0,0.0,61.359223300970875,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
3.0,5150000.0,8.54368932038835,0.0,0.0,65.24271844660194,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
4.0,5150000.0,9.12621359223301,0.0,0.0,67.18446601941747,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
5.0,5150000.0,9.12621359223301,0.0,0.0,68.3495145631068,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
6.0,5150000.0,9.514563106796116,0.0,0.0,68.73786407766991,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
7.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
8.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
9.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
10.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
11.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
12.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
13.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
14.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
15.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
16.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
17.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
18.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
19.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
20.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
21.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
22.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
23.0,5150000.0,9.70873786407767,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,40,0.0,0.0,500,0.0,0.0
