"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1.0,4.854368932038835,0.0,0.0,27.96116504854369,0.0,0.0,5150000.0
2.0,5.631067961165048,0.0,0.0,61.359223300970875,0.0,0.0,5150000.0
3.0,6.213592233009709,0.0,0.0,66.40776699029126,0.0,0.0,5150000.0
4.0,6.213592233009709,0.0,0.0,68.73786407766991,0.0,0.0,5150000.0
5.0,6.407766990291262,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
6.0,6.407766990291262,0.0,0.0,71.06796116504854,0.0,0.0,5150000.0
7.0,6.407766990291262,0.0,0.0,71.26213592233009,0.0,0.0,5150000.0
8.0,6.407766990291262,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
9.0,6.407766990291262,0.0,0.0,71.84466019417476,0.0,0.0,5150000.0
10.0,6.407766990291262,0.0,0.0,72.03883495145631,0.0,0.0,5150000.0
11.0,6.407766990291262,0.0,0.0,72.03883495145631,0.0,0.0,5150000.0
12.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
13.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
14.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
15.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
16.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
17.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
18.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
19.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
20.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
21.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
22.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
23.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
24.0,6.407766990291262,0.0,0.0,72.23300970873787,0.0,0.0,5150000.0
25.0,6.407766990291262,1.7475728155339807,1.7475728155339807,72.23300970873787,0.0,0.0,5150000.0
26.0,6.407766990291262,3.300970873786408,3.300970873786408,72.23300970873787,0.0,0.0,5150000.0
27.0,6.407766990291262,3.300970873786408,3.300970873786408,72.23300970873787,0.0,0.0,5150000.0
28.0,9.320388349514563,4.466019417475728,4.466019417475728,72.23300970873787,0.0,0.0,5150000.0
29.0,9.70873786407767,4.466019417475728,4.466019417475728,72.23300970873787,0.0,0.0,5150000.0
30.0,17.281553398058254,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
31.0,19.02912621359223,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
32.0,20.19417475728155,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
33.0,21.35922330097087,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
34.0,21.74757281553398,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
35.0,21.74757281553398,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
36.0,32.62135922330097,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
37.0,34.75728155339806,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
38.0,35.728155339805824,5.048543689320388,5.048543689320388,72.23300970873787,0.0,0.0,5150000.0
39.0,45.24271844660194,5.048543689320388,5.048543689320388,72.23300970873787,60.77669902912621,60.77669902912621,5150000.0
40.0,46.79611650485437,5.048543689320388,5.048543689320388,72.23300970873787,67.18446601941747,67.18446601941747,5150000.0
41.0,47.18446601941748,5.048543689320388,5.048543689320388,72.23300970873787,69.51456310679612,69.51456310679612,5150000.0
42.0,47.57281553398058,5.048543689320388,5.048543689320388,72.23300970873787,70.48543689320388,70.48543689320388,5150000.0
43.0,47.57281553398058,5.048543689320388,5.048543689320388,72.23300970873787,71.26213592233009,71.26213592233009,5150000.0
44.0,47.57281553398058,5.048543689320388,5.048543689320388,72.23300970873787,71.45631067961165,71.45631067961165,5150000.0
45.0,47.57281553398058,6.796116504854369,6.796116504854369,72.23300970873787,71.6504854368932,71.6504854368932,5150000.0
46.0,47.57281553398058,11.650485436893204,11.650485436893204,96.69902912621359,71.84466019417476,71.84466019417476,5150000.0
47.0,47.57281553398058,14.174757281553399,14.174757281553399,96.89320388349515,71.84466019417476,71.84466019417476,5150000.0
48.0,47.76699029126213,14.174757281553399,14.174757281553399,97.0873786407767,72.03883495145631,72.03883495145631,5150000.0
49.0,59.417475728155345,15.145631067961165,15.145631067961165,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
50.0,64.85436893203882,15.728155339805824,15.728155339805824,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
51.0,66.01941747572816,15.53398058252427,15.53398058252427,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
52.0,66.79611650485437,15.339805825242719,15.339805825242719,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
53.0,78.05825242718447,15.339805825242719,15.339805825242719,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
54.0,80.97087378640776,20.58252427184466,20.58252427184466,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
55.0,81.16504854368932,20.388349514563107,20.388349514563107,97.0873786407767,72.23300970873787,72.23300970873787,5150000.0
