"tick","BefallGR","BefallGRsicht","BefallGRertrag"
98.0,90.29126213592234,77.08737864077669,57.86407766990291
99.0,90.29126213592234,77.28155339805825,55.92233009708738
100.0,90.29126213592234,78.25242718446603,57.28155339805825
101.0,90.29126213592234,77.28155339805825,58.05825242718446
102.0,93.7864077669903,77.86407766990291,57.66990291262136
103.0,94.5631067961165,78.25242718446603,56.310679611650485
104.0,94.5631067961165,57.66990291262136,57.66990291262136
105.0,95.33980582524272,57.66990291262136,57.66990291262136
106.0,95.53398058252426,56.699029126213595,56.699029126213595
107.0,95.53398058252426,56.699029126213595,56.699029126213595
108.0,95.53398058252426,58.252427184466015,58.252427184466015
109.0,95.53398058252426,56.699029126213595,56.699029126213595
110.0,95.53398058252426,56.89320388349515,56.89320388349515
111.0,95.53398058252426,58.252427184466015,58.252427184466015
112.0,95.53398058252426,57.86407766990291,57.86407766990291
113.0,95.53398058252426,57.66990291262136,57.66990291262136
114.0,96.11650485436894,57.0873786407767,57.0873786407767
115.0,96.11650485436894,65.63106796116504,65.63106796116504
116.0,96.11650485436894,71.45631067961165,71.45631067961165
117.0,96.11650485436894,71.45631067961165,71.45631067961165
118.0,96.11650485436894,71.45631067961165,71.45631067961165
119.0,96.11650485436894,71.45631067961165,71.45631067961165
120.0,96.11650485436894,71.45631067961165,71.45631067961165
121.0,96.11650485436894,71.45631067961165,71.45631067961165
122.0,96.11650485436894,71.45631067961165,71.45631067961165
123.0,96.11650485436894,71.45631067961165,71.45631067961165
124.0,96.11650485436894,71.45631067961165,71.45631067961165
125.0,96.11650485436894,71.45631067961165,71.45631067961165
126.0,96.11650485436894,71.45631067961165,71.45631067961165
127.0,96.11650485436894,71.45631067961165,71.45631067961165
128.0,96.11650485436894,71.45631067961165,71.45631067961165
129.0,96.11650485436894,71.45631067961165,71.45631067961165
130.0,96.11650485436894,71.45631067961165,71.45631067961165
131.0,96.11650485436894,71.45631067961165,71.45631067961165
132.0,96.11650485436894,71.45631067961165,71.45631067961165
133.0,96.11650485436894,71.45631067961165,71.45631067961165
134.0,96.11650485436894,71.45631067961165,71.45631067961165
135.0,96.11650485436894,71.45631067961165,71.45631067961165
136.0,96.11650485436894,71.45631067961165,71.45631067961165
137.0,96.11650485436894,71.45631067961165,71.45631067961165
138.0,96.11650485436894,71.45631067961165,71.45631067961165
139.0,96.11650485436894,71.45631067961165,71.45631067961165
140.0,96.11650485436894,71.45631067961165,71.45631067961165
141.0,96.11650485436894,71.45631067961165,71.45631067961165
142.0,96.11650485436894,71.45631067961165,71.45631067961165
143.0,96.11650485436894,71.45631067961165,71.45631067961165
144.0,96.11650485436894,71.45631067961165,71.45631067961165
145.0,96.11650485436894,71.45631067961165,71.45631067961165
146.0,96.11650485436894,71.45631067961165,71.45631067961165
147.0,96.11650485436894,71.45631067961165,71.45631067961165
148.0,96.11650485436894,71.45631067961165,71.45631067961165
149.0,96.11650485436894,71.45631067961165,71.45631067961165
150.0,96.11650485436894,71.45631067961165,71.45631067961165
151.0,96.11650485436894,71.45631067961165,71.45631067961165
152.0,96.11650485436894,71.45631067961165,71.45631067961165
153.0,96.11650485436894,71.45631067961165,71.45631067961165
154.0,96.11650485436894,71.45631067961165,71.45631067961165
155.0,96.11650485436894,71.45631067961165,71.45631067961165
156.0,96.11650485436894,71.45631067961165,71.45631067961165
157.0,96.11650485436894,71.45631067961165,71.45631067961165
158.0,96.11650485436894,71.45631067961165,71.45631067961165
159.0,96.11650485436894,71.45631067961165,71.45631067961165
160.0,96.11650485436894,71.45631067961165,71.45631067961165
161.0,96.11650485436894,71.45631067961165,71.45631067961165
162.0,96.11650485436894,71.45631067961165,71.45631067961165
163.0,96.11650485436894,71.45631067961165,71.45631067961165
164.0,96.11650485436894,71.45631067961165,71.45631067961165
165.0,96.11650485436894,71.45631067961165,71.45631067961165
166.0,96.11650485436894,71.45631067961165,71.45631067961165
