"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2308
26.0,80,2308
27.0,121,2308
28.0,121,2308
29.0,197,4237
30.0,197,4237
31.0,197,4237
32.0,197,4237
33.0,197,4237
34.0,197,4237
35.0,357,4237
36.0,357,4237
37.0,357,4237
38.0,461,4237
39.0,461,4237
40.0,461,4237
41.0,461,4237
42.0,461,4237
43.0,461,4237
44.0,461,16674
45.0,461,16674
46.0,461,16674
47.0,461,16674
48.0,673,16674
49.0,913,16674
50.0,913,16674
51.0,913,16674
52.0,1190,16674
53.0,1448,16674
54.0,1785,16674
55.0,1767,16674
56.0,1754,16674
57.0,1754,16674
58.0,1725,16674
59.0,1725,16674
60.0,1705,16674
61.0,1705,16674
62.0,1705,16674
63.0,1705,16674
64.0,1705,16674
65.0,1705,16674
66.0,1705,16674
67.0,1705,16674
68.0,1705,16674
69.0,2207,16937
70.0,2207,16937
71.0,2779,17194
72.0,2779,17194
73.0,2779,17194
74.0,2779,17194
75.0,2765,17194
76.0,2727,17194
77.0,2702,17194
78.0,2702,17194
79.0,4809,17194
80.0,6985,17194
81.0,6963,17194
82.0,6963,17194
83.0,6963,17194
84.0,6521,17194
85.0,6521,17194
86.0,6498,17194
87.0,6498,17194
88.0,6466,17194
89.0,6466,17194
90.0,6427,17194
91.0,6427,17194
92.0,6400,17194
93.0,6400,17194
94.0,6383,17194
95.0,5764,17194
96.0,5753,17194
97.0,5753,17194
98.0,5753,17194
99.0,5753,17194
100.0,5753,17194
101.0,9557,17194
102.0,14911,44900
103.0,14888,44900
104.0,20163,44900
105.0,25370,44900
106.0,25345,44900
107.0,25294,44900
108.0,25253,44900
109.0,25203,44900
110.0,25203,44900
111.0,25203,44900
112.0,25203,44900
113.0,25203,44900
114.0,30078,44900
115.0,30078,44900
116.0,30018,44900
117.0,22165,44900
118.0,22165,44900
119.0,22165,44900
120.0,22165,44900
121.0,22165,44900
122.0,22165,44900
123.0,22165,44900
124.0,22165,44900
125.0,22165,44900
126.0,22165,44900
127.0,22165,44900
128.0,22165,44900
129.0,22165,44900
130.0,22165,44900
131.0,22165,44900
132.0,22165,44900
133.0,22165,44900
134.0,22165,44900
135.0,22165,44900
136.0,22165,44900
137.0,22165,44900
138.0,22165,44900
139.0,22165,44900
140.0,22165,44900
141.0,22165,44900
142.0,22165,44900
143.0,22165,44900
144.0,22165,44900
145.0,22165,44900
146.0,22165,44900
147.0,22165,44900
148.0,22165,44900
149.0,22165,44900
150.0,22165,44900
151.0,22165,44900
152.0,22165,44900
153.0,22165,44900
154.0,22165,44900
155.0,22165,44900
156.0,22165,44900
157.0,22165,44900
158.0,22165,44900
159.0,22165,44900
160.0,22165,44900
161.0,22165,44900
162.0,22165,44900
163.0,22165,44900
164.0,22165,44900
165.0,22165,44900
166.0,22165,44900
