"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
2.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
3.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
4.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
5.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
6.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
7.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
8.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
9.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
10.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
11.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
12.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
13.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
14.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
15.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
16.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
17.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
18.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
19.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
20.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
21.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
22.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
23.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
24.0,0.0,3.8461538461538463,0.0,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
25.0,1.153846153846154,3.8461538461538463,1.153846153846154,62.019230769230774,62.019230769230774,62.019230769230774,1.0,2.0,0.0
26.0,2.307692307692308,3.8461538461538463,2.307692307692308,66.20192307692308,62.019230769230774,62.019230769230774,1.0,2.0,0.0
27.0,2.307692307692308,3.8461538461538463,2.307692307692308,66.20192307692308,62.019230769230774,62.019230769230774,1.0,2.0,0.0
28.0,3.173076923076923,6.634615384615385,3.173076923076923,66.20192307692308,62.019230769230774,62.019230769230774,1.0,2.0,0.0
29.0,3.173076923076923,6.634615384615385,3.173076923076923,66.20192307692308,62.019230769230774,62.019230769230774,1.0,2.0,0.0
30.0,3.8461538461538463,9.615384615384617,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
31.0,3.8461538461538463,9.615384615384617,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
32.0,3.8461538461538463,9.615384615384617,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
33.0,3.8461538461538463,9.615384615384617,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
34.0,3.8461538461538463,9.615384615384617,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
35.0,3.8461538461538463,9.615384615384617,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
36.0,3.8461538461538463,14.903846153846153,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
37.0,3.8461538461538463,14.903846153846153,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
38.0,3.8461538461538463,14.903846153846153,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
39.0,3.8461538461538463,18.173076923076923,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
40.0,3.8461538461538463,18.173076923076923,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
41.0,3.8461538461538463,18.173076923076923,3.8461538461538463,83.99038461538461,62.019230769230774,62.019230769230774,1.0,2.0,0.0
42.0,3.8461538461538463,18.173076923076923,3.8461538461538463,83.99038461538461,62.21153846153846,62.21153846153846,1.0,2.0,0.0
43.0,3.8461538461538463,18.173076923076923,3.8461538461538463,83.99038461538461,62.35576923076923,62.35576923076923,1.0,2.0,0.0
44.0,3.8461538461538463,18.173076923076923,3.8461538461538463,83.99038461538461,62.5,62.5,1.0,2.0,0.0
45.0,4.519230769230769,18.173076923076923,4.519230769230769,99.95192307692308,62.69230769230769,62.69230769230769,1.0,2.0,0.0
46.0,6.201923076923077,18.173076923076923,6.201923076923077,99.95192307692308,64.66346153846155,64.66346153846155,1.0,2.0,0.0
47.0,7.451923076923077,18.173076923076923,7.451923076923077,99.95192307692308,66.34615384615384,66.34615384615384,1.0,2.0,0.0
48.0,7.451923076923077,18.173076923076923,7.451923076923077,99.95192307692308,67.5,67.5,1.0,2.0,0.0
49.0,8.846153846153847,24.134615384615383,8.846153846153847,99.95192307692308,69.5673076923077,69.5673076923077,1.0,2.0,0.0
50.0,8.846153846153847,28.557692307692307,8.846153846153847,99.95192307692308,70.86538461538461,70.86538461538461,1.0,2.0,0.0
51.0,9.615384615384617,28.557692307692307,9.615384615384617,99.95192307692308,72.16346153846153,72.16346153846153,1.0,2.0,0.0
52.0,9.615384615384617,28.557692307692307,9.615384615384617,99.95192307692308,73.46153846153847,73.46153846153847,1.0,2.0,0.0
53.0,9.615384615384617,33.36538461538461,9.615384615384617,99.95192307692308,74.42307692307692,74.42307692307692,1.0,2.0,0.0
54.0,11.298076923076923,36.82692307692308,11.298076923076923,99.95192307692308,75.57692307692308,75.57692307692308,1.0,2.0,0.0
55.0,10.528846153846153,40.0,10.528846153846153,99.95192307692308,76.20192307692307,76.20192307692307,1.0,2.0,0.0
56.0,11.394230769230768,39.95192307692308,11.394230769230768,99.95192307692308,77.45192307692308,77.45192307692308,1.0,2.0,0.0
57.0,11.394230769230768,39.95192307692308,9.086538461538462,99.95192307692308,54.18269230769231,78.17307692307692,1.0,2.0,0.0
58.0,12.115384615384615,39.90384615384615,9.85576923076923,99.95192307692308,56.10576923076923,79.47115384615384,1.0,2.0,0.0
59.0,12.115384615384615,39.90384615384615,9.85576923076923,99.95192307692308,57.067307692307686,80.14423076923077,1.0,2.0,0.0
60.0,13.60576923076923,39.75961538461538,7.98076923076923,99.95192307692308,30.817307692307693,81.00961538461539,1.0,2.0,0.0
61.0,13.60576923076923,39.75961538461538,7.98076923076923,99.95192307692308,32.11538461538462,81.58653846153847,1.0,2.0,0.0
62.0,14.471153846153847,39.75961538461538,8.653846153846153,99.95192307692308,33.22115384615385,82.11538461538461,1.0,2.0,0.0
63.0,14.471153846153847,39.75961538461538,8.653846153846153,99.95192307692308,34.03846153846154,82.59615384615384,1.0,2.0,0.0
64.0,15.384615384615385,39.75961538461538,9.182692307692308,99.95192307692308,35.19230769230769,83.02884615384616,1.0,2.0,0.0
65.0,15.384615384615385,39.75961538461538,9.182692307692308,99.95192307692308,38.41346153846154,84.66346153846153,1.0,2.0,0.0
66.0,16.25,39.75961538461538,9.519230769230768,99.95192307692308,41.15384615384615,86.25,1.0,2.0,0.0
67.0,16.25,39.75961538461538,9.519230769230768,99.95192307692308,45.67307692307692,87.98076923076923,1.0,2.0,0.0
68.0,16.25,39.75961538461538,9.519230769230768,99.95192307692308,52.54807692307693,90.28846153846153,1.0,2.0,0.0
69.0,16.25,39.75961538461538,9.519230769230768,99.95192307692308,57.88461538461539,92.40384615384616,1.0,2.0,0.0
70.0,16.25,44.51923076923077,9.519230769230768,99.95192307692308,64.66346153846155,94.375,1.0,2.0,0.0
71.0,18.173076923076923,44.51923076923077,10.673076923076923,99.95192307692308,69.71153846153845,95.4326923076923,1.0,2.0,0.0
72.0,19.85576923076923,48.22115384615385,12.163461538461538,99.95192307692308,75.57692307692308,96.73076923076923,1.0,2.0,1.0
73.0,22.932692307692307,39.75961538461538,14.711538461538462,99.95192307692308,82.21153846153845,98.26923076923076,1.0,2.0,1.0
74.0,28.221153846153847,39.75961538461538,19.038461538461537,99.95192307692308,87.21153846153847,99.08653846153847,1.0,2.0,1.0
75.0,31.826923076923073,39.66346153846153,22.067307692307693,99.95192307692308,88.99038461538461,99.27884615384616,1.0,2.0,1.0
76.0,33.17307692307692,39.51923076923077,23.221153846153847,99.95192307692308,90.14423076923077,99.375,1.0,2.0,1.0
77.0,35.09615384615385,39.42307692307692,24.326923076923077,99.95192307692308,91.58653846153845,99.375,1.0,2.0,1.0
78.0,37.45192307692308,39.42307692307692,15.769230769230768,99.95192307692308,73.36538461538461,99.51923076923077,1.0,2.0,1.0
79.0,39.18269230769231,39.18269230769231,16.538461538461537,99.95192307692308,75.57692307692308,99.5673076923077,1.0,2.0,1.0
80.0,39.18269230769231,39.18269230769231,16.538461538461537,99.95192307692308,77.35576923076923,99.75961538461539,1.0,2.0,1.0
81.0,39.18269230769231,39.18269230769231,16.346153846153847,99.95192307692308,78.9423076923077,99.90384615384616,1.0,2.0,1.0
82.0,39.18269230769231,39.18269230769231,16.346153846153847,99.95192307692308,79.5673076923077,99.90384615384616,1.0,2.0,1.0
83.0,39.18269230769231,39.18269230769231,16.346153846153847,99.95192307692308,79.8076923076923,99.95192307692308,1.0,2.0,1.0
84.0,34.66346153846154,34.66346153846154,0.0,99.95192307692308,0.0,99.95192307692308,1.0,2.0,1.0
85.0,34.66346153846154,34.66346153846154,0.0,99.95192307692308,0.0,99.95192307692308,1.0,2.0,1.0
86.0,34.13461538461539,34.13461538461539,0.0,99.95192307692308,0.8173076923076924,99.95192307692308,1.0,2.0,1.0
87.0,34.13461538461539,34.13461538461539,0.0,99.95192307692308,1.2980769230769231,99.95192307692308,1.0,2.0,1.0
88.0,33.75,33.75,0.0,99.95192307692308,1.4903846153846154,99.95192307692308,1.0,2.0,1.0
89.0,33.75,33.75,0.0,99.95192307692308,2.067307692307692,99.95192307692308,1.0,2.0,1.0
90.0,33.17307692307692,33.17307692307692,0.0,99.95192307692308,2.548076923076923,99.95192307692308,1.0,2.0,1.0
91.0,33.17307692307692,33.17307692307692,0.0,99.95192307692308,2.6923076923076925,99.95192307692308,1.0,2.0,1.0
92.0,32.74038461538461,32.74038461538461,0.0,99.95192307692308,2.8365384615384617,99.95192307692308,1.0,2.0,1.0
93.0,32.74038461538461,32.74038461538461,0.0,99.95192307692308,2.9326923076923075,99.95192307692308,1.0,2.0,1.0
94.0,32.40384615384615,32.40384615384615,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
95.0,24.711538461538463,24.711538461538463,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
96.0,24.519230769230766,24.519230769230766,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
97.0,24.519230769230766,24.519230769230766,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
98.0,24.519230769230766,24.519230769230766,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
99.0,24.519230769230766,24.519230769230766,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
100.0,24.519230769230766,24.519230769230766,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
101.0,14.182692307692307,14.182692307692307,0.0,99.95192307692308,3.076923076923077,99.95192307692308,1.0,2.0,1.0
