"tick","GRCount","STCount"
1.0,11,2400
2.0,11,2400
3.0,11,2400
4.0,11,2400
5.0,11,2400
6.0,11,2400
7.0,11,2400
8.0,11,2400
9.0,11,2400
10.0,11,2400
11.0,11,2400
12.0,11,2400
13.0,11,2400
14.0,11,2400
15.0,11,2400
16.0,11,2400
17.0,11,2400
18.0,11,2400
19.0,11,2400
20.0,11,2400
21.0,11,2400
22.0,11,2400
23.0,11,2400
24.0,11,2400
25.0,11,2550
26.0,11,2550
27.0,15,2550
28.0,15,2550
29.0,17,3732
30.0,17,3732
31.0,17,3732
32.0,17,3732
33.0,17,3732
34.0,17,3732
35.0,29,3732
36.0,29,3732
37.0,29,3732
38.0,32,3732
39.0,32,3732
40.0,32,3732
41.0,32,3732
42.0,32,3732
43.0,32,3732
44.0,32,11173
45.0,32,11173
46.0,32,11173
47.0,32,11173
48.0,44,11173
49.0,57,11173
50.0,57,11173
51.0,57,11173
52.0,64,11173
53.0,72,11173
54.0,84,11173
55.0,83,11173
56.0,78,11173
57.0,78,11173
58.0,77,11173
59.0,77,11173
60.0,73,11173
61.0,73,11173
62.0,73,11173
63.0,73,11173
64.0,73,11173
65.0,73,11173
66.0,73,11173
67.0,73,11173
68.0,73,11173
69.0,92,12970
70.0,92,12970
71.0,109,14153
72.0,109,14153
73.0,109,14153
74.0,109,14153
75.0,108,14153
76.0,107,14153
77.0,107,14153
78.0,107,14153
79.0,156,14153
80.0,209,16575
81.0,209,16575
82.0,209,16575
83.0,209,16575
84.0,195,16575
85.0,195,16575
86.0,193,16575
87.0,193,16575
88.0,190,16575
89.0,190,16575
90.0,186,16575
91.0,186,16575
92.0,186,16575
93.0,186,16575
94.0,186,16575
95.0,166,16575
96.0,164,16575
97.0,164,16575
98.0,164,16575
99.0,164,16575
100.0,164,16575
101.0,204,16575
102.0,272,20042
103.0,272,20042
104.0,353,20042
105.0,442,20042
106.0,439,20042
107.0,439,20042
108.0,437,20042
109.0,437,20042
110.0,437,20042
111.0,437,20042
112.0,437,20042
113.0,437,20042
114.0,511,20042
115.0,511,20042
116.0,508,20042
117.0,374,20042
118.0,374,20042
119.0,374,20042
120.0,374,20042
121.0,374,20042
122.0,374,20042
123.0,374,20042
124.0,374,20042
125.0,374,20042
126.0,374,20042
127.0,374,20042
128.0,374,20042
129.0,374,20042
130.0,374,20042
131.0,374,20042
132.0,374,20042
133.0,374,20042
134.0,374,20042
135.0,374,20042
136.0,374,20042
137.0,374,20042
138.0,374,20042
139.0,374,20042
140.0,374,20042
141.0,374,20042
142.0,374,20042
143.0,374,20042
144.0,374,20042
145.0,374,20042
146.0,374,20042
147.0,374,20042
148.0,374,20042
149.0,374,20042
150.0,374,20042
151.0,374,20042
152.0,374,20042
153.0,374,20042
154.0,374,20042
155.0,374,20042
156.0,374,20042
157.0,374,20042
158.0,374,20042
159.0,374,20042
160.0,374,20042
161.0,374,20042
162.0,374,20042
163.0,374,20042
164.0,374,20042
165.0,374,20042
166.0,374,20042
